timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-15T06:58:04Z,647853,0.00,3.94,150.16,7527.63
2026-07-15T06:58:05Z,647853,0.00,4.88,150.16,7527.63
2026-07-15T06:58:06Z,647853,0.00,3.90,150.16,7527.63
2026-07-15T06:58:07Z,647853,0.00,2.93,150.16,7527.63
2026-07-15T06:58:08Z,647853,48.83,56.72,185.56,7917.69
2026-07-15T06:58:09Z,647853,207.92,209.80,242.42,9152.83
2026-07-15T06:58:10Z,647853,17.56,23.39,251.57,9737.83
2026-07-15T06:58:11Z,647853,1.95,6.85,256.48,9744.83
2026-07-15T06:58:12Z,647853,1.96,5.88,259.45,9753.83
2026-07-15T06:58:13Z,647853,1.95,5.85,259.58,9754.83
2026-07-15T06:58:14Z,647853,0.98,7.80,259.69,9754.83
2026-07-15T06:58:15Z,647853,8.80,36.32,261.46,9754.83
2026-07-15T06:58:16Z,647853,0.00,3.91,261.46,9754.83
2026-07-15T06:58:17Z,647853,6.84,8.80,261.80,9754.83
2026-07-15T06:58:18Z,647853,1.96,6.85,261.90,9754.83
2026-07-15T06:58:19Z,647853,0.00,35.16,261.90,9754.83
2026-07-15T06:58:20Z,647853,0.98,3.91,261.95,9754.83
2026-07-15T06:58:21Z,647853,1.95,6.84,262.02,9754.83
2026-07-15T06:58:22Z,647853,0.00,3.92,262.05,9754.83
2026-07-15T06:58:23Z,647853,1.95,6.83,262.21,9754.83
2026-07-15T06:58:25Z,647853,2.93,5.86,262.29,9754.83
2026-07-15T06:58:26Z,647853,0.00,3.91,262.29,9754.83
2026-07-15T06:58:27Z,647853,0.98,3.91,262.33,9754.83
2026-07-15T06:58:28Z,647853,0.98,5.86,262.40,9754.83
2026-07-15T06:58:29Z,647853,0.00,3.91,262.40,9754.83
2026-07-15T06:58:30Z,647853,5.86,7.82,262.65,9754.83
2026-07-15T06:58:31Z,647853,1.96,6.85,262.71,9754.83
2026-07-15T06:58:32Z,647853,0.00,3.92,262.71,9754.83
2026-07-15T06:58:33Z,647853,7.83,13.71,263.32,9755.83
2026-07-15T06:58:34Z,647853,6.85,9.79,263.52,9755.83
2026-07-15T06:58:35Z,647853,3.91,6.86,263.72,9755.83
2026-07-15T06:58:36Z,647853,10.76,13.73,263.92,9755.83
2026-07-15T06:58:37Z,647853,5.87,7.82,269.67,9755.83
2026-07-15T06:58:38Z,647853,4.89,10.76,269.83,9755.83
2026-07-15T06:58:39Z,647853,0.00,3.92,269.84,9755.83
2026-07-15T06:58:40Z,647853,3.91,6.84,269.88,9755.83
2026-07-15T06:58:41Z,647853,0.98,4.89,269.95,9755.83
2026-07-15T06:58:42Z,647853,0.00,2.93,269.95,9755.83
2026-07-15T06:58:43Z,647853,2.93,5.86,269.91,9755.83
2026-07-15T06:58:44Z,647853,1.95,4.89,269.97,9755.83
2026-07-15T06:58:45Z,647853,0.00,2.93,269.97,9755.83
2026-07-15T06:58:46Z,647853,0.98,5.85,269.98,9755.83
2026-07-15T06:58:47Z,647853,0.98,3.91,270.00,9755.83
2026-07-15T06:58:48Z,647853,0.00,3.91,270.00,9755.83
2026-07-15T06:58:49Z,647853,1.95,5.86,270.10,9755.83
2026-07-15T06:58:50Z,647853,3.91,8.79,270.33,9755.83
2026-07-15T06:58:51Z,647853,0.00,2.93,270.33,9755.83
2026-07-15T06:58:52Z,647853,0.98,3.91,270.35,9755.83
2026-07-15T06:58:53Z,647853,0.98,4.88,270.37,9755.83
2026-07-15T06:58:54Z,647853,0.98,4.88,270.38,9755.83
2026-07-15T06:58:55Z,647853,0.00,3.91,270.38,9755.83
2026-07-15T06:58:56Z,647853,46.93,48.96,279.83,9757.83
2026-07-15T06:58:57Z,647853,1.96,5.88,279.83,9757.83
