timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-30T22:25:15Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:16Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:17Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:18Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:19Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:20Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:21Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:22Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:23Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:24Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:25Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:26Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:27Z,15.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:28Z,26.74,40.00,4,0.014,0,0.000,0.016
2026-05-30T22:25:29Z,19.19,45.00,5,0.020,0,0.000,0.023
2026-05-30T22:25:30Z,17.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:31Z,18.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:32Z,18.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:33Z,18.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:34Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:35Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:36Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:37Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:38Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:39Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:40Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:41Z,19.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:42Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:43Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:44Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:45Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:46Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:47Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:48Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:49Z,20.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:50Z,22.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:51Z,22.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:52Z,22.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:53Z,22.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:54Z,23.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:55Z,24.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:56Z,24.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:57Z,24.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:58Z,25.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:25:59Z,25.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:00Z,25.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:01Z,25.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:02Z,25.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:03Z,26.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:04Z,26.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:05Z,27.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:06Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:07Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:08Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:09Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:10Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:11Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:12Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:13Z,28.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:14Z,29.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:15Z,29.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:16Z,29.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:17Z,29.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:18Z,29.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:19Z,30.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:20Z,31.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:21Z,31.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:22Z,31.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:23Z,31.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:24Z,32.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:25Z,32.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:26Z,32.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:27Z,33.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:28Z,33.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:29Z,33.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:30Z,33.55,45.00,7,0.030,0,0.000,0.038
2026-05-30T22:26:31Z,15.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:32Z,15.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:33Z,15.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:34Z,15.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:35Z,15.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:36Z,16.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:37Z,16.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:38Z,18.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:39Z,18.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:40Z,31.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:41Z,31.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:42Z,31.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:43Z,32.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:44Z,32.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:45Z,32.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:46Z,33.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:47Z,33.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:48Z,33.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:49Z,33.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:50Z,33.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:51Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:52Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:53Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:54Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:55Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:56Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:57Z,34.07,45.00,8,0.034,0,0.000,0.042
2026-05-30T22:26:58Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:26:59Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:00Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:01Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:02Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:03Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:04Z,27.04,45.00,9,0.037,0,0.000,0.045
2026-05-30T22:27:05Z,29.04,45.00,9,0.037,0,0.000,0.045
