timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T19:46:46.916Z,0.00,0.00,0,2.09,14.87,14.87,14.87,14.87
2026-07-15T19:46:47.916Z,4.00,4.00,0,1.97,2.33,2.33,2.33,2.33
2026-07-15T19:46:48.916Z,4.00,4.00,0,1.97,6.35,6.35,6.35,6.35
2026-07-15T19:46:49.915Z,4.00,4.00,0,2.14,7.58,7.58,7.58,7.58
2026-07-15T19:46:50.915Z,4.00,4.00,0,2.07,2.29,2.29,2.29,2.29
2026-07-15T19:46:51.915Z,4.00,3.00,0,1.87,2.71,2.71,2.71,2.71
2026-07-15T19:46:52.915Z,4.00,4.00,0,2.03,7.97,7.97,7.97,7.97
2026-07-15T19:46:53.915Z,4.00,4.00,0,1.99,5.45,5.45,5.45,5.45
2026-07-15T19:46:54.915Z,4.00,4.00,0,1.86,5.67,5.67,5.67,5.67
2026-07-15T19:46:55.915Z,4.00,4.00,0,2.34,7.94,7.94,7.94,7.94
2026-07-15T19:46:56.915Z,4.00,4.00,0,1.96,5.26,5.26,5.26,5.26
2026-07-15T19:46:57.915Z,4.00,4.00,0,1.86,2.33,2.33,2.33,2.33
2026-07-15T19:46:58.915Z,4.00,5.00,0,2.43,7012.35,7012.35,7012.35,7012.35
2026-07-15T19:46:59.915Z,4.00,4.00,0,2.18,2.45,2.45,2.45,2.45
2026-07-15T19:47:00.915Z,4.00,4.00,0,2.12,2.18,2.18,2.18,2.18
2026-07-15T19:47:01.915Z,4.00,4.00,0,4.40,9.42,9.42,9.42,9.42
2026-07-15T19:47:02.915Z,4.00,3.00,0,2.27,5.25,5.25,5.25,5.25
2026-07-15T19:47:03.915Z,4.00,3.00,0,2.38,10.92,10.92,10.92,10.92
2026-07-15T19:47:04.915Z,4.00,4.00,0,1.87,4.99,4.99,4.99,4.99
2026-07-15T19:47:05.915Z,4.00,3.00,0,1.93,2.23,2.23,2.23,2.23
2026-07-15T19:47:06.915Z,4.00,4.00,0,10.48,51.17,51.17,51.17,51.17
2026-07-15T19:47:07.915Z,4.00,4.00,0,2.26,3.28,3.28,3.28,3.28
2026-07-15T19:47:08.915Z,4.00,4.00,0,3.37,58.08,58.08,58.08,58.08
2026-07-15T19:47:09.915Z,4.00,3.00,0,4.37,18.24,18.24,18.24,18.24
2026-07-15T19:47:10.915Z,4.00,4.00,0,4.06,10.22,10.22,10.22,10.22
2026-07-15T19:47:11.915Z,4.00,2.00,0,2.53,7.87,7.87,7.87,7.87
2026-07-15T19:47:12.915Z,4.00,3.00,0,2.06,5.14,5.14,5.14,5.14
2026-07-15T19:47:13.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:14.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:15.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:16.915Z,4.00,3.00,0,4562.94,13459.46,13459.46,13459.46,13459.46
2026-07-15T19:47:17.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:18.915Z,4.00,3.00,0,5771.26,15761.41,15761.41,15761.41,15761.41
2026-07-15T19:47:19.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:20.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:21.915Z,4.00,1.00,0,15949.82,15949.82,15949.82,15949.82,15949.82
2026-07-15T19:47:22.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:23.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:24.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:25.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:26.915Z,4.00,4.00,0,11378.69,12861.44,12861.44,12861.44,12861.44
2026-07-15T19:47:27.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:28.915Z,4.00,5.00,0,12550.14,14778.37,14778.37,14778.37,14778.37
2026-07-15T19:47:29.915Z,4.00,13.00,0,11206.66,14721.02,14721.02,14721.02,14721.02
2026-07-15T19:47:30.915Z,4.00,1.00,0,9838.59,9838.59,9838.59,9838.59,9838.59
2026-07-15T19:47:31.915Z,4.00,2.00,0,11960.32,12173.31,12173.31,12173.31,12173.31
2026-07-15T19:47:32.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:33.915Z,4.00,3.00,0,12959.74,13705.22,13705.22,13705.22,13705.22
2026-07-15T19:47:34.915Z,4.00,13.00,0,11550.72,23019.52,23019.52,23019.52,23019.52
2026-07-15T19:47:35.915Z,4.00,2.00,0,9846.78,10002.43,10002.43,10002.43,10002.43
2026-07-15T19:47:36.915Z,4.00,5.00,0,10674.18,23019.52,23019.52,23019.52,23019.52
2026-07-15T19:47:37.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:38.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:39.915Z,4.00,2.00,0,15400.96,15646.72,15646.72,15646.72,15646.72
2026-07-15T19:47:40.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:41.915Z,4.00,1.00,0,15360.00,15360.00,15360.00,15360.00,15360.00
2026-07-15T19:47:42.915Z,4.00,1.00,0,15351.81,15351.81,15351.81,15351.81,15351.81
2026-07-15T19:47:43.915Z,4.00,4.00,0,15876.10,16842.75,16842.75,16842.75,16842.75
2026-07-15T19:47:44.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:45.915Z,4.00,5.00,0,17334.27,35586.05,35586.05,35586.05,35586.05
2026-07-15T19:47:46.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:47.915Z,4.00,6.00,0,17055.74,17711.10,17711.10,17711.10,17711.10
2026-07-15T19:47:48.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:49.915Z,4.00,4.00,0,18284.54,22167.55,22167.55,22167.55,22167.55
2026-07-15T19:47:50.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T19:47:51.915Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
