timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-11T20:19:27Z,1,46,0,5183,0,100.00,0,0,1,0,0,0,0
2026-07-11T20:19:32Z,1,70,0,8186,0,100.00,0,0,1,0,0,0,0
2026-07-11T20:19:38Z,9,102,0,11437,0,100.00,0,0,1,8,0,0,0
2026-07-11T20:19:43Z,13,186,0,21853,67,99.69,0,0,2,11,0,0,0
2026-07-11T20:19:48Z,13,249,0,1272329,3513,99.72,32464896,0,1,12,0,0,0
2026-07-11T20:19:53Z,13,333,0,1279206,3567,99.72,32464896,0,1,12,0,0,0
2026-07-11T20:19:58Z,13,411,0,2019747,3602,99.82,32464896,0,1,12,0,0,0
2026-07-11T20:20:04Z,13,488,0,3899760,3688,99.91,64929792,0,1,12,0,0,0
2026-07-11T20:20:09Z,13,566,0,3906289,3725,99.90,64929792,0,1,12,0,0,0
2026-07-11T20:20:14Z,13,640,0,3912722,3766,99.90,64929792,0,1,12,0,0,0
2026-07-11T20:20:19Z,13,715,0,4027055,3801,99.91,64929792,0,1,12,0,0,0
2026-07-11T20:20:24Z,13,783,0,4030566,3833,99.90,64929792,0,1,12,0,0,0
2026-07-11T20:20:30Z,13,863,0,4037362,3855,99.90,64929792,0,2,11,0,0,0
2026-07-11T20:20:35Z,13,953,0,5297663,3881,99.93,97394688,0,1,11,0,0,0
2026-07-11T20:20:40Z,13,1024,0,5930824,3919,99.93,97394688,0,1,12,0,0,0
2026-07-11T20:20:45Z,20,1088,0,5934237,3939,99.93,97394688,0,4,9,0,0,0
2026-07-11T20:20:51Z,13,1171,0,6052168,3972,99.93,97394688,0,3,10,0,0,0
2026-07-11T20:20:56Z,16,1255,0,8020670,4008,99.95,129859584,0,2,11,0,0,0
2026-07-11T20:21:01Z,13,1346,0,8051244,4032,99.95,129859584,0,1,12,0,0,0
2026-07-11T20:21:06Z,13,1424,0,8060370,4081,99.95,129859584,0,1,12,0,0,0
2026-07-11T20:21:12Z,17,1486,0,9313336,4115,99.96,162324480,0,3,10,0,0,0
2026-07-11T20:21:17Z,13,1573,0,10058597,4150,99.96,162324480,0,1,12,0,0,0
2026-07-11T20:21:22Z,13,1649,0,11311910,4185,99.96,194789376,0,2,11,0,0,0
2026-07-11T20:21:27Z,13,1744,0,12036068,4220,99.96,194789376,0,1,11,0,0,0
2026-07-11T20:21:33Z,13,1814,0,12042713,4263,99.96,194789376,0,1,12,0,0,0
2026-07-11T20:21:38Z,13,1889,0,12071036,4293,99.96,194789376,0,1,12,0,0,0
2026-07-11T20:21:43Z,13,1963,0,12076953,4324,99.96,194789376,0,1,12,0,0,0
2026-07-11T20:21:48Z,13,2029,0,12082037,4340,99.96,194789376,0,2,11,0,0,0
2026-07-11T20:21:53Z,13,2114,0,13963637,4363,99.97,227254272,0,1,12,0,0,0
2026-07-11T20:21:59Z,17,2187,0,13970824,4393,99.97,227254272,0,2,11,0,0,0
2026-07-11T20:22:04Z,13,2274,0,14090605,4433,99.97,227254272,0,1,12,0,0,0
2026-07-11T20:22:09Z,13,2346,0,14094808,4463,99.97,227254272,0,1,12,0,918,0
2026-07-11T20:22:14Z,13,2416,0,14101509,4501,99.97,227254272,0,1,12,0,2602,0
2026-07-11T20:22:20Z,13,2497,0,14107313,4552,99.97,227254272,0,1,12,0,4322,0
2026-07-11T20:22:25Z,13,2570,0,15364011,4593,99.97,259719168,0,2,11,0,6041,0
2026-07-11T20:22:30Z,13,2660,0,16107918,4612,99.97,259719168,0,1,12,0,7738,0
2026-07-11T20:22:35Z,13,2739,0,17990083,4634,99.97,292184064,0,1,12,0,9422,0
2026-07-11T20:22:40Z,13,2816,0,18082416,4653,99.97,292184064,0,1,12,0,11147,0
2026-07-11T20:22:45Z,13,2885,0,18087538,4681,99.97,292184064,0,1,12,0,12865,0
2026-07-11T20:22:51Z,13,2970,0,18118337,4704,99.97,292184064,0,1,12,0,14584,0
2026-07-11T20:22:56Z,13,3046,0,18125374,4742,99.97,292184064,0,2,11,0,16270,0
2026-07-11T20:23:01Z,13,3122,0,20007691,4778,99.98,324648960,0,1,12,0,17990,0
2026-07-11T20:23:06Z,13,3199,0,20106235,4801,99.98,324648960,0,1,12,0,19721,0
2026-07-11T20:23:12Z,13,3277,0,22005178,4830,99.98,357113856,0,1,12,0,21406,0
2026-07-11T20:23:17Z,13,3366,0,22100971,4856,99.98,357113856,0,1,12,0,23129,0
2026-07-11T20:23:22Z,13,3444,0,22128879,4885,99.98,357113856,0,1,12,0,24814,0
