timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-01T15:37:19Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:20Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:21Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:22Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:23Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:24Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:25Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:26Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:27Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:28Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:29Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:30Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:31Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:32Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:33Z,16.96,40.00,4,0.026,0,0.000,0.029
2026-07-01T15:37:34Z,14.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:35Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:36Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:37Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:38Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:39Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:40Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:41Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:42Z,16.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:43Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:44Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:45Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:46Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:47Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:48Z,17.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:49Z,18.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:50Z,18.84,48.00,7,0.041,0,0.000,0.050
2026-07-01T15:37:51Z,18.84,48.00,7,0.041,0,0.000,0.050
