timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-22T20:32:14Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:15Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:16Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:17Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:18Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:19Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:20Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:21Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:22Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:23Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:24Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:25Z,12.73,40.00,4,0.014,0,0.000,0.016
2026-05-22T20:32:26Z,13.45,45.00,6,0.027,0,0.000,0.029
2026-05-22T20:32:27Z,16.45,45.00,6,0.027,0,0.000,0.029
2026-05-22T20:32:28Z,17.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:29Z,17.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:30Z,17.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:31Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:32Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:33Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:34Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:35Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:36Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:37Z,18.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:38Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:39Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:40Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:41Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:42Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:43Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:44Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:45Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:46Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:47Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:48Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:49Z,19.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:50Z,21.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:51Z,21.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:52Z,21.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:53Z,22.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:54Z,22.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:55Z,22.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:56Z,23.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:57Z,24.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:58Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:32:59Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:00Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:01Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:02Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:03Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:04Z,25.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:05Z,26.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:06Z,26.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:07Z,26.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:08Z,26.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:09Z,27.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:10Z,27.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:11Z,27.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:12Z,28.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:13Z,28.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:14Z,28.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:15Z,28.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:16Z,29.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:17Z,29.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:18Z,30.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:19Z,30.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:20Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:21Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:22Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:23Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:24Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:25Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:26Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:27Z,31.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:28Z,32.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:29Z,32.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:30Z,32.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:31Z,32.40,45.00,7,0.030,0,0.000,0.037
2026-05-22T20:33:32Z,14.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:33Z,14.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:34Z,14.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:35Z,14.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:36Z,15.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:37Z,15.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:38Z,15.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:39Z,15.97,45.00,8,0.034,0,0.000,0.042
2026-05-22T20:33:40Z,16.97,45.00,8,0.034,0,0.000,0.042
