timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-16T00:06:54Z,1,38,0,4515,0,100.00,0,0,1,0,0,0,0
2026-07-16T00:06:59Z,11,106,0,11695,11,99.91,0,0,1,9,0,0,0
2026-07-16T00:07:04Z,10,185,0,20106,89,99.56,0,0,2,8,0,0,0
2026-07-16T00:07:10Z,10,259,0,28175,160,99.44,0,0,2,8,0,0,0
2026-07-16T00:07:15Z,10,346,0,4955757,13667,99.72,128237568,0,1,9,0,0,0
2026-07-16T00:07:20Z,11,428,0,5287710,13698,99.74,128237568,0,3,8,0,0,0
2026-07-16T00:07:25Z,10,504,0,7750526,54528,99.30,128237568,0,3,7,0,0,0
2026-07-16T00:07:30Z,11,613,0,15168056,54593,99.64,256475136,0,1,10,0,0,0
2026-07-16T00:07:36Z,11,687,0,15175970,54630,99.64,256475136,0,1,10,0,0,0
2026-07-16T00:07:41Z,11,779,0,15529152,54673,99.65,256475136,0,1,10,0,0,0
2026-07-16T00:07:46Z,11,859,0,15537750,54698,99.65,256475136,0,2,10,0,0,0
2026-07-16T00:07:51Z,11,935,0,15544871,54708,99.65,256475136,0,1,10,0,0,0
2026-07-16T00:07:56Z,12,1013,0,15552815,54741,99.65,256475136,0,3,9,0,0,0
2026-07-16T00:08:02Z,11,1111,0,20495519,54770,99.73,384712704,0,2,9,0,0,0
2026-07-16T00:08:07Z,11,1189,0,22978655,54791,99.76,384712704,0,1,10,0,0,0
2026-07-16T00:08:12Z,12,1276,0,23331123,54803,99.77,384712704,0,3,9,0,0,0
2026-07-16T00:08:17Z,15,1357,0,25814962,54835,99.79,384712704,0,3,8,0,0,0
2026-07-16T00:08:23Z,12,1451,0,31099569,54842,99.82,512950272,0,2,10,0,0,0
2026-07-16T00:08:28Z,9,1550,0,31110031,54887,99.82,512950272,0,1,9,0,0,0
2026-07-16T00:08:33Z,10,1635,0,31119550,54927,99.82,512950272,0,2,8,0,0,0
2026-07-16T00:08:38Z,10,1722,0,31473677,54944,99.83,512950272,0,3,7,0,0,0
2026-07-16T00:08:43Z,10,1796,0,38890309,55011,99.86,641187840,0,3,7,0,0,0
2026-07-16T00:08:49Z,10,1883,0,41632389,55027,99.87,641187840,0,2,8,0,0,0
2026-07-16T00:08:54Z,10,1963,0,46573377,55048,99.88,769425408,0,1,9,0,0,0
2026-07-16T00:08:59Z,14,2066,0,46583188,55079,99.88,769425408,0,2,8,0,0,0
2026-07-16T00:09:04Z,10,2150,0,46675897,55094,99.88,769425408,0,1,9,0,0,0
