timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-02T15:03:00Z,3877352,0.00,30.50,2951.55,139388.23
2026-07-02T15:03:01Z,3877352,0.82,76.70,2972.55,162623.79
2026-07-02T15:03:02Z,3877352,0.72,58.48,3094.58,302037.11
2026-07-02T15:03:04Z,3877352,6.37,160.00,3724.48,418383.61
2026-07-02T15:03:05Z,3877352,52.85,118.27,3747.23,418363.27
2026-07-02T15:03:08Z,3877352,80.22,345.82,5901.06,512202.09
2026-07-02T15:03:09Z,3877352,214.36,386.21,5066.29,418714.07
2026-07-02T15:03:11Z,3877352,91.97,161.81,5041.25,418660.51
2026-07-02T15:03:12Z,3877352,0.67,84.42,5048.43,418660.51
2026-07-02T15:03:15Z,3877352,63.76,370.09,7558.14,512445.06
2026-07-02T15:03:16Z,3877352,19.48,98.53,5644.34,418789.41
2026-07-02T15:03:18Z,3877352,3.94,96.05,5750.24,418916.42
2026-07-02T15:03:19Z,3877352,91.68,151.01,5789.34,418922.73
2026-07-02T15:03:21Z,3877352,4.49,85.67,5830.43,418940.12
2026-07-02T15:03:22Z,3877352,88.62,181.82,5931.07,418940.10
2026-07-02T15:03:24Z,3877352,48.81,324.72,7322.58,489225.67
2026-07-02T15:03:27Z,3877352,139.57,380.47,6937.70,489422.43
2026-07-02T15:03:28Z,3877352,57.53,379.32,5310.07,372288.20
2026-07-02T15:03:30Z,3877352,0.66,76.69,4261.24,418486.35
2026-07-02T15:03:32Z,3877352,37.79,162.83,3863.94,418378.79
2026-07-02T15:03:34Z,3877352,132.75,399.57,6021.90,512210.48
2026-07-02T15:03:36Z,3877352,180.80,379.32,4903.45,418735.58
2026-07-02T15:03:38Z,3877352,146.17,387.97,5215.44,418729.16
2026-07-02T15:03:40Z,3877352,6.62,70.32,5155.58,418654.20
2026-07-02T15:03:41Z,3877352,26.09,164.15,5241.49,418654.20
2026-07-02T15:03:43Z,3877352,1.34,69.36,5244.93,418654.20
2026-07-02T15:03:44Z,3877352,25.76,131.13,5376.25,418807.93
2026-07-02T15:03:46Z,3877352,115.62,194.40,5533.33,418838.31
2026-07-02T15:03:47Z,3877352,49.58,122.02,5491.41,418792.41
2026-07-02T15:03:49Z,3877352,58.55,391.77,7270.41,512444.11
2026-07-02T15:03:51Z,3877352,1.36,142.22,4962.59,418657.35
2026-07-02T15:03:52Z,3877352,2.08,67.48,4964.05,418657.35
2026-07-02T15:03:53Z,3877352,0.68,85.32,4503.20,418527.00
2026-07-02T15:03:55Z,3877352,25.43,117.25,4232.26,418529.52
2026-07-02T15:03:57Z,3877352,105.82,261.73,4094.12,418556.39
2026-07-02T15:03:59Z,3877352,97.14,400.00,5821.32,465731.38
2026-07-02T15:04:00Z,3877352,150.78,361.93,4232.00,418613.94
2026-07-02T15:04:02Z,3877352,85.59,384.53,4102.13,395175.62
2026-07-02T15:04:04Z,3877352,16.57,158.69,3857.30,395115.19
2026-07-02T15:04:05Z,3877352,18.63,94.81,3950.46,418352.27
2026-07-02T15:04:07Z,3877352,36.72,117.25,4080.55,418490.42
2026-07-02T15:04:08Z,3877352,161.44,225.13,4425.06,418554.25
2026-07-02T15:04:11Z,3877352,38.37,290.91,6722.46,582499.34
2026-07-02T15:04:12Z,3877352,158.29,373.25,5213.71,418825.60
2026-07-02T15:04:14Z,3877352,143.79,399.50,7057.67,512592.39
2026-07-02T15:04:16Z,3877352,50.50,247.30,5296.50,418761.33
2026-07-02T15:04:17Z,3877352,77.40,161.74,5345.08,418793.15
2026-07-02T15:04:18Z,3877352,1.39,73.74,4769.84,418617.81
2026-07-02T15:04:21Z,3877352,81.00,337.49,6634.88,489216.50
2026-07-02T15:04:23Z,3877352,103.80,383.38,4359.11,348842.69
2026-07-02T15:04:24Z,3877352,109.06,169.04,4405.70,418503.80
2026-07-02T15:04:26Z,3877352,47.21,367.09,5586.50,488913.50
2026-07-02T15:04:28Z,3877352,5.42,157.41,3689.08,418354.51
2026-07-02T15:04:29Z,3877352,80.91,161.87,3978.91,418499.91
2026-07-02T15:04:31Z,3877352,20.65,78.89,3892.06,418487.86
2026-07-02T15:04:33Z,3877352,75.77,323.50,6118.33,582409.20
2026-07-02T15:04:34Z,3877352,126.60,339.71,4650.29,418637.01
2026-07-02T15:04:36Z,3877352,2.08,66.09,4702.30,418637.01
2026-07-02T15:04:37Z,3877352,0.69,94.24,4710.05,418637.01
2026-07-02T15:04:39Z,3877352,79.58,280.15,6545.70,582186.85
2026-07-02T15:04:41Z,3877352,280.26,400.00,7467.96,512677.42
2026-07-02T15:04:43Z,3877352,188.61,399.44,6831.72,489315.31
2026-07-02T15:04:45Z,3877352,248.54,399.50,6917.01,465899.07
2026-07-02T15:04:46Z,3877352,136.02,262.30,5491.39,418845.81
2026-07-02T15:04:49Z,3877352,126.90,385.52,6932.53,512447.80
2026-07-02T15:04:50Z,3877352,31.92,280.07,5134.52,418692.26
2026-07-02T15:04:51Z,3877352,1.37,154.06,3585.92,395129.80
2026-07-02T15:04:53Z,3877352,98.92,323.49,5157.23,512025.24
2026-07-02T15:04:55Z,3877352,73.63,357.37,4402.86,418512.29
2026-07-02T15:04:57Z,3877352,126.54,233.44,4836.39,418703.55
2026-07-02T15:04:59Z,3877352,87.69,400.00,6607.72,581926.30
2026-07-02T15:05:00Z,3877352,61.39,202.01,4260.54,395151.27
2026-07-02T15:05:02Z,3877352,43.35,127.33,4373.54,418543.37
2026-07-02T15:05:03Z,3877352,113.99,243.72,4619.45,418682.12
2026-07-02T15:05:05Z,3877352,113.45,396.18,6912.89,512445.23
2026-07-02T15:05:07Z,3877352,176.46,384.91,6716.52,512657.42
2026-07-02T15:05:09Z,3877352,103.97,397.17,5807.47,418970.48
2026-07-02T15:05:11Z,3877352,18.50,74.35,5519.21,418907.13
2026-07-02T15:05:13Z,3877352,133.27,307.43,6318.21,512612.84
2026-07-02T15:05:15Z,3877352,250.74,397.44,6772.42,512443.38
2026-07-02T15:05:16Z,3877352,11.63,69.98,4601.11,418614.50
2026-07-02T15:05:18Z,3877352,16.25,99.66,4228.89,372152.33
2026-07-02T15:05:19Z,3877352,178.85,278.62,4186.40,395321.61
2026-07-02T15:05:21Z,3877352,6.71,360.11,3833.12,395136.83
2026-07-02T15:05:23Z,3877352,25.43,167.70,3864.52,418372.58
2026-07-02T15:05:24Z,3877352,0.65,103.95,3584.66,418239.43
2026-07-02T15:05:26Z,3877352,1.37,66.67,3595.35,418239.43
2026-07-02T15:05:27Z,3877352,48.41,127.87,3699.63,418395.52
2026-07-02T15:05:29Z,3877352,146.65,207.11,3906.82,418374.07
2026-07-02T15:05:31Z,3877352,49.76,332.54,5504.66,512027.86
2026-07-02T15:05:33Z,3877352,157.04,399.02,5158.24,418753.07
2026-07-02T15:05:34Z,3877352,246.79,279.02,5333.54,418686.09
2026-07-02T15:05:36Z,3877352,161.01,271.72,5790.67,418848.94
2026-07-02T15:05:38Z,3877352,144.29,300.00,4972.30,395426.57
2026-07-02T15:05:40Z,3877352,75.90,397.18,7026.82,489080.99
2026-07-02T15:05:42Z,3877352,158.67,346.99,6166.83,512399.16
2026-07-02T15:05:43Z,3877352,102.81,344.72,5031.83,418645.08
2026-07-02T15:05:46Z,3877352,113.69,320.85,6334.93,512511.44
2026-07-02T15:05:48Z,3877352,99.16,377.21,4814.72,395244.50
2026-07-02T15:05:49Z,3877352,78.69,180.97,4677.39,418543.58
2026-07-02T15:05:52Z,3877352,102.35,392.08,6033.49,488932.62
2026-07-02T15:05:54Z,3877352,167.57,399.07,5201.62,418731.98
2026-07-02T15:05:55Z,3877352,234.07,273.12,5538.61,418817.45
2026-07-02T15:05:57Z,3877352,182.86,276.01,5785.66,418803.12
2026-07-02T15:05:58Z,3877352,24.92,87.16,5845.12,418783.04
2026-07-02T15:06:00Z,3877352,96.10,270.44,7373.92,512555.75
2026-07-02T15:06:02Z,3877352,43.06,395.40,5795.23,395548.79
2026-07-02T15:06:03Z,3877352,157.70,228.96,5117.40,418690.47
2026-07-02T15:06:05Z,3877352,36.78,262.64,6393.01,512152.58
2026-07-02T15:06:07Z,3877352,57.83,304.96,4853.91,418504.77
2026-07-02T15:06:08Z,3877352,3.42,99.66,4672.22,395267.05
2026-07-02T15:06:10Z,3877352,61.95,155.30,4235.88,418412.90
2026-07-02T15:06:11Z,3877352,118.97,217.40,4209.00,418368.75
2026-07-02T15:06:13Z,3877352,67.07,398.01,6077.96,512025.43
2026-07-02T15:06:15Z,3877352,78.21,202.36,3904.17,418541.53
