timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-23T00:36:36Z,2348897,0.00,28.32,7457.97,139391.72
2026-05-23T00:36:37Z,2348897,1.72,48.28,7477.89,162627.27
2026-05-23T00:36:38Z,2348897,1.39,86.32,7674.34,394982.82
2026-05-23T00:36:40Z,2348897,2.01,84.85,7863.69,487930.66
2026-05-23T00:36:41Z,2348897,55.81,137.25,9796.42,488108.55
2026-05-23T00:36:43Z,2348897,104.79,205.66,10238.62,488108.42
2026-05-23T00:36:44Z,2348897,100.21,202.19,10692.80,488109.13
2026-05-23T00:36:46Z,2348897,101.61,176.10,11115.66,488109.13
2026-05-23T00:36:48Z,2348897,97.55,190.69,11112.41,488072.99
2026-05-23T00:36:49Z,2348897,2.61,100.00,11123.84,488072.99
2026-05-23T00:36:51Z,2348897,78.86,255.50,15771.49,582367.35
2026-05-23T00:36:54Z,2348897,245.56,396.49,21021.55,653679.36
2026-05-23T00:36:56Z,2348897,304.77,399.53,22282.97,653719.36
2026-05-23T00:36:58Z,2348897,293.06,399.58,23559.56,653719.36
2026-05-23T00:37:00Z,2348897,296.75,400.00,22070.89,560396.86
2026-05-23T00:37:02Z,2348897,311.30,399.50,22189.04,560268.67
2026-05-23T00:37:04Z,2348897,139.09,349.38,12309.89,464978.03
2026-05-23T00:37:06Z,2348897,101.98,211.06,10998.50,488071.80
2026-05-23T00:37:08Z,2348897,26.06,274.58,11192.58,582323.78
2026-05-23T00:37:10Z,2348897,206.44,395.36,15880.84,653416.14
2026-05-23T00:37:12Z,2348897,316.87,399.50,17085.33,653438.30
2026-05-23T00:37:14Z,2348897,21.48,399.52,16216.66,583351.25
2026-05-23T00:37:16Z,2348897,292.75,399.47,17251.56,583351.24
2026-05-23T00:37:18Z,2348897,312.11,400.00,18384.25,583351.35
2026-05-23T00:37:20Z,2348897,131.87,291.60,12057.82,488254.93
2026-05-23T00:37:21Z,2348897,103.52,207.79,12325.74,488254.93
2026-05-23T00:37:23Z,2348897,103.07,175.24,12669.08,488255.11
2026-05-23T00:37:24Z,2348897,101.98,189.95,12933.43,465015.29
2026-05-23T00:37:26Z,2348897,88.26,203.31,11478.78,488072.52
2026-05-23T00:37:27Z,2348897,95.51,184.25,13411.69,464978.25
2026-05-23T00:37:29Z,2348897,101.52,179.64,13809.35,464976.60
2026-05-23T00:37:30Z,2348897,101.91,213.25,14213.45,488214.39
2026-05-23T00:37:32Z,2348897,100.18,339.13,18152.48,629159.54
2026-05-23T00:37:35Z,2348897,298.21,399.58,17841.24,629770.11
