timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-02T15:34:07Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-02T15:34:12Z,11,54,0,3952,24,99.40,0,0,1,10,0,0,0
2026-07-02T15:34:17Z,15,133,0,1241767,3567,99.71,32137216,0,3,8,0,0,0
2026-07-02T15:34:23Z,11,228,0,3821676,3742,99.90,64274432,0,1,10,0,0,0
2026-07-02T15:34:28Z,11,317,0,3936389,3852,99.90,64274432,0,1,10,0,0,0
2026-07-02T15:34:33Z,11,405,0,5176347,3960,99.92,96411648,0,2,9,0,0,0
2026-07-02T15:34:38Z,18,486,0,5904160,4035,99.93,96411648,0,5,6,0,0,0
2026-07-02T15:34:44Z,18,609,0,7872576,4138,99.95,128548864,0,5,6,0,0,0
2026-07-02T15:34:49Z,11,719,0,11778359,4255,99.96,192823296,0,1,10,0,0,0
2026-07-02T15:34:55Z,11,802,0,11804094,4353,99.96,192823296,0,1,10,0,0,0
2026-07-02T15:35:00Z,18,884,0,13658316,4434,99.97,224960512,0,3,8,0,0,0
2026-07-02T15:35:05Z,11,982,0,13773915,4547,99.97,224960512,0,1,10,0,0,0
2026-07-02T15:35:10Z,11,1081,0,15124614,4657,99.97,257105920,0,4,7,0,0,0
2026-07-02T15:35:16Z,13,1209,0,17704857,4737,99.97,289251328,0,1,12,0,0,0
2026-07-02T15:35:21Z,20,1289,0,19560701,4840,99.98,321396736,0,3,10,0,0,0
2026-07-02T15:35:26Z,13,1407,0,21619245,4928,99.98,353542144,0,1,12,0,0,0
2026-07-02T15:35:32Z,20,1476,0,22878212,4994,99.98,385687552,0,5,8,0,0,0
2026-07-02T15:35:37Z,17,1567,0,25478193,5064,99.98,417832960,0,2,11,0,0,0
2026-07-02T15:35:43Z,15,1719,0,26811635,5193,99.98,449978368,0,3,8,0,0,0
2026-07-02T15:35:48Z,11,1799,0,27541158,5250,99.98,449978368,0,1,10,0,0,0
2026-07-02T15:35:53Z,15,1895,0,27658690,5329,99.98,449978368,0,6,5,0,0,0
2026-07-02T15:35:59Z,15,2007,0,32710796,5434,99.98,546414592,0,4,7,0,0,0
2026-07-02T15:36:04Z,15,2102,0,34676011,5532,99.98,578560000,0,3,8,0,0,0
2026-07-02T15:36:09Z,18,2201,0,36640157,5599,99.98,610705408,0,5,6,0,0,0
2026-07-02T15:36:15Z,15,2315,0,38608777,5686,99.99,642850816,0,3,8,0,0,0
