timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T22:32:28.719Z,0.00,0.00,0,1.72,13.68,13.68,13.68,13.68
2026-07-15T22:32:29.718Z,3.00,4.00,0,1.62,8.14,8.14,8.14,8.14
2026-07-15T22:32:30.719Z,4.00,4.00,0,1.71,6.40,6.40,6.40,6.40
2026-07-15T22:32:31.718Z,4.00,4.00,0,1.36,1.75,1.75,1.75,1.75
2026-07-15T22:32:32.718Z,4.00,3.00,0,2.78,4.04,4.04,4.04,4.04
2026-07-15T22:32:33.718Z,4.00,4.00,0,1.66,9.56,9.56,9.56,9.56
2026-07-15T22:32:34.718Z,4.00,4.00,0,1.52,5.35,5.35,5.35,5.35
2026-07-15T22:32:35.718Z,4.00,4.00,0,1.57,4.24,4.24,4.24,4.24
2026-07-15T22:32:36.718Z,4.00,4.00,0,1.70,10.98,10.98,10.98,10.98
2026-07-15T22:32:37.718Z,4.00,4.00,0,1.21,7.37,7.37,7.37,7.37
2026-07-15T22:32:38.718Z,4.00,4.00,0,1.13,2.76,2.76,2.76,2.76
2026-07-15T22:32:39.718Z,4.00,4.00,0,1.26,4.67,4.67,4.67,4.67
2026-07-15T22:32:40.718Z,4.00,4.00,0,3.48,8.02,8.02,8.02,8.02
2026-07-15T22:32:41.718Z,4.00,4.00,0,1.19,4.34,4.34,4.34,4.34
2026-07-15T22:32:42.718Z,4.00,4.00,0,5.59,15.45,15.45,15.45,15.45
2026-07-15T22:32:43.718Z,4.00,3.00,0,1.40,1.51,1.51,1.51,1.51
2026-07-15T22:32:44.718Z,4.00,3.00,0,5.92,33.76,33.76,33.76,33.76
2026-07-15T22:32:45.718Z,4.00,4.00,0,3.43,46.05,46.05,46.05,46.05
2026-07-15T22:32:46.718Z,4.00,3.00,0,1.75,6.49,6.49,6.49,6.49
2026-07-15T22:32:47.718Z,4.00,4.00,0,7.62,42.69,42.69,42.69,42.69
2026-07-15T22:32:48.718Z,4.00,5.00,0,2.00,16941.06,16941.06,16941.06,16941.06
2026-07-15T22:32:49.718Z,4.00,4.00,0,3.43,23.63,23.63,23.63,23.63
2026-07-15T22:32:50.718Z,4.00,3.00,0,4.70,38.50,38.50,38.50,38.50
2026-07-15T22:32:51.718Z,4.00,4.00,0,1.91,12.63,12.63,12.63,12.63
2026-07-15T22:32:52.718Z,4.00,3.00,0,45.95,49.47,49.47,49.47,49.47
2026-07-15T22:32:53.718Z,4.00,4.00,0,1.61,39.71,39.71,39.71,39.71
2026-07-15T22:32:54.718Z,4.00,4.00,0,3.56,21.12,21.12,21.12,21.12
2026-07-15T22:32:55.718Z,4.00,4.00,0,1.38,22.30,22.30,22.30,22.30
2026-07-15T22:32:56.718Z,4.00,4.00,0,1.32,35.58,35.58,35.58,35.58
2026-07-15T22:32:57.718Z,4.00,4.00,0,2.83,11.70,11.70,11.70,11.70
2026-07-15T22:32:58.718Z,4.00,4.00,0,1.80,13.93,13.93,13.93,13.93
2026-07-15T22:32:59.718Z,4.00,4.00,0,4.83,44.48,44.48,44.48,44.48
2026-07-15T22:33:00.718Z,4.00,4.00,0,1.17,39.55,39.55,39.55,39.55
2026-07-15T22:33:01.718Z,4.00,4.00,0,1.20,4.12,4.12,4.12,4.12
2026-07-15T22:33:02.718Z,4.00,4.00,0,0.99,48.54,48.54,48.54,48.54
2026-07-15T22:33:03.718Z,4.00,4.00,0,15.91,29.70,29.70,29.70,29.70
2026-07-15T22:33:04.718Z,4.00,3.00,0,3.53,68.67,68.67,68.67,68.67
2026-07-15T22:33:05.718Z,4.00,4.00,0,2.28,9.03,9.03,9.03,9.03
2026-07-15T22:33:06.718Z,4.00,3.00,0,1.33,61.92,61.92,61.92,61.92
2026-07-15T22:33:07.718Z,4.00,4.00,0,2.51,61.66,61.66,61.66,61.66
2026-07-15T22:33:08.718Z,4.00,4.00,0,2.06,8.58,8.58,8.58,8.58
2026-07-15T22:33:09.718Z,4.00,4.00,0,3.51,38.62,38.62,38.62,38.62
2026-07-15T22:33:10.718Z,4.00,4.00,0,1.07,22.93,22.93,22.93,22.93
2026-07-15T22:33:11.718Z,4.00,4.00,0,1.02,1.77,1.77,1.77,1.77
2026-07-15T22:33:12.718Z,4.00,5.00,0,3.54,26066.94,26066.94,26066.94,26066.94
2026-07-15T22:33:13.718Z,4.00,4.00,0,3.51,65.60,65.60,65.60,65.60
2026-07-15T22:33:14.718Z,4.00,4.00,0,3.70,3.77,3.77,3.77,3.77
2026-07-15T22:33:15.718Z,4.00,4.00,0,0.81,45.15,45.15,45.15,45.15
2026-07-15T22:33:16.718Z,4.00,4.00,0,0.90,16.09,16.09,16.09,16.09
2026-07-15T22:33:17.718Z,4.00,4.00,0,2.71,3.69,3.69,3.69,3.69
2026-07-15T22:33:18.718Z,4.00,4.00,0,3.47,21.49,21.49,21.49,21.49
2026-07-15T22:33:19.718Z,4.00,3.00,0,3.82,91.58,91.58,91.58,91.58
2026-07-15T22:33:20.718Z,4.00,4.00,0,4.45,12.31,12.31,12.31,12.31
2026-07-15T22:33:21.718Z,4.00,4.00,0,1.10,15.76,15.76,15.76,15.76
2026-07-15T22:33:22.718Z,4.00,4.00,0,0.96,26.43,26.43,26.43,26.43
2026-07-15T22:33:23.718Z,4.00,4.00,0,2.60,3.99,3.99,3.99,3.99
2026-07-15T22:33:24.718Z,4.00,4.00,0,3.12,59.87,59.87,59.87,59.87
2026-07-15T22:33:25.718Z,4.00,4.00,0,1.03,20.50,20.50,20.50,20.50
2026-07-15T22:33:26.718Z,4.00,4.00,0,1.49,19.63,19.63,19.63,19.63
2026-07-15T22:33:27.718Z,4.00,4.00,0,4.40,37.02,37.02,37.02,37.02
2026-07-15T22:33:28.718Z,4.00,4.00,0,1.77,44433.41,44433.41,44433.41,44433.41
2026-07-15T22:33:29.718Z,4.00,4.00,0,3.22,39.78,39.78,39.78,39.78
2026-07-15T22:33:30.718Z,4.00,4.00,0,18.58,90.62,90.62,90.62,90.62
2026-07-15T22:33:31.718Z,4.00,4.00,0,1.12,4.49,4.49,4.49,4.49
2026-07-15T22:33:32.718Z,4.00,5.00,0,1.20,40402.94,40402.94,40402.94,40402.94
2026-07-15T22:33:33.718Z,4.00,4.00,0,1.12,12.60,12.60,12.60,12.60
2026-07-15T22:33:34.718Z,4.00,4.00,0,0.99,22.10,22.10,22.10,22.10
2026-07-15T22:33:35.718Z,4.00,2.00,0,12.76,30.37,30.37,30.37,30.37
2026-07-15T22:33:36.718Z,4.00,4.00,0,7.15,23.47,23.47,23.47,23.47
2026-07-15T22:33:37.718Z,4.00,4.00,0,3.91,180.48,180.48,180.48,180.48
2026-07-15T22:33:38.718Z,4.00,4.00,0,3.84,124.29,124.29,124.29,124.29
2026-07-15T22:33:39.718Z,4.00,3.00,0,12.82,155.65,155.65,155.65,155.65
2026-07-15T22:33:40.718Z,4.00,3.00,0,4.91,5.59,5.59,5.59,5.59
2026-07-15T22:33:41.718Z,4.00,4.00,0,3.91,104.51,104.51,104.51,104.51
2026-07-15T22:33:42.718Z,4.00,3.00,0,14.19,22.26,22.26,22.26,22.26
2026-07-15T22:33:43.718Z,4.00,4.00,0,8.97,75.52,75.52,75.52,75.52
2026-07-15T22:33:44.718Z,4.00,4.00,0,4.05,43.68,43.68,43.68,43.68
2026-07-15T22:33:45.718Z,4.00,4.00,0,4.75,7.76,7.76,7.76,7.76
2026-07-15T22:33:46.718Z,4.00,3.00,0,12.83,89.66,89.66,89.66,89.66
2026-07-15T22:33:47.718Z,4.00,4.00,0,29.78,293.63,293.63,293.63,293.63
2026-07-15T22:33:48.718Z,4.00,4.00,0,6.83,13.75,13.75,13.75,13.75
2026-07-15T22:33:49.718Z,4.00,4.00,0,11.82,44.96,44.96,44.96,44.96
2026-07-15T22:33:50.718Z,4.00,4.00,0,3.68,11.50,11.50,11.50,11.50
2026-07-15T22:33:51.718Z,4.00,4.00,0,3.81,64.58,64.58,64.58,64.58
2026-07-15T22:33:52.718Z,4.00,4.00,0,3.99,75.71,75.71,75.71,75.71
2026-07-15T22:33:53.718Z,4.00,4.00,0,2.66,3.79,3.79,3.79,3.79
2026-07-15T22:33:54.718Z,4.00,4.00,0,4.83,32.93,32.93,32.93,32.93
2026-07-15T22:33:55.718Z,4.00,4.00,0,39.23,156.80,156.80,156.80,156.80
2026-07-15T22:33:56.718Z,4.00,4.00,0,1.81,56.96,56.96,56.96,56.96
2026-07-15T22:33:57.718Z,4.00,4.00,0,3.90,52.74,52.74,52.74,52.74
2026-07-15T22:33:58.718Z,4.00,5.00,0,7.96,51347.46,51347.46,51347.46,51347.46
2026-07-15T22:33:59.718Z,4.00,3.00,0,27.26,53.70,53.70,53.70,53.70
2026-07-15T22:34:00.718Z,4.00,4.00,0,13.68,76.54,76.54,76.54,76.54
2026-07-15T22:34:01.718Z,4.00,2.00,0,9.24,53.54,53.54,53.54,53.54
2026-07-15T22:34:02.718Z,4.00,3.00,0,28.21,261.63,261.63,261.63,261.63
2026-07-15T22:34:03.718Z,4.00,4.00,0,12.86,31.44,31.44,31.44,31.44
2026-07-15T22:34:04.718Z,4.00,4.00,0,31.86,349.70,349.70,349.70,349.70
2026-07-15T22:34:05.718Z,4.00,4.00,0,5.76,23.52,23.52,23.52,23.52
2026-07-15T22:34:06.718Z,4.00,4.00,0,3.76,35.62,35.62,35.62,35.62
2026-07-15T22:34:07.718Z,4.00,4.00,0,2.57,80.58,80.58,80.58,80.58
2026-07-15T22:34:08.718Z,4.00,5.00,0,3.56,78446.59,78446.59,78446.59,78446.59
2026-07-15T22:34:09.718Z,4.00,4.00,0,14.74,231.30,231.30,231.30,231.30
2026-07-15T22:34:10.718Z,4.00,3.00,0,16.77,66.94,66.94,66.94,66.94
2026-07-15T22:34:11.718Z,4.00,3.00,0,16.12,50.59,50.59,50.59,50.59
2026-07-15T22:34:12.718Z,4.00,3.00,0,10.90,178.56,178.56,178.56,178.56
2026-07-15T22:34:13.718Z,4.00,4.00,0,4.17,23.84,23.84,23.84,23.84
2026-07-15T22:34:14.718Z,4.00,4.00,0,2.08,33.18,33.18,33.18,33.18
2026-07-15T22:34:15.718Z,4.00,4.00,0,0.96,23.01,23.01,23.01,23.01
2026-07-15T22:34:16.718Z,4.00,4.00,0,13.77,26.74,26.74,26.74,26.74
2026-07-15T22:34:17.718Z,4.00,4.00,0,38.56,49.76,49.76,49.76,49.76
2026-07-15T22:34:18.718Z,4.00,4.00,0,2.69,3.73,3.73,3.73,3.73
2026-07-15T22:34:19.718Z,4.00,4.00,0,2.97,4.76,4.76,4.76,4.76
2026-07-15T22:34:20.718Z,4.00,4.00,0,11.04,71.74,71.74,71.74,71.74
2026-07-15T22:34:21.718Z,4.00,4.00,0,6.93,66.69,66.69,66.69,66.69
2026-07-15T22:34:22.718Z,4.00,4.00,0,2.74,14.86,14.86,14.86,14.86
2026-07-15T22:34:23.718Z,4.00,4.00,0,3.70,59.71,59.71,59.71,59.71
2026-07-15T22:34:24.718Z,4.00,4.00,0,3.89,21.73,21.73,21.73,21.73
2026-07-15T22:34:25.718Z,4.00,4.00,0,3.88,67.52,67.52,67.52,67.52
2026-07-15T22:34:26.718Z,4.00,3.00,0,25.42,48.10,48.10,48.10,48.10
2026-07-15T22:34:27.718Z,4.00,4.00,0,10.88,264.96,264.96,264.96,264.96
2026-07-15T22:34:28.718Z,4.00,4.00,0,20.99,29.90,29.90,29.90,29.90
2026-07-15T22:34:29.718Z,4.00,4.00,0,4.26,21.86,21.86,21.86,21.86
2026-07-15T22:34:30.718Z,4.00,4.00,0,1.15,24.93,24.93,24.93,24.93
2026-07-15T22:34:31.718Z,4.00,4.00,0,0.80,96.77,96.77,96.77,96.77
