timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T09:30:01Z,1,20,0,2107,0,100.00,0,0,1,0,0,0,0
2026-07-05T09:30:07Z,1,36,0,4109,0,100.00,0,0,1,0,0,0,0
2026-07-05T09:30:12Z,9,62,0,6432,0,100.00,0,0,1,8,0,0,0
2026-07-05T09:30:17Z,13,170,0,1259765,3517,99.72,32292864,0,1,12,0,0,0
2026-07-05T09:30:22Z,13,256,0,1992703,3600,99.82,32292864,0,2,11,0,0,0
2026-07-05T09:30:27Z,13,346,0,3860658,3724,99.90,64585728,0,1,12,0,0,0
2026-07-05T09:30:32Z,13,428,0,3973826,3787,99.90,64585728,0,1,12,0,0,0
2026-07-05T09:30:38Z,13,530,0,3980961,3850,99.90,64585728,0,2,11,0,0,0
2026-07-05T09:30:43Z,13,600,0,5849096,3912,99.93,96878592,0,1,12,0,0,0
2026-07-05T09:30:48Z,17,686,0,7208974,3963,99.95,129171456,0,3,10,0,0,0
2026-07-05T09:30:53Z,13,772,0,7943287,4032,99.95,129171456,0,1,12,0,0,0
2026-07-05T09:30:58Z,20,834,0,9189120,4106,99.96,161464320,0,5,8,0,0,0
2026-07-05T09:31:04Z,17,946,0,10549849,4184,99.96,161464320,0,3,10,0,0,0
2026-07-05T09:31:09Z,13,1033,0,11888252,4259,99.96,193757184,0,1,11,0,0,0
2026-07-05T09:31:14Z,13,1111,0,11916028,4318,99.96,193757184,0,1,12,0,0,0
2026-07-05T09:31:20Z,13,1178,0,13780998,4355,99.97,226050048,0,1,12,0,0,0
2026-07-05T09:31:25Z,13,1265,0,13896854,4423,99.97,226050048,0,1,12,0,0,0
2026-07-05T09:31:30Z,13,1354,0,13904362,4507,99.97,226050048,0,1,12,0,0,0
2026-07-05T09:31:35Z,20,1428,0,15157716,4580,99.97,258342912,0,4,9,0,0,0
2026-07-05T09:31:41Z,17,1522,0,17756891,4631,99.97,290635776,0,2,11,0,0,0
2026-07-05T09:31:46Z,13,1607,0,17865270,4678,99.97,290635776,0,1,12,0,0,0
2026-07-05T09:31:51Z,13,1687,0,19118120,4745,99.98,322928640,0,2,11,0,0,0
2026-07-05T09:31:56Z,13,1778,0,19858167,4799,99.98,322928640,0,2,11,0,0,0
2026-07-05T09:32:01Z,13,1881,0,21840290,4854,99.98,355221504,0,1,12,0,0,0
2026-07-05T09:32:07Z,13,1954,0,23087350,4913,99.98,387522560,0,1,12,0,0,0
2026-07-05T09:32:12Z,13,2027,0,23822849,4952,99.98,387522560,0,2,11,0,0,0
2026-07-05T09:32:17Z,20,2107,0,25688233,5036,99.98,419823616,0,4,9,0,0,0
2026-07-05T09:32:22Z,13,2200,0,25805718,5080,99.98,419823616,0,2,11,0,0,0
2026-07-05T09:32:28Z,17,2284,0,27058248,5138,99.98,452124672,0,3,10,0,0,0
2026-07-05T09:32:33Z,13,2363,0,27793368,5192,99.98,452124672,0,1,12,0,0,0
2026-07-05T09:32:38Z,20,2439,0,27800412,5249,99.98,452124672,0,5,8,0,0,0
2026-07-05T09:32:43Z,13,2541,0,31730067,5297,99.98,516726784,0,1,12,0,0,0
2026-07-05T09:32:49Z,13,2647,0,31759425,5362,99.98,516726784,0,2,11,0,789,0
2026-07-05T09:32:54Z,13,2744,0,33744635,5414,99.98,549027840,0,1,12,0,2492,0
2026-07-05T09:32:59Z,17,2807,0,35611132,5480,99.98,581328896,0,2,11,0,4254,0
2026-07-05T09:33:04Z,13,2892,0,36968138,5529,99.99,613629952,0,2,11,0,5985,0
2026-07-05T09:33:10Z,13,2988,0,37705457,5564,99.99,613629952,0,1,12,0,7684,0
2026-07-05T09:33:15Z,16,3081,0,39573097,5636,99.99,645931008,0,2,11,0,9412,0
2026-07-05T09:33:20Z,17,3182,0,41555407,5680,99.99,678232064,0,2,11,0,11148,0
2026-07-05T09:33:25Z,13,3274,0,41673511,5731,99.99,678232064,0,1,12,0,12877,0
2026-07-05T09:33:31Z,13,3374,0,43651214,5773,99.99,710533120,0,1,12,0,14578,0
2026-07-05T09:33:36Z,13,3445,0,43655819,5824,99.99,710533120,0,1,12,0,16271,0
2026-07-05T09:33:41Z,13,3522,0,45612601,5876,99.99,742834176,0,1,12,0,18001,0
2026-07-05T09:33:46Z,13,3614,0,45644685,5951,99.99,742834176,0,1,12,0,19728,0
2026-07-05T09:33:51Z,13,3675,0,45651090,6008,99.99,742834176,0,2,10,0,21454,0
2026-07-05T09:33:57Z,13,3768,0,47632978,6055,99.99,775135232,0,2,11,0,23153,0
2026-07-05T09:34:02Z,13,3861,0,49612192,6103,99.99,807436288,0,1,12,0,24864,0
2026-07-05T09:34:07Z,17,3939,0,51479096,6144,99.99,839737344,0,2,10,0,26625,0
2026-07-05T09:34:12Z,17,4038,0,53462166,6196,99.99,872038400,0,2,11,0,28432,0
2026-07-05T09:34:18Z,20,4131,0,53580857,6219,99.99,872038400,0,5,8,0,30198,0
2026-07-05T09:34:23Z,13,4217,0,55558327,6255,99.99,904339456,0,3,10,0,31931,0
2026-07-05T09:34:28Z,13,4320,0,58781428,6301,99.99,968941568,0,2,11,0,33665,0
2026-07-05T09:34:34Z,13,4417,0,59517948,6363,99.99,968941568,0,2,11,0,35396,0
2026-07-05T09:34:39Z,13,4487,0,60765388,6414,99.99,1001242624,0,2,11,0,37122,0
