timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-14T22:42:45Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:46Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:47Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:48Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:49Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:50Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:51Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:52Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:53Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:54Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:55Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:56Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:57Z,17.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:58Z,21.88,40.00,2,0.006,0,0.000,0.008
2026-07-14T22:42:59Z,19.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:00Z,25.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:01Z,25.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:02Z,25.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:03Z,27.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:04Z,27.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:05Z,27.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:06Z,27.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:07Z,29.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:08Z,29.66,50.00,5,0.017,0,0.000,0.020
2026-07-14T22:43:09Z,29.66,50.00,5,0.017,0,0.000,0.020
