timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T14:42:13Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-05T14:42:18Z,11,54,0,3951,24,99.40,0,0,1,10,0,0,0
2026-07-05T14:42:23Z,15,131,0,1244619,3549,99.72,32210944,0,3,8,0,0,0
2026-07-05T14:42:28Z,11,229,0,3833052,3707,99.90,64421888,0,1,10,0,0,0
2026-07-05T14:42:34Z,11,321,0,3947875,3805,99.90,64421888,0,1,10,0,0,0
2026-07-05T14:42:39Z,11,405,0,5806781,3904,99.93,96632832,0,1,10,0,0,0
2026-07-05T14:42:44Z,18,484,0,5920981,3969,99.93,96632832,0,5,6,0,0,0
2026-07-05T14:42:49Z,18,609,0,7894812,4072,99.95,128843776,0,5,6,0,0,0
2026-07-05T14:42:55Z,11,722,0,11811842,4190,99.96,193273856,0,1,9,0,0,0
2026-07-05T14:43:00Z,11,807,0,11837624,4291,99.96,193273856,0,1,10,0,0,0
2026-07-05T14:43:05Z,18,886,0,13697487,4367,99.97,225492992,0,3,8,0,0,0
2026-07-05T14:43:10Z,11,981,0,13811963,4481,99.97,225492992,0,1,10,0,0,0
2026-07-05T14:43:16Z,12,1089,0,15783029,4597,99.97,257712128,0,3,9,0,0,0
2026-07-05T14:43:21Z,11,1209,0,17756012,4672,99.97,289931264,0,1,10,0,0,0
2026-07-05T14:43:26Z,18,1290,0,19617862,4773,99.98,322150400,0,3,8,0,0,0
2026-07-05T14:43:31Z,11,1397,0,21698815,4845,99.98,354369536,0,1,10,0,0,0
2026-07-05T14:43:37Z,18,1475,0,22942749,4922,99.98,386588672,0,4,7,0,0,0
2026-07-05T14:43:42Z,18,1561,0,25529997,4995,99.98,418807808,0,3,8,0,0,0
2026-07-05T14:43:47Z,11,1706,0,26886701,5116,99.98,451026944,0,1,10,0,0,0
2026-07-05T14:43:53Z,11,1783,0,27618890,5178,99.98,451026944,0,2,9,0,0,0
2026-07-05T14:43:58Z,15,1880,0,27648535,5268,99.98,451026944,0,7,4,0,0,0
2026-07-05T14:44:03Z,11,1982,0,31561791,5351,99.98,515465216,0,3,8,0,0,0
2026-07-05T14:44:08Z,11,2083,0,34772688,5443,99.98,579903488,0,2,9,0,0,0
2026-07-05T14:44:14Z,15,2178,0,36742336,5511,99.99,612122624,0,3,8,0,0,0
2026-07-05T14:44:19Z,11,2303,0,37477225,5609,99.99,612122624,0,2,9,0,0,0
2026-07-05T14:44:24Z,15,2389,0,41304157,5663,99.99,676560896,0,2,8,0,0,0
2026-07-05T14:44:30Z,18,2497,0,42658553,5754,99.99,708780032,0,4,7,0,0,0
2026-07-05T14:44:35Z,11,2598,0,43389440,5828,99.99,708780032,0,3,8,0,0,0
2026-07-05T14:44:40Z,11,2684,0,45358529,5906,99.99,740999168,0,1,10,0,0,0
2026-07-05T14:44:46Z,12,2800,0,47222379,6027,99.99,773218304,0,1,11,0,0,0
2026-07-05T14:44:51Z,13,2895,0,47449991,6062,99.99,773218304,0,3,10,0,0,0
2026-07-05T14:44:56Z,17,2972,0,51186188,6110,99.99,837656576,0,3,10,0,0,0
2026-07-05T14:45:02Z,20,3099,0,53248162,6203,99.99,869875712,0,5,8,0,0,0
2026-07-05T14:45:07Z,20,3186,0,55217781,6243,99.99,902094848,0,4,9,0,0,0
2026-07-05T14:45:12Z,13,3316,0,59155325,6348,99.99,966533120,0,2,11,0,983,0
2026-07-05T14:45:17Z,17,3421,0,61017740,6427,99.99,998752256,0,3,10,0,2726,0
