timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T09:48:19.125Z,0.00,0.00,0,1.91,18.69,18.69,18.69,18.69
2026-07-15T09:48:20.124Z,2.00,3.00,0,1.64,1.96,1.96,1.96,1.96
2026-07-15T09:48:21.124Z,3.00,3.00,0,2.21,2.71,2.71,2.71,2.71
2026-07-15T09:48:22.125Z,3.00,3.00,0,1.99,19.18,19.18,19.18,19.18
2026-07-15T09:48:23.125Z,3.00,3.00,0,2.84,11.37,11.37,11.37,11.37
2026-07-15T09:48:24.125Z,3.00,3.00,0,7.61,10.66,10.66,10.66,10.66
2026-07-15T09:48:25.124Z,3.00,3.00,0,3.87,4.35,4.35,4.35,4.35
2026-07-15T09:48:26.124Z,3.00,2.00,0,2.91,9.37,9.37,9.37,9.37
2026-07-15T09:48:27.124Z,3.00,3.00,0,5.17,19.30,19.30,19.30,19.30
2026-07-15T09:48:28.124Z,3.00,3.00,0,2.60,4.60,4.60,4.60,4.60
2026-07-15T09:48:29.124Z,3.00,3.00,0,7.00,9.45,9.45,9.45,9.45
2026-07-15T09:48:30.124Z,3.00,3.00,0,1.93,8.91,8.91,8.91,8.91
2026-07-15T09:48:31.124Z,3.00,3.00,0,1.60,2.21,2.21,2.21,2.21
2026-07-15T09:48:32.124Z,3.00,3.00,0,2.30,9.23,9.23,9.23,9.23
2026-07-15T09:48:33.124Z,3.00,3.00,0,2.36,12.10,12.10,12.10,12.10
2026-07-15T09:48:34.124Z,3.00,3.00,0,1.97,9.69,9.69,9.69,9.69
2026-07-15T09:48:35.124Z,3.00,3.00,0,4.13,7.50,7.50,7.50,7.50
2026-07-15T09:48:36.124Z,3.00,3.00,0,2.10,3.32,3.32,3.32,3.32
2026-07-15T09:48:37.124Z,3.00,3.00,0,1.98,2.11,2.11,2.11,2.11
2026-07-15T09:48:38.124Z,3.00,3.00,0,1.82,2.07,2.07,2.07,2.07
2026-07-15T09:48:39.124Z,3.00,3.00,0,1.84,7.11,7.11,7.11,7.11
2026-07-15T09:48:40.124Z,3.00,3.00,0,4.82,5.15,5.15,5.15,5.15
2026-07-15T09:48:41.124Z,3.00,2.00,0,1.89,3.82,3.82,3.82,3.82
2026-07-15T09:48:42.124Z,3.00,2.00,0,2.78,14.09,14.09,14.09,14.09
2026-07-15T09:48:43.124Z,3.00,3.00,0,2.83,4.41,4.41,4.41,4.41
2026-07-15T09:48:44.124Z,3.00,1.00,0,2.93,2.93,2.93,2.93,2.93
2026-07-15T09:48:45.124Z,3.00,3.00,0,4.54,1020.42,1020.42,1020.42,1020.42
