timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-05T07:25:17Z,484708,0.00,14.00,1667.36,139386.36
2026-07-05T07:25:18Z,484708,0.69,50.61,1947.37,418212.74
2026-07-05T07:25:20Z,484708,0.00,35.25,1964.88,418213.62
2026-07-05T07:25:21Z,484708,88.85,139.33,2290.28,418377.34
2026-07-05T07:25:23Z,484708,13.45,58.59,2266.70,418340.64
2026-07-05T07:25:24Z,484708,1.37,35.11,2267.03,418340.64
2026-07-05T07:25:26Z,484708,0.00,51.74,2267.88,418340.64
2026-07-05T07:25:28Z,484708,117.18,355.07,4592.53,512196.29
2026-07-05T07:25:29Z,484708,66.37,231.62,2837.76,418492.65
2026-07-05T07:25:31Z,484708,134.27,187.00,3014.80,418559.70
2026-07-05T07:25:32Z,484708,48.82,80.69,2939.48,418477.10
2026-07-05T07:25:34Z,484708,0.69,46.74,2939.77,418477.10
2026-07-05T07:25:35Z,484708,0.00,33.39,2940.50,418477.10
2026-07-05T07:25:37Z,484708,19.40,117.99,3000.20,418518.29
2026-07-05T07:25:38Z,484708,77.61,362.33,3195.18,418488.88
2026-07-05T07:25:40Z,484708,0.68,47.78,3195.31,418488.88
2026-07-05T07:25:41Z,484708,0.68,80.54,3195.55,418488.88
2026-07-05T07:25:43Z,484708,0.00,32.64,3195.62,418488.88
2026-07-05T07:25:44Z,484708,31.56,88.67,3225.95,418525.36
2026-07-05T07:25:46Z,484708,64.36,124.40,3189.64,418479.34
2026-07-05T07:25:47Z,484708,0.69,46.98,3190.14,418479.34
2026-07-05T07:25:49Z,484708,16.91,51.61,3217.88,418507.27
2026-07-05T07:25:50Z,484708,67.99,116.84,3207.25,418493.34
2026-07-05T07:25:52Z,484708,5.32,65.67,3219.05,418508.71
2026-07-05T07:25:54Z,484708,79.66,386.55,3382.22,418493.46
2026-07-05T07:25:55Z,484708,120.21,175.39,3551.84,418573.49
2026-07-05T07:25:57Z,484708,105.80,362.32,4520.32,465340.93
2026-07-05T07:25:58Z,484708,31.81,141.42,3546.23,418501.06
2026-07-05T07:26:00Z,484708,0.68,46.34,3546.38,418501.06
2026-07-05T07:26:01Z,484708,0.68,32.82,3546.77,418501.06
2026-07-05T07:26:03Z,484708,1.37,48.63,3547.38,418501.06
2026-07-05T07:26:04Z,484708,33.17,67.23,3582.29,418537.79
2026-07-05T07:26:06Z,484708,140.67,334.46,5268.46,581894.41
2026-07-05T07:26:08Z,484708,96.52,316.61,3789.01,418504.89
2026-07-05T07:26:09Z,484708,0.68,34.01,3793.40,418504.89
2026-07-05T07:26:11Z,484708,160.91,250.53,4044.80,418734.20
2026-07-05T07:26:12Z,484708,98.43,339.39,4026.78,418630.90
2026-07-05T07:26:14Z,484708,0.68,43.30,4027.69,418630.90
2026-07-05T07:26:15Z,484708,0.68,82.29,4028.86,418630.90
2026-07-05T07:26:17Z,484708,0.00,33.33,4029.43,418630.90
2026-07-05T07:26:18Z,484708,29.07,159.72,4029.57,418630.90
2026-07-05T07:26:20Z,484708,0.69,33.79,4030.34,418630.90
2026-07-05T07:26:21Z,484708,0.00,46.29,4030.77,418630.90
2026-07-05T07:26:23Z,484708,0.69,32.00,4031.45,418630.90
2026-07-05T07:26:24Z,484708,51.13,100.00,4075.66,418678.88
2026-07-05T07:26:26Z,484708,76.07,130.13,4106.56,418678.39
2026-07-05T07:26:27Z,484708,55.10,83.74,4081.43,418652.46
2026-07-05T07:26:29Z,484708,6.06,68.92,4094.05,418667.84
2026-07-05T07:26:30Z,484708,74.91,391.24,4352.85,418687.84
2026-07-05T07:26:32Z,484708,4.85,41.74,4319.60,418652.46
2026-07-05T07:26:33Z,484708,0.00,42.00,4319.71,418652.46
2026-07-05T07:26:35Z,484708,0.69,36.11,4319.88,418652.46
2026-07-05T07:26:36Z,484708,0.00,45.75,4320.21,418652.46
2026-07-05T07:26:38Z,484708,1.39,32.64,4320.61,418652.46
2026-07-05T07:26:39Z,484708,1.38,46.37,4320.84,418652.46
2026-07-05T07:26:41Z,484708,74.94,115.03,4343.62,418679.02
2026-07-05T07:26:42Z,484708,69.82,164.74,4364.82,418712.43
2026-07-05T07:26:44Z,484708,98.94,397.89,4442.96,418736.17
2026-07-05T07:26:46Z,484708,57.18,116.28,4379.21,418679.02
2026-07-05T07:26:47Z,484708,147.79,197.99,4405.30,418691.32
2026-07-05T07:26:49Z,484708,74.09,344.19,4810.06,418771.80
2026-07-05T07:26:50Z,484708,0.00,45.67,4811.78,418771.80
2026-07-05T07:26:52Z,484708,1.38,45.60,4813.86,418771.80
2026-07-05T07:26:53Z,484708,25.22,133.73,4839.29,418771.80
2026-07-05T07:26:55Z,484708,0.69,46.45,4841.66,418771.80
2026-07-05T07:26:56Z,484708,0.00,33.10,4843.21,418771.80
2026-07-05T07:26:58Z,484708,68.98,121.39,4892.12,418790.05
2026-07-05T07:26:59Z,484708,108.17,137.65,4876.32,418770.16
2026-07-05T07:27:01Z,484708,0.69,47.34,4876.92,418770.16
2026-07-05T07:27:03Z,484708,64.07,311.17,6541.61,512429.20
2026-07-05T07:27:04Z,484708,113.52,269.90,5113.72,418955.91
2026-07-05T07:27:06Z,484708,103.47,145.77,5063.05,418896.07
2026-07-05T07:27:08Z,484708,57.77,344.28,5129.12,418896.07
2026-07-05T07:27:09Z,484708,27.24,153.00,5129.85,418896.07
2026-07-05T07:27:10Z,484708,2.03,48.05,5130.36,418896.07
2026-07-05T07:27:12Z,484708,37.47,77.63,5153.22,418922.64
2026-07-05T07:27:13Z,484708,65.27,110.15,5109.71,418874.73
2026-07-05T07:27:15Z,484708,0.69,35.92,5110.10,418874.73
2026-07-05T07:27:17Z,484708,45.91,130.23,5175.98,418959.38
2026-07-05T07:27:18Z,484708,115.02,400.00,6965.63,512601.47
2026-07-05T07:27:20Z,484708,155.39,246.10,5283.83,418937.76
2026-07-05T07:27:21Z,484708,74.87,156.52,5240.83,418886.78
2026-07-05T07:27:23Z,484708,0.00,49.32,5241.51,418886.78
2026-07-05T07:27:25Z,484708,27.20,135.35,5279.45,418926.30
2026-07-05T07:27:26Z,484708,66.74,356.15,5271.39,418896.63
2026-07-05T07:27:28Z,484708,1.38,34.42,5271.81,418896.63
2026-07-05T07:27:29Z,484708,1.39,45.14,5272.14,418896.63
2026-07-05T07:27:31Z,484708,74.13,118.54,5307.95,418933.55
2026-07-05T07:27:32Z,484708,22.68,59.41,5265.66,418886.78
