timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-02T13:27:47Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:48Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:49Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:50Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:51Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:52Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:53Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:54Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:55Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:56Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:57Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:58Z,15.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:27:59Z,26.87,40.00,4,0.018,0,0.000,0.022
2026-07-02T13:28:00Z,19.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:01Z,19.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:02Z,19.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:03Z,20.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:04Z,20.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:05Z,20.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:06Z,33.59,45.00,7,0.037,0,0.000,0.047
2026-07-02T13:28:07Z,14.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:08Z,14.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:09Z,14.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:10Z,15.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:11Z,15.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:12Z,16.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:13Z,16.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:14Z,16.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:15Z,17.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:16Z,17.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:17Z,17.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:18Z,18.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:19Z,18.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:20Z,18.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:21Z,18.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:22Z,19.94,45.00,8,0.040,0,0.000,0.051
2026-07-02T13:28:23Z,20.94,45.00,8,0.040,0,0.000,0.051
