timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-15T06:24:52Z,613093,0.00,3.93,9.15,37.08
2026-07-15T06:24:53Z,613093,0.00,1.96,9.15,37.08
2026-07-15T06:24:54Z,613093,0.00,2.93,9.15,37.08
2026-07-15T06:24:55Z,613093,0.00,1.95,9.15,37.08
2026-07-15T06:24:56Z,613093,0.00,1.96,9.15,37.08
2026-07-15T06:24:57Z,613093,0.00,2.93,9.15,37.08
2026-07-15T06:24:58Z,613093,0.98,3.91,11.40,37.21
2026-07-15T06:24:59Z,613093,0.98,2.94,11.40,37.21
2026-07-15T06:25:00Z,613093,0.98,3.91,11.40,37.21
2026-07-15T06:25:01Z,613093,0.98,5.87,11.40,37.21
2026-07-15T06:25:02Z,613093,0.98,2.93,11.40,37.21
2026-07-15T06:25:03Z,613093,0.98,3.90,11.40,37.21
2026-07-15T06:25:04Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:05Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:06Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:07Z,613093,0.00,3.90,11.40,37.21
2026-07-15T06:25:08Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:09Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:10Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:11Z,613093,0.98,2.93,11.40,37.21
2026-07-15T06:25:12Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:13Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:14Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:15Z,613093,0.98,2.93,11.40,37.21
2026-07-15T06:25:16Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:18Z,613093,0.00,26.41,11.40,37.21
2026-07-15T06:25:19Z,613093,0.00,8.79,11.40,37.21
2026-07-15T06:25:20Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:21Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:22Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:23Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:24Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:25Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:26Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:27Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:28Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:29Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:30Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:31Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:32Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:33Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:34Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:35Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:36Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:37Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:38Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:39Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:40Z,613093,0.00,1.95,11.40,37.21
2026-07-15T06:25:41Z,613093,0.98,2.93,11.40,37.21
2026-07-15T06:25:42Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:43Z,613093,0.00,1.95,11.40,37.21
2026-07-15T06:25:44Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:45Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:46Z,613093,0.00,0.98,11.40,37.21
2026-07-15T06:25:47Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:48Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:49Z,613093,0.00,1.95,11.40,37.21
2026-07-15T06:25:50Z,613093,0.00,3.90,11.40,37.21
2026-07-15T06:25:51Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:52Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:53Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:54Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:25:55Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:56Z,613093,0.00,3.90,11.40,37.21
2026-07-15T06:25:57Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:25:58Z,613093,0.00,1.95,11.40,37.21
2026-07-15T06:25:59Z,613093,0.98,34.19,11.40,37.21
2026-07-15T06:26:01Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:26:02Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:26:03Z,613093,0.00,3.92,11.40,37.21
2026-07-15T06:26:04Z,613093,0.00,31.26,11.40,37.21
2026-07-15T06:26:05Z,613093,0.00,3.90,11.40,37.21
2026-07-15T06:26:06Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:26:07Z,613093,0.00,32.27,11.40,37.21
2026-07-15T06:26:08Z,613093,0.00,2.94,11.40,37.21
2026-07-15T06:26:09Z,613093,0.00,62.52,11.40,37.21
2026-07-15T06:26:10Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:26:11Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:26:12Z,613093,0.00,33.21,11.40,37.21
2026-07-15T06:26:13Z,613093,0.00,1.96,11.40,37.21
2026-07-15T06:26:14Z,613093,0.00,1.95,11.40,37.21
2026-07-15T06:26:15Z,613093,0.00,2.94,11.40,37.21
2026-07-15T06:26:16Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:26:17Z,613093,0.98,1.96,11.40,37.21
2026-07-15T06:26:18Z,613093,0.00,2.93,11.40,37.21
2026-07-15T06:26:19Z,613093,0.00,1.95,11.40,37.21
