timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-31T14:33:56Z,2023816,0.00,122.34,3736.89,139392.35
2026-05-31T14:33:58Z,2023816,0.60,224.89,4001.73,394983.23
2026-05-31T14:34:00Z,2023816,0.78,362.57,5291.60,488095.51
2026-05-31T14:34:03Z,2023816,100.33,347.21,6212.75,488356.71
2026-05-31T14:34:07Z,2023816,85.59,399.79,11936.89,653062.60
2026-05-31T14:34:11Z,2023816,202.91,400.00,12947.28,583396.04
2026-05-31T14:34:14Z,2023816,227.34,400.00,13798.73,583392.61
2026-05-31T14:34:18Z,2023816,193.95,400.00,16225.73,583585.43
2026-05-31T14:34:23Z,2023816,186.44,399.79,19274.16,654579.65
2026-05-31T14:34:27Z,2023816,205.81,400.00,22240.68,654896.66
2026-05-31T14:34:31Z,2023816,187.53,400.00,19898.84,560949.18
2026-05-31T14:34:35Z,2023816,211.11,399.77,21439.90,561017.76
2026-05-31T14:34:40Z,2023816,201.52,400.00,22537.04,561073.77
2026-05-31T14:34:43Z,2023816,201.25,400.00,23508.53,561098.03
2026-05-31T14:34:48Z,2023816,212.70,400.00,24670.25,561074.20
2026-05-31T14:34:52Z,2023816,191.94,400.00,25692.70,561111.93
2026-05-31T14:34:56Z,2023816,164.63,399.78,27222.82,654588.85
2026-05-31T14:35:01Z,2023816,204.14,400.00,28291.57,654588.85
2026-05-31T14:35:06Z,2023816,166.59,400.00,27917.75,607880.33
2026-05-31T14:35:10Z,2023816,183.51,400.00,25507.89,583846.07
2026-05-31T14:35:14Z,2023816,166.63,399.77,26856.49,630657.88
2026-05-31T14:35:19Z,2023816,160.73,400.00,26765.23,654062.69
2026-05-31T14:35:23Z,2023816,206.30,400.00,27840.41,654126.91
2026-05-31T14:35:28Z,2023816,161.08,399.78,26145.79,560947.27
2026-05-31T14:35:32Z,2023816,191.39,400.00,27754.18,654731.81
2026-05-31T14:35:36Z,2023816,204.04,400.00,30402.59,655577.77
2026-05-31T14:35:41Z,2023816,200.69,400.00,31221.25,655658.55
2026-05-31T14:35:45Z,2023816,230.44,399.73,31814.27,655710.59
2026-05-31T14:35:49Z,2023816,208.22,400.00,32381.76,655655.32
2026-05-31T14:35:53Z,2023816,189.41,400.00,33010.36,655739.75
2026-05-31T14:35:58Z,2023816,210.82,400.00,33617.04,655731.75
2026-05-31T14:36:03Z,2023816,219.65,399.82,34447.23,655730.43
2026-05-31T14:36:08Z,2023816,211.41,400.00,35185.52,655778.43
2026-05-31T14:36:13Z,2023816,190.83,400.00,31759.68,561546.93
2026-05-31T14:36:17Z,2023816,209.13,400.00,28863.77,491027.01
