scenario,workload,technology,per_node_rps,aggregate_rps,repetition_count,metric_name,mean,median,stddev,min,max,ci95_low,ci95_high
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,p99_latency_ms,77358.6934,76546.047,2291.8165023537094,74481.663,79790.079,74513.48356087538,80203.90323912463
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,postgres_backend_connections,56.0,56.0,0.0,56.0,56.0,56.0,56.0
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,postgres_cpu_pct_avg,927.8029676487361,929.6985714285713,6.176345510540913,918.0276169265034,934.7452045454546,920.1352512332304,935.4706840642417
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,postgres_rss_mib,109309.20416125807,109286.10519187359,285.8256153682428,108872.60608017816,109566.92176870749,108954.3616805078,109664.04664200832
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,proxy_tier_cpu_pct,1.445204402566902,1.457066282420749,0.044969985803217295,1.372402266288952,1.4940357967667437,1.3893757417900885,1.5010330633437154
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,proxy_tier_rss_mib,56.227638587576664,56.2529106628242,0.16053286994067997,56.01107780979827,56.432049653579675,56.02834265764988,56.42693451750345
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,rps_per_db_connection,0.45914103141995105,0.4652945413738699,0.01589193769449964,0.43458442414413717,0.4763523756627535,0.4394117479259589,0.4788703149139432
pgbouncer-prod,W5_HTAP,PgBouncer,3.0,48.0,5,successful_rps,25.711897759517257,26.056494316936714,0.8899485108919797,24.33672775207168,26.675733037114195,24.607057883853695,26.816737635180818
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,attempted_rps,61.621170952657145,61.62097023136921,0.00047431044960516216,61.62094139825829,61.62201914698946,61.620582112862756,61.621759792451535
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,error_rate_pct,58.79668688482714,58.62827400940228,0.493391707105383,58.392148954762376,59.5936188077246,58.184158378222435,59.40921539143184
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,error_rps,37.42626081527375,37.34625157225891,0.3175794280192107,37.16338287685696,37.95481117639163,37.031997089370805,37.820524541176695
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,mean_failed_latency_ms,30000.281712980777,30000.278537689042,0.014811947698756775,30000.270378467732,30000.30735407872,30000.263324467,30000.300101494555
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,offered_rps,64.0,64.0,0.0,64.0,64.0,64.0,64.0
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,p95_latency_ms,48644.09500000001,48398.33500000001,769.263259718022,48037.887,49987.583,47689.08163257772,49599.1083674223
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,p99_latency_ms,80760.01180000001,79036.41500000001,5080.762670439463,77037.56700000001,89587.711,74452.42307055974,87067.60052944027
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,postgres_backend_connections,56.0,56.0,0.0,56.0,56.0,56.0,56.0
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,postgres_cpu_pct_avg,932.8861967137484,934.956742596811,6.783713506001193,921.4853006681515,938.2026544622425,924.4644542255279,941.3079392019689
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,postgres_rss_mib,110457.3939959325,110547.26592427617,471.74397571871293,109681.72389016018,110862.64984340045,109871.74038889888,111043.04760296614
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,proxy_tier_cpu_pct,1.435984659556455,1.432508571428571,0.018442511174241696,1.4156371986222733,1.4646704545454543,1.4130889285076436,1.4588803906052663
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,proxy_tier_rss_mib,56.233898119977766,56.26469886363637,0.2654299266547398,55.93041331802526,56.51954857142857,55.90437617171507,56.56342006824046
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,rps_per_db_connection,0.46834659285045915,0.47060391185727474,0.005602696194729114,0.4595460198040189,0.47287683891612337,0.4613910419490244,0.4753021437518939
pgbouncer-prod,W5_HTAP,PgBouncer,4.0,64.0,5,successful_rps,26.227409199625708,26.353819064007386,0.3137509869048302,25.734577109025057,26.481102979302907,25.837898349145362,26.616920050106053
