timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-05-23T07:43:38Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:39Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:40Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:41Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:42Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:43Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:44Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:45Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:46Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:47Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:48Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:49Z,12.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:50Z,30.77,40.00,4,0.018,0,0.000,0.022
2026-05-23T07:43:51Z,20.24,45.00,5,0.027,0,0.000,0.031
2026-05-23T07:43:52Z,17.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:53Z,17.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:54Z,17.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:55Z,17.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:56Z,18.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:57Z,18.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:58Z,18.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:43:59Z,18.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:00Z,18.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:01Z,19.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:02Z,19.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:03Z,19.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:04Z,19.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:05Z,19.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:06Z,20.59,45.00,7,0.036,0,0.000,0.045
2026-05-23T07:44:07Z,20.59,45.00,7,0.036,0,0.000,0.045
