timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T14:12:58.640Z,0.00,0.00,0,2.03,15.94,15.94,15.94,15.94
2026-07-15T14:12:59.639Z,2.00,3.00,0,1.52,1.64,1.64,1.64,1.64
2026-07-15T14:13:00.639Z,3.00,3.00,0,1.94,2.02,2.02,2.02,2.02
2026-07-15T14:13:01.639Z,3.00,3.00,0,2.55,8.24,8.24,8.24,8.24
2026-07-15T14:13:02.640Z,3.00,3.00,0,2.03,6.26,6.26,6.26,6.26
2026-07-15T14:13:03.639Z,3.00,3.00,0,2.11,7.35,7.35,7.35,7.35
2026-07-15T14:13:04.638Z,3.00,3.00,0,1.74,2.64,2.64,2.64,2.64
2026-07-15T14:13:05.638Z,3.00,2.00,0,1.66,4.77,4.77,4.77,4.77
2026-07-15T14:13:06.639Z,3.00,3.00,0,3.49,10.04,10.04,10.04,10.04
2026-07-15T14:13:07.638Z,3.00,3.00,0,2.15,2.29,2.29,2.29,2.29
2026-07-15T14:13:08.639Z,3.00,3.00,0,2.10,5.83,5.83,5.83,5.83
2026-07-15T14:13:09.639Z,3.00,3.00,0,2.17,5.27,5.27,5.27,5.27
2026-07-15T14:13:10.639Z,3.00,3.00,0,1.56,4.63,4.63,4.63,4.63
2026-07-15T14:13:11.638Z,3.00,3.00,0,1.78,5.43,5.43,5.43,5.43
2026-07-15T14:13:12.638Z,3.00,3.00,0,1.46,4.32,4.32,4.32,4.32
2026-07-15T14:13:13.638Z,3.00,4.00,0,1.44,8798.21,8798.21,8798.21,8798.21
2026-07-15T14:13:14.638Z,3.00,3.00,0,1.38,1.63,1.63,1.63,1.63
2026-07-15T14:13:15.638Z,3.00,3.00,0,1.61,3.28,3.28,3.28,3.28
2026-07-15T14:13:16.638Z,3.00,3.00,0,1.43,1.61,1.61,1.61,1.61
2026-07-15T14:13:17.638Z,3.00,3.00,0,1.13,1.30,1.30,1.30,1.30
2026-07-15T14:13:18.638Z,3.00,3.00,0,3.83,9.30,9.30,9.30,9.30
2026-07-15T14:13:19.638Z,3.00,3.00,0,1.50,4.05,4.05,4.05,4.05
2026-07-15T14:13:20.638Z,3.00,2.00,0,1.18,4.31,4.31,4.31,4.31
2026-07-15T14:13:21.639Z,3.00,2.00,0,10.74,103.04,103.04,103.04,103.04
2026-07-15T14:13:22.639Z,3.00,3.00,0,4.15,4.26,4.26,4.26,4.26
2026-07-15T14:13:23.639Z,3.00,3.00,0,3.97,4.12,4.12,4.12,4.12
2026-07-15T14:13:24.639Z,3.00,2.00,0,1.97,3.96,3.96,3.96,3.96
2026-07-15T14:13:25.639Z,3.00,3.00,0,27.42,48.86,48.86,48.86,48.86
