timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T21:59:42.154Z,0.00,0.00,0,13.01,493.06,493.06,493.06,493.06
2026-07-15T21:59:43.149Z,3.02,4.02,0,12.54,14.35,14.35,14.35,14.35
2026-07-15T21:59:44.149Z,4.00,4.00,0,11.72,13.30,13.30,13.30,13.30
2026-07-15T21:59:45.149Z,4.00,4.00,0,11.93,34.21,34.21,34.21,34.21
2026-07-15T21:59:46.148Z,4.00,4.00,0,14.11,29.17,29.17,29.17,29.17
2026-07-15T21:59:47.148Z,4.00,4.00,0,9.87,12.18,12.18,12.18,12.18
2026-07-15T21:59:48.148Z,4.00,3.00,0,12.37,18.90,18.90,18.90,18.90
2026-07-15T21:59:49.148Z,4.00,4.00,0,9.62,28.53,28.53,28.53,28.53
2026-07-15T21:59:50.148Z,4.00,4.00,0,8.82,34.91,34.91,34.91,34.91
2026-07-15T21:59:51.148Z,4.00,4.00,0,7.76,25.01,25.01,25.01,25.01
2026-07-15T21:59:52.148Z,4.00,4.00,0,8.73,22.80,22.80,22.80,22.80
2026-07-15T21:59:53.148Z,4.00,4.00,0,8.94,15.78,15.78,15.78,15.78
2026-07-15T21:59:54.148Z,4.00,4.00,0,8.10,8.52,8.52,8.52,8.52
2026-07-15T21:59:55.148Z,4.00,5.00,0,7.97,7467.01,7467.01,7467.01,7467.01
2026-07-15T21:59:56.148Z,4.00,4.00,0,7.98,8.18,8.18,8.18,8.18
2026-07-15T21:59:57.148Z,4.00,4.00,0,8.47,20.34,20.34,20.34,20.34
2026-07-15T21:59:58.148Z,4.00,4.00,0,9.76,26.06,26.06,26.06,26.06
2026-07-15T21:59:59.148Z,4.00,3.00,0,10.27,11.83,11.83,11.83,11.83
2026-07-15T22:00:00.148Z,4.00,3.00,0,13.46,27.20,27.20,27.20,27.20
2026-07-15T22:00:01.148Z,4.00,4.00,0,8.50,320.51,320.51,320.51,320.51
2026-07-15T22:00:02.148Z,4.00,2.00,0,6.89,9.16,9.16,9.16,9.16
2026-07-15T22:00:03.148Z,4.00,2.00,0,22.38,838.14,838.14,838.14,838.14
2026-07-15T22:00:04.148Z,4.00,3.00,1,14.69,1205.25,1205.25,1205.25,1205.25
2026-07-15T22:00:05.148Z,4.00,4.00,1,687.10,2152.45,2152.45,2152.45,2152.45
2026-07-15T22:00:06.148Z,4.00,1.00,1,64.19,64.19,64.19,64.19,64.19
2026-07-15T22:00:07.148Z,4.00,2.00,1,7.38,9.52,9.52,9.52,9.52
2026-07-15T22:00:08.148Z,4.00,1.00,3,10.18,10.18,10.18,10.18,10.18
2026-07-15T22:00:09.148Z,4.00,1.00,3,7.55,7.55,7.55,7.55,7.55
2026-07-15T22:00:10.148Z,4.00,6.00,0,30.91,6176.77,6176.77,6176.77,6176.77
2026-07-15T22:00:11.148Z,4.00,2.00,2,6.60,9.14,9.14,9.14,9.14
2026-07-15T22:00:12.148Z,4.00,3.00,1,6.96,8.70,8.70,8.70,8.70
2026-07-15T22:00:13.148Z,4.00,3.00,1,9.13,9.92,9.92,9.92,9.92
2026-07-15T22:00:14.148Z,4.00,6.00,1,13.27,9183.23,9183.23,9183.23,9183.23
2026-07-15T22:00:15.148Z,4.00,4.00,2,73.79,15343.62,15343.62,15343.62,15343.62
2026-07-15T22:00:16.148Z,4.00,3.00,1,10.34,25.18,25.18,25.18,25.18
2026-07-15T22:00:17.148Z,4.00,3.00,1,12.21,15.88,15.88,15.88,15.88
2026-07-15T22:00:18.148Z,4.00,2.00,2,5.57,14.34,14.34,14.34,14.34
2026-07-15T22:00:19.148Z,4.00,3.00,1,18.16,25.68,25.68,25.68,25.68
2026-07-15T22:00:20.148Z,4.00,2.00,1,25.39,572.93,572.93,572.93,572.93
2026-07-15T22:00:21.148Z,4.00,1.00,2,7.03,7.03,7.03,7.03,7.03
2026-07-15T22:00:22.148Z,4.00,1.00,1,5.44,5.44,5.44,5.44,5.44
2026-07-15T22:00:23.148Z,4.00,1.00,3,385.28,385.28,385.28,385.28,385.28
2026-07-15T22:00:24.148Z,4.00,1.00,3,5.43,5.43,5.43,5.43,5.43
2026-07-15T22:00:25.148Z,4.00,2.00,2,8.11,8.70,8.70,8.70,8.70
2026-07-15T22:00:26.148Z,4.00,2.00,3,5.46,3649.54,3649.54,3649.54,3649.54
2026-07-15T22:00:27.148Z,4.00,1.00,3,5.15,5.15,5.15,5.15,5.15
2026-07-15T22:00:28.148Z,4.00,3.00,1,4.96,6725.63,6725.63,6725.63,6725.63
2026-07-15T22:00:29.148Z,4.00,1.00,3,43.36,43.36,43.36,43.36,43.36
2026-07-15T22:00:30.148Z,4.00,1.00,3,5.56,5.56,5.56,5.56,5.56
2026-07-15T22:00:31.148Z,4.00,3.00,1,60.32,252.42,252.42,252.42,252.42
2026-07-15T22:00:32.148Z,4.00,3.00,1,8.23,276.48,276.48,276.48,276.48
2026-07-15T22:00:33.148Z,4.00,2.00,2,5.41,5.71,5.71,5.71,5.71
2026-07-15T22:00:34.148Z,4.00,3.00,1,5.76,10.82,10.82,10.82,10.82
2026-07-15T22:00:35.148Z,4.00,2.00,1,19.31,22.48,22.48,22.48,22.48
2026-07-15T22:00:36.148Z,4.00,4.00,0,7.98,13819.90,13819.90,13819.90,13819.90
2026-07-15T22:00:37.148Z,4.00,6.00,0,8.07,1074.18,1074.18,1074.18,1074.18
2026-07-15T22:00:38.148Z,4.00,4.00,0,5.30,17.58,17.58,17.58,17.58
2026-07-15T22:00:39.148Z,4.00,4.00,0,5.47,6.11,6.11,6.11,6.11
2026-07-15T22:00:40.148Z,4.00,4.00,0,10.49,21.28,21.28,21.28,21.28
2026-07-15T22:00:41.148Z,4.00,3.00,0,5.05,5.42,5.42,5.42,5.42
2026-07-15T22:00:42.148Z,4.00,4.00,0,11.88,960.00,960.00,960.00,960.00
2026-07-15T22:00:43.148Z,4.00,5.00,0,10.22,308.48,308.48,308.48,308.48
2026-07-15T22:00:44.148Z,4.00,2.00,0,8.22,21.30,21.30,21.30,21.30
2026-07-15T22:00:45.148Z,4.00,5.00,0,6.32,1335.30,1335.30,1335.30,1335.30
2026-07-15T22:00:46.148Z,4.00,4.00,0,6.99,21.17,21.17,21.17,21.17
2026-07-15T22:00:47.148Z,4.00,5.00,0,5.92,47349.76,47349.76,47349.76,47349.76
2026-07-15T22:00:48.148Z,4.00,3.00,0,8.43,9.31,9.31,9.31,9.31
2026-07-15T22:00:49.148Z,4.00,5.00,0,6.90,330.24,330.24,330.24,330.24
2026-07-15T22:00:50.148Z,4.00,4.00,0,8.17,20.75,20.75,20.75,20.75
2026-07-15T22:00:51.148Z,4.00,1.00,0,5.62,5.62,5.62,5.62,5.62
2026-07-15T22:00:52.148Z,4.00,3.00,0,5.51,7.66,7.66,7.66,7.66
2026-07-15T22:00:53.148Z,4.00,1.00,1,5.68,5.68,5.68,5.68,5.68
2026-07-15T22:00:54.148Z,4.00,3.00,2,1002.50,1097.73,1097.73,1097.73,1097.73
2026-07-15T22:00:55.148Z,4.00,1.00,2,8.18,8.18,8.18,8.18,8.18
2026-07-15T22:00:56.148Z,4.00,2.00,1,5.46,7.03,7.03,7.03,7.03
2026-07-15T22:00:57.148Z,4.00,1.00,1,8.27,8.27,8.27,8.27,8.27
2026-07-15T22:00:58.148Z,4.00,1.00,2,5.29,5.29,5.29,5.29,5.29
2026-07-15T22:00:59.148Z,4.00,2.00,1,5.61,13.65,13.65,13.65,13.65
2026-07-15T22:01:00.148Z,4.00,1.00,1,25.62,25.62,25.62,25.62,25.62
2026-07-15T22:01:01.148Z,4.00,0.00,4,0.00,0.00,0.00,0.00,0.00
2026-07-15T22:01:02.148Z,4.00,0.00,4,0.00,0.00,0.00,0.00,0.00
2026-07-15T22:01:03.148Z,4.00,4.00,3,11264.00,28049.41,28049.41,28049.41,28049.41
2026-07-15T22:01:04.148Z,4.00,4.00,0,5.52,10.31,10.31,10.31,10.31
2026-07-15T22:01:05.148Z,4.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-15T22:01:06.148Z,4.00,4.00,1,1086.46,1492.99,1492.99,1492.99,1492.99
2026-07-15T22:01:07.148Z,4.00,0.00,2,0.00,0.00,0.00,0.00,0.00
2026-07-15T22:01:08.148Z,4.00,5.00,2,1822.72,2398.21,2398.21,2398.21,2398.21
2026-07-15T22:01:09.148Z,4.00,1.00,2,1484.80,1484.80,1484.80,1484.80,1484.80
2026-07-15T22:01:10.148Z,4.00,7.00,3,213.50,1274.88,1274.88,1274.88,1274.88
2026-07-15T22:01:11.148Z,4.00,4.00,4,4.56,24.38,24.38,24.38,24.38
