timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-05-30T19:37:58Z,1,52,0,6111,0,100.00,0,0,1,0,0,0,0
2026-05-30T19:38:03Z,20,135,0,14160,11,99.92,0,0,1,19,0,0,0
2026-05-30T19:38:09Z,20,211,0,22041,91,99.59,0,0,2,18,0,0,0
2026-05-30T19:38:14Z,20,290,0,30211,173,99.43,0,0,2,18,0,0,0
2026-05-30T19:38:20Z,20,368,0,4921722,13567,99.73,127303680,0,2,18,0,0,0
2026-05-30T19:38:25Z,27,448,0,4931871,13625,99.72,127303680,0,4,16,0,0,0
2026-05-30T19:38:31Z,24,526,0,5024190,13639,99.73,127303680,0,5,15,0,0,0
2026-05-30T19:38:37Z,24,658,0,5294402,13706,99.74,127303680,0,4,20,0,0,0
2026-05-30T19:38:43Z,26,744,0,10139914,54555,99.46,127303680,0,4,18,0,0,0
2026-05-30T19:38:48Z,29,822,0,10148067,54576,99.47,127303680,0,4,18,0,0,0
2026-05-30T19:38:54Z,21,920,0,15398443,54604,99.65,254607360,0,1,20,0,0,0
2026-05-30T19:38:59Z,21,999,0,15405811,54626,99.65,254607360,0,2,19,0,0,0
2026-05-30T19:39:05Z,21,1118,0,20313500,54669,99.73,381911040,0,2,19,0,0,0
2026-05-30T19:39:10Z,20,1195,0,22760175,54684,99.76,381911040,0,1,19,0,0,0
2026-05-30T19:39:16Z,28,1265,0,22768703,54705,99.76,381911040,0,5,15,0,0,0
2026-05-30T19:39:22Z,27,1353,0,22862346,54729,99.76,381911040,0,6,14,0,0,0
2026-05-30T19:39:28Z,23,1441,0,23131506,54745,99.76,381911040,0,5,15,0,0,0
2026-05-30T19:39:34Z,27,1557,0,23141433,54786,99.76,381911040,0,5,19,0,0,0
2026-05-30T19:39:40Z,34,1653,0,23412537,54822,99.77,381911040,0,8,19,0,5718,0
2026-05-30T19:39:46Z,30,1762,0,26008609,54856,99.79,381911040,0,6,20,0,11887,0
2026-05-30T19:39:53Z,33,1847,0,26039447,54878,99.79,381911040,0,8,18,0,18164,0
2026-05-30T19:39:59Z,33,1930,0,26047524,54917,99.79,381911040,0,8,18,0,23957,0
2026-05-30T19:40:05Z,34,2044,0,31215667,54931,99.82,509214720,0,7,20,0,29605,0
2026-05-30T19:40:10Z,29,2147,0,31310053,54948,99.82,509214720,0,6,20,0,34789,0
2026-05-30T19:40:16Z,28,2220,0,33756909,54992,99.84,509214720,0,6,19,0,40244,0
2026-05-30T19:40:21Z,25,2309,0,41361167,55012,99.87,636518400,0,4,20,0,46586,0
