timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-04T12:48:46Z,1,12,0,1106,0,100.00,0,0,1,0,0,0,0
2026-07-04T12:48:51Z,1,28,0,3108,0,100.00,0,0,1,0,0,0,0
2026-07-04T12:48:56Z,1,46,0,5183,0,100.00,0,0,1,0,0,0,0
2026-07-04T12:49:01Z,13,74,0,7557,0,100.00,0,0,1,12,0,0,0
2026-07-04T12:49:07Z,13,102,0,10009,8,99.92,0,0,1,12,0,0,0
2026-07-04T12:49:12Z,13,135,0,12399,20,99.84,0,0,1,12,0,0,0
2026-07-04T12:49:17Z,13,161,0,14762,49,99.67,0,0,1,12,0,0,0
2026-07-04T12:49:22Z,13,188,0,17038,74,99.57,0,0,1,12,0,0,0
2026-07-04T12:49:27Z,13,216,0,1270069,3494,99.73,32604160,0,1,12,0,0,0
2026-07-04T12:49:33Z,13,252,0,1272792,3511,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:49:38Z,13,278,0,1275366,3526,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:49:43Z,13,304,0,1277416,3532,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:49:48Z,13,334,0,1279670,3551,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:49:53Z,13,362,0,1281791,3559,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:49:59Z,13,388,0,1283848,3567,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:50:04Z,13,423,0,1285895,3572,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:50:09Z,13,449,0,1288405,3589,99.72,32604160,0,1,12,0,0,0
2026-07-04T12:50:14Z,13,497,0,2010411,3602,99.82,32604160,0,1,12,0,0,0
2026-07-04T12:50:19Z,13,523,0,2012572,3612,99.82,32604160,0,1,12,0,0,0
2026-07-04T12:50:24Z,13,554,0,2036463,3617,99.82,32604160,0,1,12,0,0,0
2026-07-04T12:50:30Z,13,583,0,2038796,3641,99.82,32604160,0,1,12,0,0,0
2026-07-04T12:50:35Z,13,616,0,2041857,3689,99.82,32604160,0,1,12,0,0,0
2026-07-04T12:50:40Z,13,654,0,3298084,3692,99.89,65208320,0,1,12,0,0,0
2026-07-04T12:50:45Z,13,680,0,3300130,3698,99.89,65208320,0,2,11,0,0,0
2026-07-04T12:50:50Z,13,706,0,3933346,3705,99.91,65208320,0,1,12,0,0,0
2026-07-04T12:50:56Z,13,734,0,3935654,3719,99.91,65208320,0,1,12,0,0,0
2026-07-04T12:51:01Z,13,769,0,3937878,3731,99.91,65208320,0,1,12,0,0,0
2026-07-04T12:51:06Z,13,794,0,3939911,3734,99.91,65208320,0,1,12,0,0,0
