timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T02:06:45.150Z,0.00,0.00,0,19.39,456.70,456.70,456.70,456.70
2026-07-15T02:06:46.139Z,1.01,2.02,0,13.73,20.54,20.54,20.54,20.54
2026-07-15T02:06:47.139Z,2.00,2.00,0,13.14,14.87,14.87,14.87,14.87
2026-07-15T02:06:48.139Z,2.00,2.00,0,12.44,13.49,13.49,13.49,13.49
2026-07-15T02:06:49.138Z,2.00,2.00,0,12.30,12.66,12.66,12.66,12.66
2026-07-15T02:06:50.138Z,2.00,2.00,0,14.35,16.66,16.66,16.66,16.66
2026-07-15T02:06:51.138Z,2.00,2.00,0,14.14,15.00,15.00,15.00,15.00
2026-07-15T02:06:52.139Z,2.00,2.00,0,10.86,28.18,28.18,28.18,28.18
2026-07-15T02:06:53.138Z,2.00,2.00,0,13.26,25.71,25.71,25.71,25.71
2026-07-15T02:06:54.138Z,2.00,2.00,0,13.11,30.82,30.82,30.82,30.82
2026-07-15T02:06:55.138Z,2.00,2.00,0,11.38,11.48,11.48,11.48,11.48
2026-07-15T02:06:56.138Z,2.00,2.00,0,11.68,11.99,11.99,11.99,11.99
2026-07-15T02:06:57.138Z,2.00,1.00,0,16.38,16.38,16.38,16.38,16.38
2026-07-15T02:06:58.138Z,2.00,2.00,0,11.99,12.58,12.58,12.58,12.58
2026-07-15T02:06:59.138Z,2.00,2.00,0,12.86,32.62,32.62,32.62,32.62
2026-07-15T02:07:00.138Z,2.00,2.00,0,12.37,15.67,15.67,15.67,15.67
2026-07-15T02:07:01.138Z,2.00,2.00,0,10.34,192.00,192.00,192.00,192.00
2026-07-15T02:07:02.138Z,2.00,2.00,0,9.58,9.87,9.87,9.87,9.87
2026-07-15T02:07:03.138Z,2.00,2.00,0,9.41,22.93,22.93,22.93,22.93
2026-07-15T02:07:04.138Z,2.00,2.00,0,8.35,9.69,9.69,9.69,9.69
2026-07-15T02:07:05.138Z,2.00,2.00,0,8.38,9.44,9.44,9.44,9.44
2026-07-15T02:07:06.138Z,2.00,3.00,0,24.80,9650.18,9650.18,9650.18,9650.18
2026-07-15T02:07:07.138Z,2.00,2.00,0,10.74,19.09,19.09,19.09,19.09
2026-07-15T02:07:08.138Z,2.00,2.00,0,8.86,9.41,9.41,9.41,9.41
2026-07-15T02:07:09.138Z,2.00,2.00,0,8.20,10.42,10.42,10.42,10.42
2026-07-15T02:07:10.138Z,2.00,2.00,0,8.23,13.23,13.23,13.23,13.23
2026-07-15T02:07:11.138Z,2.00,2.00,0,8.80,9.32,9.32,9.32,9.32
2026-07-15T02:07:12.138Z,2.00,2.00,0,8.62,8.90,8.90,8.90,8.90
2026-07-15T02:07:13.138Z,2.00,2.00,0,8.18,8.45,8.45,8.45,8.45
2026-07-15T02:07:14.138Z,2.00,2.00,0,8.54,8.54,8.54,8.54,8.54
2026-07-15T02:07:15.138Z,2.00,2.00,0,8.48,8.94,8.94,8.94,8.94
2026-07-15T02:07:16.138Z,2.00,2.00,0,10.54,13.41,13.41,13.41,13.41
2026-07-15T02:07:17.138Z,2.00,2.00,0,12.57,45.89,45.89,45.89,45.89
2026-07-15T02:07:18.138Z,2.00,2.00,0,10.64,27.22,27.22,27.22,27.22
2026-07-15T02:07:19.138Z,2.00,2.00,0,8.30,10.44,10.44,10.44,10.44
2026-07-15T02:07:20.138Z,2.00,1.00,0,11.63,11.63,11.63,11.63,11.63
2026-07-15T02:07:21.138Z,2.00,1.00,0,8.44,8.44,8.44,8.44,8.44
2026-07-15T02:07:22.138Z,2.00,1.00,0,11.00,11.00,11.00,11.00,11.00
2026-07-15T02:07:23.138Z,2.00,1.00,0,12.10,12.10,12.10,12.10,12.10
2026-07-15T02:07:24.138Z,2.00,3.00,0,11.10,2887.68,2887.68,2887.68,2887.68
2026-07-15T02:07:25.138Z,2.00,1.00,0,12.99,12.99,12.99,12.99,12.99
2026-07-15T02:07:26.138Z,2.00,1.00,1,11.99,11.99,11.99,11.99,11.99
2026-07-15T02:07:27.138Z,2.00,2.00,0,10.86,40.74,40.74,40.74,40.74
2026-07-15T02:07:28.138Z,2.00,1.00,0,28.83,28.83,28.83,28.83,28.83
2026-07-15T02:07:29.138Z,2.00,1.00,1,8.37,8.37,8.37,8.37,8.37
2026-07-15T02:07:30.138Z,2.00,2.00,0,9.89,16.10,16.10,16.10,16.10
2026-07-15T02:07:31.138Z,2.00,1.00,1,12.47,12.47,12.47,12.47,12.47
2026-07-15T02:07:32.138Z,2.00,1.00,0,10.98,10.98,10.98,10.98,10.98
2026-07-15T02:07:33.138Z,2.00,3.00,0,57.31,9904.13,9904.13,9904.13,9904.13
2026-07-15T02:07:34.138Z,2.00,1.00,0,14.52,14.52,14.52,14.52,14.52
2026-07-15T02:07:35.138Z,2.00,2.00,1,8.38,15228.93,15228.93,15228.93,15228.93
2026-07-15T02:07:36.138Z,2.00,3.00,0,8.78,11165.70,11165.70,11165.70,11165.70
2026-07-15T02:07:37.138Z,2.00,1.00,1,6.66,6.66,6.66,6.66,6.66
2026-07-15T02:07:38.138Z,2.00,3.00,0,5873.66,10354.69,10354.69,10354.69,10354.69
2026-07-15T02:07:39.138Z,2.00,2.00,0,9.26,19.31,19.31,19.31,19.31
2026-07-15T02:07:40.138Z,2.00,1.00,1,48.42,48.42,48.42,48.42,48.42
2026-07-15T02:07:41.138Z,2.00,1.00,1,7.71,7.71,7.71,7.71,7.71
