timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-22T16:28:13Z,2348897,0.00,26.67,7456.60,139391.72
2026-05-22T16:28:14Z,2348897,0.86,34.26,7476.56,162627.27
2026-05-22T16:28:16Z,2348897,1.42,69.88,7673.45,394982.82
2026-05-22T16:28:17Z,2348897,2.67,109.21,7864.10,487931.08
2026-05-22T16:28:19Z,2348897,48.20,128.03,9730.69,488098.74
2026-05-22T16:28:20Z,2348897,103.39,176.90,10180.59,488106.74
2026-05-22T16:28:22Z,2348897,101.44,218.72,10606.13,488107.45
2026-05-22T16:28:23Z,2348897,102.06,187.62,11036.53,488107.45
2026-05-22T16:28:25Z,2348897,102.27,166.99,11084.59,488071.31
2026-05-22T16:28:27Z,2348897,1.92,107.69,11094.91,488071.31
2026-05-22T16:28:28Z,2348897,63.21,214.44,12839.41,488229.87
2026-05-22T16:28:30Z,2348897,109.83,386.91,17051.45,583112.36
2026-05-22T16:28:33Z,2348897,198.80,400.00,20802.14,653571.57
2026-05-22T16:28:35Z,2348897,310.36,399.56,22071.52,653579.57
2026-05-22T16:28:37Z,2348897,238.55,399.56,20483.79,583493.06
2026-05-22T16:28:39Z,2348897,299.32,399.49,21527.06,513785.57
2026-05-22T16:28:41Z,2348897,-733.01,387.64,15822.53,465449.00
2026-05-22T16:28:43Z,2348897,-30.73,228.40,10930.00,464835.29
2026-05-22T16:28:45Z,2348897,-480.36,208.59,7957.34,464850.46
2026-05-22T16:28:47Z,2348897,51.67,383.21,12820.96,582951.65
2026-05-22T16:28:49Z,2348897,175.61,397.93,16586.75,653428.42
2026-05-22T16:28:52Z,2348897,100.56,400.00,15590.21,583351.37
2026-05-22T16:28:54Z,2348897,298.82,399.60,17067.61,583351.84
2026-05-22T16:28:56Z,2348897,-100.40,385.29,10653.68,488230.66
2026-05-22T16:28:58Z,2348897,94.05,177.91,12751.13,488382.04
2026-05-22T16:28:59Z,2348897,100.81,223.76,13189.15,488382.04
2026-05-22T16:29:01Z,2348897,100.40,185.28,13635.48,488382.23
2026-05-22T16:29:03Z,2348897,100.79,181.71,13842.32,488377.96
2026-05-22T16:29:04Z,2348897,65.08,184.15,14979.72,465110.52
2026-05-22T16:29:06Z,2348897,99.56,198.14,12299.07,464969.07
2026-05-22T16:29:07Z,2348897,104.68,185.23,11717.34,488077.19
2026-05-22T16:29:10Z,2348897,97.79,281.24,12420.31,465122.08
2026-05-22T16:29:12Z,2348897,80.93,399.59,18106.51,652849.33
2026-05-22T16:29:15Z,2348897,283.26,400.00,19172.99,583601.28
2026-05-22T16:29:17Z,2348897,306.17,399.55,18189.64,583370.77
2026-05-22T16:29:20Z,2348897,-318.74,400.00,17837.95,653438.22
2026-05-22T16:29:22Z,2348897,281.68,399.57,19191.11,653438.66
2026-05-22T16:29:24Z,2348897,-778.22,377.67,10466.71,488547.13
2026-05-22T16:29:26Z,2348897,12.27,149.77,8846.42,488058.03
2026-05-22T16:29:28Z,2348897,46.55,138.39,9087.32,488059.81
2026-05-22T16:29:29Z,2348897,69.11,154.14,10538.48,488110.54
2026-05-22T16:29:32Z,2348897,128.73,362.61,15722.31,582508.43
2026-05-22T16:29:34Z,2348897,304.41,396.81,18117.63,560274.60
2026-05-22T16:29:36Z,2348897,288.30,399.58,19155.78,513833.90
2026-05-22T16:29:39Z,2348897,297.92,399.52,20257.78,583539.84
2026-05-22T16:29:41Z,2348897,328.30,400.00,21631.38,560304.29
2026-05-22T16:29:43Z,2348897,-646.25,397.27,13864.47,465008.97
2026-05-22T16:29:45Z,2348897,104.96,238.12,10918.77,488070.35
2026-05-22T16:29:46Z,2348897,103.14,182.04,7837.26,464693.06
2026-05-22T16:29:48Z,2348897,1.27,123.76,7799.10,464693.08
2026-05-22T16:29:49Z,2348897,2.60,75.69,7867.00,487930.42
2026-05-22T16:29:52Z,2348897,45.28,344.73,11201.59,581505.32
2026-05-22T16:29:53Z,2348897,39.29,265.18,8852.53,488056.04
2026-05-22T16:29:55Z,2348897,1.95,80.00,8864.34,488056.21
2026-05-22T16:29:56Z,2348897,51.73,126.35,9111.45,488056.32
2026-05-22T16:29:58Z,2348897,1.26,125.71,9073.52,488055.98
2026-05-22T16:29:59Z,2348897,6.49,84.04,9149.90,488188.41
2026-05-22T16:30:01Z,2348897,101.26,178.83,11188.31,488215.60
2026-05-22T16:30:03Z,2348897,101.00,216.96,11565.90,488229.95
2026-05-22T16:30:04Z,2348897,101.31,209.47,11976.28,488230.14
2026-05-22T16:30:06Z,2348897,100.84,183.07,11012.18,488100.74
2026-05-22T16:30:08Z,2348897,47.70,135.01,11006.66,488070.91
2026-05-22T16:30:10Z,2348897,62.00,373.63,11971.84,582843.07
2026-05-22T16:30:12Z,2348897,312.69,395.97,13959.77,583222.70
2026-05-22T16:30:14Z,2348897,278.44,399.17,15110.84,583222.70
2026-05-22T16:30:16Z,2348897,328.97,400.00,16411.92,583222.70
2026-05-22T16:30:18Z,2348897,2.59,177.56,7881.80,487930.33
2026-05-22T16:30:19Z,2348897,3.20,116.40,7893.91,487930.66
2026-05-22T16:30:21Z,2348897,3.26,74.10,7904.07,487930.66
2026-05-22T16:30:22Z,2348897,2.61,75.41,7920.70,487930.66
2026-05-22T16:30:24Z,2348897,43.98,154.63,8063.33,464693.21
2026-05-22T16:30:25Z,2348897,67.47,170.87,9841.76,488071.41
2026-05-22T16:30:27Z,2348897,102.48,179.75,10371.70,488100.54
2026-05-22T16:30:29Z,2348897,102.20,202.57,10473.46,488106.73
2026-05-22T16:30:30Z,2348897,103.92,202.60,10875.72,488106.91
2026-05-22T16:30:32Z,2348897,101.48,176.85,11077.65,488102.64
2026-05-22T16:30:33Z,2348897,3.36,116.30,7936.01,464693.20
2026-05-22T16:30:35Z,2348897,72.87,202.79,8209.57,487930.25
2026-05-22T16:30:36Z,2348897,59.52,141.14,9958.92,488070.24
2026-05-22T16:30:38Z,2348897,102.92,176.62,10522.09,488071.43
2026-05-22T16:30:39Z,2348897,102.80,199.34,10851.63,488070.24
2026-05-22T16:30:41Z,2348897,101.45,209.71,11140.19,488070.11
2026-05-22T16:30:43Z,2348897,103.28,176.97,11332.25,488070.11
2026-05-22T16:30:44Z,2348897,3.18,152.96,8211.60,487930.22
2026-05-22T16:30:46Z,2348897,2.69,96.11,8224.56,487930.74
2026-05-22T16:30:48Z,2348897,41.62,332.93,11260.08,581503.63
2026-05-22T16:30:49Z,2348897,63.15,310.82,9392.30,488055.54
2026-05-22T16:30:51Z,2348897,4.02,105.41,7803.60,464692.71
2026-05-22T16:30:52Z,2348897,2.71,70.19,7866.72,487930.04
2026-05-22T16:30:54Z,2348897,65.58,150.00,9814.98,488097.87
2026-05-22T16:30:55Z,2348897,98.56,229.62,10209.17,488107.06
2026-05-22T16:30:57Z,2348897,105.83,226.03,10599.11,488107.25
2026-05-22T16:30:59Z,2348897,101.99,176.47,10956.30,464869.95
2026-05-22T16:31:00Z,2348897,99.59,206.49,10946.75,441628.48
2026-05-22T16:31:02Z,2348897,57.45,385.60,10948.73,581501.79
2026-05-22T16:31:04Z,2348897,46.57,315.38,9042.29,488055.44
2026-05-22T16:31:05Z,2348897,70.78,183.92,10848.75,464960.48
2026-05-22T16:31:07Z,2348897,101.84,217.03,10110.92,464832.91
2026-05-22T16:31:08Z,2348897,102.26,175.97,10553.83,488069.65
2026-05-22T16:31:10Z,2348897,101.48,230.15,10844.51,488070.84
2026-05-22T16:31:12Z,2348897,102.72,214.87,11027.25,464835.29
2026-05-22T16:31:13Z,2348897,3.37,109.09,7863.67,487930.47
2026-05-22T16:31:15Z,2348897,2.02,71.86,7979.81,487930.64
2026-05-22T16:31:16Z,2348897,56.90,165.47,8161.99,487930.64
2026-05-22T16:31:18Z,2348897,28.89,113.32,8241.38,464695.09
2026-05-22T16:31:19Z,2348897,-85.78,71.86,7936.40,464693.20
2026-05-22T16:31:21Z,2348897,3.27,102.95,7869.86,487929.79
2026-05-22T16:31:22Z,2348897,2.69,98.98,7880.75,487930.41
2026-05-22T16:31:24Z,2348897,21.05,99.67,8951.39,488070.40
2026-05-22T16:31:25Z,2348897,101.67,192.33,10041.34,488070.40
2026-05-22T16:31:27Z,2348897,100.51,216.49,10389.35,488068.49
2026-05-22T16:31:28Z,2348897,103.82,181.23,10727.33,488069.05
2026-05-22T16:31:30Z,2348897,102.80,179.46,10950.14,464834.69
2026-05-22T16:31:31Z,2348897,2.63,177.48,7855.35,487929.83
2026-05-22T16:31:33Z,2348897,2.64,97.01,7846.04,464695.39
2026-05-22T16:31:35Z,2348897,4.00,74.25,7867.39,487930.68
2026-05-22T16:31:36Z,2348897,3.21,102.27,7886.70,487930.68
2026-05-22T16:31:38Z,2348897,37.82,310.68,11620.02,582450.86
2026-05-22T16:31:40Z,2348897,314.92,391.09,13876.16,583222.48
2026-05-22T16:31:42Z,2348897,295.23,400.00,14896.06,583222.22
2026-05-22T16:31:44Z,2348897,289.25,399.55,16052.92,536749.92
2026-05-22T16:31:46Z,2348897,3.14,245.81,7839.80,487930.23
2026-05-22T16:31:48Z,2348897,2.60,86.79,7844.28,487930.06
2026-05-22T16:31:49Z,2348897,2.64,93.84,7872.69,487930.06
2026-05-22T16:31:51Z,2348897,1.97,74.05,7859.11,487930.29
2026-05-22T16:31:52Z,2348897,2.65,98.50,7829.44,464693.25
2026-05-22T16:31:54Z,2348897,61.75,172.05,9632.61,488070.33
2026-05-22T16:31:55Z,2348897,100.63,182.50,10193.32,464835.40
2026-05-22T16:31:57Z,2348897,102.70,209.94,10605.25,488070.95
2026-05-22T16:31:59Z,2348897,101.07,207.09,10881.66,488070.36
2026-05-22T16:32:00Z,2348897,101.45,182.57,11026.93,488069.17
2026-05-22T16:32:02Z,2348897,3.12,112.76,7865.29,487930.16
2026-05-22T16:32:03Z,2348897,3.22,103.23,7864.49,487930.29
2026-05-22T16:32:05Z,2348897,48.91,142.21,8120.97,487929.58
2026-05-22T16:32:06Z,2348897,32.46,100.33,8084.45,464692.93
2026-05-22T16:32:08Z,2348897,-77.91,99.68,7818.15,464692.52
2026-05-22T16:32:10Z,2348897,53.82,162.58,9684.23,488096.00
2026-05-22T16:32:11Z,2348897,103.14,175.56,10129.82,488105.46
2026-05-22T16:32:13Z,2348897,103.91,204.09,10577.46,464871.35
2026-05-22T16:32:14Z,2348897,100.89,207.83,11041.71,488106.84
2026-05-22T16:32:16Z,2348897,-348.04,163.75,7838.51,464694.26
2026-05-22T16:32:18Z,2348897,21.74,208.85,8351.86,488157.09
2026-05-22T16:32:20Z,2348897,70.34,390.75,13482.53,583211.65
2026-05-22T16:32:23Z,2348897,315.37,400.00,14829.91,583221.65
2026-05-22T16:32:25Z,2348897,306.90,399.57,16148.66,536748.74
2026-05-22T16:32:27Z,2348897,3.89,214.03,7933.57,487929.66
2026-05-22T16:32:28Z,2348897,75.99,171.07,8201.47,487930.07
2026-05-22T16:32:30Z,2348897,90.03,192.62,10233.64,488070.38
2026-05-22T16:32:31Z,2348897,103.45,194.44,10485.47,488070.87
2026-05-22T16:32:33Z,2348897,100.26,220.38,10828.79,488070.87
2026-05-22T16:32:35Z,2348897,104.20,201.55,11058.79,488070.87
2026-05-22T16:32:36Z,2348897,-402.04,186.02,7941.97,464693.68
2026-05-22T16:32:38Z,2348897,39.41,125.68,9674.19,488108.55
2026-05-22T16:32:39Z,2348897,102.48,201.61,10128.41,488106.70
2026-05-22T16:32:41Z,2348897,101.20,207.34,10502.74,464869.78
2026-05-22T16:32:43Z,2348897,102.29,176.92,10993.64,488106.77
2026-05-22T16:32:44Z,2348897,103.34,205.41,10998.20,488100.06
2026-05-22T16:32:46Z,2348897,5.57,167.04,8258.53,488055.98
2026-05-22T16:32:48Z,2348897,64.94,400.00,11490.41,581504.73
2026-05-22T16:32:50Z,2348897,41.83,162.60,8680.43,488055.90
2026-05-22T16:32:51Z,2348897,58.14,140.94,8862.62,488056.61
2026-05-22T16:32:53Z,2348897,3.38,71.19,8888.47,488056.61
2026-05-22T16:32:54Z,2348897,84.45,202.75,9799.31,488068.51
2026-05-22T16:32:56Z,2348897,102.85,192.80,10265.52,488068.51
2026-05-22T16:32:57Z,2348897,103.38,204.56,10640.09,488069.70
2026-05-22T16:32:59Z,2348897,102.04,209.65,10914.27,488070.89
2026-05-22T16:33:00Z,2348897,103.96,201.29,11049.38,488069.16
2026-05-22T16:33:02Z,2348897,2.60,107.72,7856.06,487930.60
2026-05-22T16:33:03Z,2348897,1.97,74.17,7808.78,464693.24
2026-05-22T16:33:05Z,2348897,46.97,155.77,9695.20,488089.43
2026-05-22T16:33:07Z,2348897,102.42,203.52,10132.09,488105.93
2026-05-22T16:33:08Z,2348897,100.91,179.84,10524.83,488104.24
2026-05-22T16:33:10Z,2348897,101.63,213.13,10938.88,464868.75
2026-05-22T16:33:11Z,2348897,101.94,180.71,11008.39,488069.36
2026-05-22T16:33:13Z,2348897,40.35,135.29,11120.44,464834.21
2026-05-22T16:33:14Z,2348897,38.81,101.68,11252.45,488070.09
2026-05-22T16:33:16Z,2348897,2.00,90.97,10950.97,488068.04
2026-05-22T16:33:17Z,2348897,2.71,94.04,10950.97,488068.04
2026-05-22T16:33:19Z,2348897,1.35,71.99,10975.77,464835.62
2026-05-22T16:33:20Z,2348897,3.93,98.51,10982.19,488070.27
2026-05-22T16:33:22Z,2348897,3.36,92.20,7885.20,487931.61
2026-05-22T16:33:23Z,2348897,86.12,184.36,9952.06,488102.00
2026-05-22T16:33:25Z,2348897,212.62,342.16,14166.46,488450.11
2026-05-22T16:33:27Z,2348897,281.27,382.72,15286.75,488464.57
2026-05-22T16:33:29Z,2348897,287.56,374.33,16386.94,488465.01
2026-05-22T16:33:31Z,2348897,317.65,399.04,18950.27,488635.37
2026-05-22T16:33:33Z,2348897,232.22,386.55,16461.99,465224.49
2026-05-22T16:33:36Z,2348897,-185.64,386.62,16349.88,535386.42
2026-05-22T16:33:38Z,2348897,202.25,398.85,16699.79,651898.12
2026-05-22T16:33:40Z,2348897,294.21,399.46,14943.77,535214.93
2026-05-22T16:33:42Z,2348897,116.50,280.69,13504.41,488364.35
2026-05-22T16:33:43Z,2348897,99.50,196.50,13590.27,488360.09
2026-05-22T16:33:45Z,2348897,0.00,98.51,8753.79,464821.95
2026-05-22T16:33:46Z,2348897,1.31,86.33,8771.90,488057.48
2026-05-22T16:33:48Z,2348897,2.63,98.19,8792.47,488057.48
2026-05-22T16:33:50Z,2348897,42.00,319.33,12463.59,582900.04
2026-05-22T16:33:53Z,2348897,207.02,398.87,17340.88,654263.81
2026-05-22T16:33:55Z,2348897,314.16,399.56,20877.18,654875.94
2026-05-22T16:33:58Z,2348897,282.92,399.65,23888.45,655301.73
2026-05-22T16:34:00Z,2348897,312.11,400.00,26129.04,632132.92
2026-05-22T16:34:03Z,2348897,301.42,400.00,27537.55,632211.20
2026-05-22T16:34:05Z,2348897,291.25,400.00,28995.67,632307.20
2026-05-22T16:34:07Z,2348897,273.69,399.50,21291.49,560314.50
2026-05-22T16:34:10Z,2348897,263.57,400.00,24207.37,560530.31
2026-05-22T16:34:12Z,2348897,-104.12,399.03,17234.61,465781.67
2026-05-22T16:34:14Z,2348897,269.95,354.48,18324.13,465785.16
2026-05-22T16:34:16Z,2348897,215.31,399.10,22129.84,560186.40
2026-05-22T16:34:18Z,2348897,329.23,398.46,24629.95,584264.52
2026-05-22T16:34:21Z,2348897,284.80,399.61,25821.11,584314.71
2026-05-22T16:34:23Z,2348897,327.17,400.00,26997.56,584314.71
2026-05-22T16:34:25Z,2348897,317.42,399.50,28063.98,584314.71
2026-05-22T16:34:27Z,2348897,296.14,400.00,29204.21,537842.41
2026-05-22T16:34:29Z,2348897,156.60,376.02,17973.14,488878.09
2026-05-22T16:34:31Z,2348897,201.57,300.15,18743.35,488879.28
2026-05-22T16:34:32Z,2348897,200.72,291.01,19442.14,488878.09
2026-05-22T16:34:34Z,2348897,195.62,305.21,20359.52,489038.70
2026-05-22T16:34:37Z,2348897,159.76,398.64,24511.59,583453.33
2026-05-22T16:34:39Z,2348897,302.83,397.75,26809.63,561080.45
2026-05-22T16:34:41Z,2348897,280.30,399.57,22709.85,537392.54
2026-05-22T16:34:43Z,2348897,306.95,400.00,23659.82,583555.65
2026-05-22T16:34:46Z,2348897,298.27,400.00,20125.77,583543.34
2026-05-22T16:34:48Z,2348897,-133.41,392.47,12452.39,465014.78
2026-05-22T16:34:49Z,2348897,198.85,295.63,13321.48,488250.96
2026-05-22T16:34:51Z,2348897,200.51,294.22,13979.30,465015.02
2026-05-22T16:34:52Z,2348897,100.70,269.43,11067.30,488079.51
2026-05-22T16:34:54Z,2348897,96.29,234.71,11653.74,488205.14
2026-05-22T16:34:57Z,2348897,62.87,399.58,14958.78,581654.40
2026-05-22T16:34:59Z,2348897,63.74,399.50,11105.13,558149.93
2026-05-22T16:35:00Z,2348897,104.19,370.21,9171.08,488062.87
2026-05-22T16:35:02Z,2348897,166.49,281.18,9845.95,488066.85
2026-05-22T16:35:04Z,2348897,131.18,249.63,11984.12,488238.33
2026-05-22T16:35:06Z,2348897,101.25,190.57,12383.56,488244.80
2026-05-22T16:35:08Z,2348897,227.01,385.93,17493.00,488740.09
2026-05-22T16:35:10Z,2348897,315.11,400.00,17740.61,488639.80
2026-05-22T16:35:12Z,2348897,289.80,400.00,18976.38,465402.52
2026-05-22T16:35:15Z,2348897,288.42,400.00,19773.65,465396.63
2026-05-22T16:35:17Z,2348897,243.61,374.08,17498.60,465223.27
2026-05-22T16:35:18Z,2348897,280.99,362.11,17784.75,488419.61
2026-05-22T16:35:20Z,2348897,11.63,133.98,14330.30,488214.47
2026-05-22T16:35:22Z,2348897,0.65,80.52,11169.23,488073.47
2026-05-22T16:35:23Z,2348897,1.33,89.33,8016.25,487932.05
2026-05-22T16:35:25Z,2348897,1.93,98.54,8076.26,487934.31
2026-05-22T16:35:26Z,2348897,-5.21,88.38,7999.10,464699.93
2026-05-22T16:35:28Z,2348897,32.75,127.85,8207.53,487938.52
2026-05-22T16:35:30Z,2348897,108.25,228.57,9177.58,488078.52
2026-05-22T16:35:31Z,2348897,265.79,349.60,11239.29,488116.64
2026-05-22T16:35:33Z,2348897,180.03,273.74,13354.37,488290.84
2026-05-22T16:35:35Z,2348897,230.83,352.21,15761.04,488605.06
2026-05-22T16:35:38Z,2348897,270.80,400.00,18381.44,465363.98
2026-05-22T16:35:40Z,2348897,259.70,399.05,16220.91,441954.69
2026-05-22T16:35:42Z,2348897,258.69,367.38,17141.93,488422.97
2026-05-22T16:35:44Z,2348897,250.78,353.37,16162.10,488388.12
2026-05-22T16:35:45Z,2348897,261.48,366.48,16766.56,488356.49
2026-05-22T16:35:47Z,2348897,100.61,233.49,13956.63,488214.67
2026-05-22T16:35:49Z,2348897,100.32,185.29,14308.93,488215.79
2026-05-22T16:35:50Z,2348897,97.91,230.29,14710.85,488345.38
2026-05-22T16:35:52Z,2348897,85.81,399.50,18416.28,581923.31
2026-05-22T16:35:55Z,2348897,-359.14,399.58,16353.11,535308.00
2026-05-22T16:35:57Z,2348897,-8.11,399.55,10973.47,488320.24
2026-05-22T16:35:59Z,2348897,217.51,303.37,15138.18,488510.49
2026-05-22T16:36:01Z,2348897,296.34,387.78,18104.44,488702.01
2026-05-22T16:36:03Z,2348897,303.42,399.51,18232.57,488594.36
2026-05-22T16:36:05Z,2348897,305.17,383.63,19265.53,488594.67
2026-05-22T16:36:07Z,2348897,247.98,387.02,17104.99,488620.95
2026-05-22T16:36:09Z,2348897,191.69,399.49,20935.45,583020.48
2026-05-22T16:36:11Z,2348897,276.13,398.92,19715.61,583554.16
2026-05-22T16:36:13Z,2348897,253.85,399.57,20477.32,560492.06
2026-05-22T16:36:16Z,2348897,204.54,400.00,20813.55,607825.38
2026-05-22T16:36:18Z,2348897,291.08,399.58,24113.82,654808.16
2026-05-22T16:36:20Z,2348897,301.36,400.00,25967.61,655076.46
2026-05-22T16:36:22Z,2348897,310.52,399.50,27193.45,655084.46
2026-05-22T16:36:24Z,2348897,-671.87,400.00,21178.93,537040.73
2026-05-22T16:36:26Z,2348897,295.87,399.52,20569.21,559791.54
2026-05-22T16:36:29Z,2348897,301.90,399.55,18705.07,536414.57
2026-05-22T16:36:31Z,2348897,-749.38,387.80,12922.86,464966.96
2026-05-22T16:36:32Z,2348897,134.80,275.49,10718.59,488075.86
2026-05-22T16:36:34Z,2348897,145.45,249.61,11298.41,488078.52
2026-05-22T16:36:35Z,2348897,100.82,186.93,11611.93,488078.52
2026-05-22T16:36:37Z,2348897,101.72,185.29,11828.24,488078.52
2026-05-22T16:36:39Z,2348897,0.00,149.01,8690.32,487937.97
2026-05-22T16:36:40Z,2348897,2.00,89.78,8295.09,487938.50
2026-05-22T16:36:41Z,2348897,0.67,70.83,8306.39,487938.50
2026-05-22T16:36:43Z,2348897,1.34,82.43,8321.95,487938.50
2026-05-22T16:36:45Z,2348897,42.94,315.70,12008.11,582476.80
2026-05-22T16:36:47Z,2348897,307.69,395.81,14431.61,583231.50
2026-05-22T16:36:50Z,2348897,297.01,399.54,16298.06,560135.95
2026-05-22T16:36:52Z,2348897,299.95,400.00,18429.73,583408.63
2026-05-22T16:36:53Z,2348897,300.03,400.00,19049.52,583390.17
2026-05-22T16:36:55Z,2348897,83.66,356.16,10351.22,441643.02
2026-05-22T16:36:57Z,2348897,100.52,194.07,10880.19,488114.59
2026-05-22T16:36:58Z,2348897,103.44,204.26,11379.85,488247.43
2026-05-22T16:37:00Z,2348897,168.20,335.20,12858.53,441887.41
2026-05-22T16:37:02Z,2348897,283.77,370.10,15024.77,488359.57
2026-05-22T16:37:04Z,2348897,286.20,372.76,16124.68,488359.57
2026-05-22T16:37:06Z,2348897,260.18,375.74,16879.38,488359.57
2026-05-22T16:37:08Z,2348897,-173.22,349.69,14201.90,464981.06
2026-05-22T16:37:10Z,2348897,-398.84,236.34,11314.38,441605.05
2026-05-22T16:37:12Z,2348897,142.95,261.47,11668.97,464843.59
2026-05-22T16:37:13Z,2348897,-596.48,171.07,10307.24,464872.82
2026-05-22T16:37:15Z,2348897,139.79,245.83,12599.93,488293.54
2026-05-22T16:37:17Z,2348897,278.20,380.75,17004.46,488608.90
2026-05-22T16:37:19Z,2348897,292.02,399.51,18176.93,488642.18
2026-05-22T16:37:22Z,2348897,241.08,399.60,19141.90,465404.92
2026-05-22T16:37:24Z,2348897,319.25,400.00,20277.84,488635.89
2026-05-22T16:37:26Z,2348897,338.97,390.63,20893.25,488597.79
2026-05-22T16:37:27Z,2348897,191.26,349.02,17721.28,488387.18
2026-05-22T16:37:29Z,2348897,0.67,131.31,7953.24,487930.41
2026-05-22T16:37:30Z,2348897,3.33,84.71,7983.20,487930.41
2026-05-22T16:37:32Z,2348897,60.34,177.57,8327.86,487933.81
2026-05-22T16:37:34Z,2348897,191.59,292.27,10752.00,488078.22
2026-05-22T16:37:35Z,2348897,269.05,357.36,12996.97,464985.25
2026-05-22T16:37:37Z,2348897,180.89,371.43,15784.80,465281.26
2026-05-22T16:37:40Z,2348897,161.58,399.07,19380.67,582948.62
2026-05-22T16:37:42Z,2348897,314.10,399.04,21649.60,583632.25
