timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-14T16:35:55Z,5308,0.00,161.14,9300.77,463694.35
2026-07-14T16:35:56Z,5308,0.64,211.12,9503.58,1159267.35
2026-07-14T16:35:58Z,5308,0.00,222.61,9504.88,1159267.35
2026-07-14T16:35:59Z,5308,0.63,317.60,9506.34,1159267.35
2026-07-14T16:36:01Z,5308,0.63,237.39,9508.35,1159267.35
2026-07-14T16:36:03Z,5308,0.00,226.02,9508.82,1159267.45
2026-07-14T16:36:04Z,5308,0.62,294.27,9509.85,1159267.45
2026-07-14T16:36:06Z,5308,0.64,261.32,9511.87,1159267.45
2026-07-14T16:36:07Z,5308,0.00,244.18,9516.15,1159267.45
2026-07-14T16:36:09Z,5308,0.00,270.96,9517.48,1159267.45
2026-07-14T16:36:11Z,5308,1.90,277.82,9527.32,1159268.32
2026-07-14T16:36:12Z,5308,0.00,238.28,9530.39,1159268.32
2026-07-14T16:36:14Z,5308,0.00,222.10,9530.71,1159268.32
2026-07-14T16:36:15Z,5308,1.89,317.97,9533.95,1159268.32
2026-07-14T16:36:17Z,5308,0.00,243.81,9535.59,1159268.32
2026-07-14T16:36:18Z,5308,0.00,226.46,9537.23,1159268.32
2026-07-14T16:36:20Z,5308,58.79,362.52,10413.57,1159447.56
2026-07-14T16:36:22Z,5308,100.20,372.35,10435.79,1159428.75
2026-07-14T16:36:23Z,5308,100.91,344.11,10469.14,1159428.75
2026-07-14T16:36:25Z,5308,101.70,398.44,10403.97,850301.14
2026-07-14T16:36:26Z,5308,99.13,368.24,10535.46,1236718.62
2026-07-14T16:36:28Z,5308,50.79,303.50,10519.45,1236694.68
2026-07-14T16:36:30Z,5308,0.00,238.78,9539.79,1236554.05
2026-07-14T16:36:31Z,5308,1.83,331.54,9543.51,1236554.15
2026-07-14T16:36:33Z,5308,0.00,257.20,9543.70,1236554.15
2026-07-14T16:36:35Z,5308,0.60,244.71,9546.05,1236554.15
2026-07-14T16:36:36Z,5308,1.21,331.83,9548.07,1236554.15
2026-07-14T16:36:38Z,5308,0.00,255.63,9550.84,1236554.15
2026-07-14T16:36:39Z,5308,0.00,240.16,9553.85,1236554.15
2026-07-14T16:36:41Z,5308,0.61,328.57,9555.91,1236554.15
2026-07-14T16:36:43Z,5308,1.23,268.73,9557.30,1236554.15
2026-07-14T16:36:44Z,5308,0.00,240.71,9558.82,1236554.15
2026-07-14T16:36:46Z,5308,1.19,303.48,9559.15,1236554.15
2026-07-14T16:36:48Z,5308,0.62,271.44,9560.67,1236554.15
2026-07-14T16:36:49Z,5308,0.61,251.27,9563.32,1236554.15
2026-07-14T16:36:51Z,5308,0.00,296.79,9563.52,1236554.15
2026-07-14T16:36:52Z,5308,0.63,267.09,9566.35,1236554.15
2026-07-14T16:36:54Z,5308,0.61,257.30,9569.26,1236554.15
2026-07-14T16:36:56Z,5308,0.00,224.69,9466.95,1081981.35
2026-07-14T16:36:57Z,5308,1.28,323.47,9502.79,1159267.34
2026-07-14T16:36:59Z,5308,0.64,243.63,9498.65,1159267.34
2026-07-14T16:37:00Z,5308,0.00,228.94,9515.25,1159268.27
2026-07-14T16:37:02Z,5308,0.64,313.78,9517.33,1159268.27
2026-07-14T16:37:03Z,5308,1.27,249.74,9519.61,1159268.27
2026-07-14T16:37:05Z,5308,0.00,221.68,9521.81,1159268.27
2026-07-14T16:37:07Z,5308,39.61,334.48,10394.96,1159394.34
2026-07-14T16:37:09Z,5308,145.86,729.01,15966.40,1470007.36
2026-07-14T16:37:10Z,5308,602.23,901.97,18055.63,1470021.21
2026-07-14T16:37:12Z,5308,143.36,503.43,12170.55,1159523.50
2026-07-14T16:37:14Z,5308,0.63,264.87,12170.55,1159523.50
2026-07-14T16:37:15Z,5308,0.00,240.57,12170.56,1159523.50
2026-07-14T16:37:17Z,5308,0.00,265.52,12170.57,1159523.50
2026-07-14T16:37:18Z,5308,25.01,433.36,12171.22,1159524.28
2026-07-14T16:37:20Z,5308,38.03,436.88,12171.68,1159523.93
2026-07-14T16:37:22Z,5308,0.00,227.08,12172.43,1159523.93
2026-07-14T16:37:23Z,5308,1.25,322.77,12172.51,1159523.93
2026-07-14T16:37:25Z,5308,0.65,249.65,9466.87,1081981.35
2026-07-14T16:37:26Z,5308,0.64,223.46,9498.39,1159267.34
2026-07-14T16:37:28Z,5308,0.64,281.67,9466.89,1081981.35
2026-07-14T16:37:29Z,5308,0.63,266.24,9503.91,1159267.34
2026-07-14T16:37:31Z,5308,0.00,232.97,9505.50,1159267.34
2026-07-14T16:37:33Z,5308,1.25,295.18,9512.40,1159267.43
2026-07-14T16:37:34Z,5308,72.19,346.24,10414.04,1159427.39
2026-07-14T16:37:36Z,5308,99.76,348.16,10446.12,1159436.48
2026-07-14T16:37:37Z,5308,100.38,331.03,10484.06,1159444.48
2026-07-14T16:37:39Z,5308,101.96,423.34,10510.52,1159444.48
2026-07-14T16:37:40Z,5308,193.03,452.01,11516.66,1159568.79
2026-07-14T16:37:42Z,5308,122.19,346.74,11635.24,1159535.48
2026-07-14T16:37:44Z,5308,101.77,421.65,11777.06,1159535.48
2026-07-14T16:37:45Z,5308,9.70,244.90,11791.32,1159535.47
2026-07-14T16:37:47Z,5308,0.64,228.48,11795.36,1159535.47
2026-07-14T16:37:48Z,5308,1.23,298.26,11796.34,1159535.47
2026-07-14T16:37:50Z,5308,0.63,264.23,11796.53,1159535.47
2026-07-14T16:37:52Z,5308,0.00,240.51,11797.60,1159535.47
2026-07-14T16:37:53Z,5308,0.00,264.08,11797.80,1159535.47
2026-07-14T16:37:55Z,5308,1.27,286.85,9466.92,1081981.35
2026-07-14T16:37:56Z,5308,0.63,247.71,9501.88,1159267.34
2026-07-14T16:37:58Z,5308,0.00,223.66,9487.63,1159267.23
2026-07-14T16:38:00Z,5308,8.16,325.94,9503.46,1159267.34
2026-07-14T16:38:01Z,5308,1.93,243.46,9506.16,1159267.34
