timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T07:56:30Z,1,22,0,2180,0,100.00,0,0,1,0,0,0,0
2026-07-05T07:56:35Z,1,38,0,4182,0,100.00,0,0,1,0,0,0,0
2026-07-05T07:56:41Z,9,62,0,6432,0,100.00,0,0,1,8,0,0,0
2026-07-05T07:56:46Z,13,172,0,1259931,3536,99.72,32317440,0,1,12,0,0,0
2026-07-05T07:56:51Z,13,267,0,1995833,3641,99.82,32317440,0,2,11,0,0,0
2026-07-05T07:56:56Z,13,344,0,3864419,3757,99.90,64634880,0,1,12,0,0,0
2026-07-05T07:57:01Z,13,447,0,3977893,3841,99.90,64634880,0,1,12,0,0,0
2026-07-05T07:57:06Z,13,536,0,3983036,3919,99.90,64634880,0,2,11,0,0,0
2026-07-05T07:57:12Z,13,614,0,5856549,3980,99.93,96952320,0,1,12,0,0,0
2026-07-05T07:57:17Z,17,698,0,7218516,4029,99.94,129269760,0,3,10,0,0,0
2026-07-05T07:57:22Z,13,789,0,7953168,4094,99.95,129269760,0,1,12,0,0,0
2026-07-05T07:57:27Z,20,863,0,9201928,4175,99.95,161587200,0,4,9,0,0,0
2026-07-05T07:57:33Z,17,966,0,11804528,4258,99.96,193904640,0,3,10,0,0,0
2026-07-05T07:57:38Z,13,1071,0,11904768,4341,99.96,193904640,0,1,12,0,0,0
2026-07-05T07:57:43Z,13,1139,0,11931551,4395,99.96,193904640,0,1,12,0,0,0
2026-07-05T07:57:49Z,13,1202,0,13799515,4440,99.97,226222080,0,1,12,0,0,0
2026-07-05T07:57:54Z,13,1287,0,13916882,4515,99.97,226222080,0,1,12,0,0,0
2026-07-05T07:57:59Z,13,1375,0,13925411,4600,99.97,226222080,0,1,12,0,0,0
2026-07-05T07:58:04Z,20,1447,0,15178309,4659,99.97,258539520,0,4,9,0,0,0
2026-07-05T07:58:09Z,17,1541,0,17781172,4705,99.97,290856960,0,2,11,0,0,0
2026-07-05T07:58:15Z,13,1627,0,17896529,4753,99.97,290856960,0,1,11,0,0,0
2026-07-05T07:58:20Z,13,1701,0,19145720,4820,99.97,323174400,0,2,11,0,0,0
2026-07-05T07:58:25Z,13,1788,0,19885303,4872,99.98,323174400,0,3,10,0,0,0
2026-07-05T07:58:31Z,13,1892,0,21869452,4938,99.98,355491840,0,1,12,0,0,0
2026-07-05T07:58:36Z,13,1965,0,23117196,4985,99.98,387809280,0,1,12,0,0,0
2026-07-05T07:58:41Z,13,2044,0,23855096,5038,99.98,387809280,0,3,10,0,0,0
2026-07-05T07:58:46Z,20,2119,0,25724393,5111,99.98,420126720,0,3,10,0,0,0
2026-07-05T07:58:51Z,13,2220,0,25842674,5156,99.98,420126720,0,2,11,0,0,0
2026-07-05T07:58:57Z,20,2290,0,27092803,5214,99.98,452444160,0,4,9,0,0,0
2026-07-05T07:59:02Z,13,2376,0,27829141,5275,99.98,452444160,0,1,12,0,0,0
2026-07-05T07:59:07Z,20,2449,0,27837816,5328,99.98,452444160,0,5,8,0,0,0
2026-07-05T07:59:13Z,13,2554,0,31771591,5392,99.98,517079040,0,1,12,0,0,0
2026-07-05T07:59:18Z,13,2647,0,31797137,5440,99.98,517079040,0,3,10,0,0,0
2026-07-05T07:59:23Z,13,2746,0,33782689,5497,99.98,549404672,0,1,12,0,1871,0
2026-07-05T07:59:28Z,17,2820,0,35651912,5563,99.98,581730304,0,2,11,0,3601,0
2026-07-05T07:59:33Z,17,2908,0,37012789,5606,99.98,614055936,0,3,10,0,5366,0
