timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-05T18:21:48Z,1,14,0,1179,0,100.00,0,0,1,0,0,0,0
2026-07-05T18:21:53Z,1,30,0,3181,0,100.00,0,0,1,0,0,0,0
2026-07-05T18:21:59Z,1,46,0,5183,0,100.00,0,0,1,0,0,0,0
2026-07-05T18:22:04Z,13,91,0,8833,68,99.24,0,0,2,11,0,0,0
2026-07-05T18:22:09Z,17,187,0,1265885,3645,99.71,32161792,0,4,9,0,0,0
2026-07-05T18:22:14Z,17,282,0,3829659,3778,99.90,64323584,0,3,10,0,0,0
2026-07-05T18:22:20Z,13,376,0,3944345,3874,99.90,64323584,0,2,11,0,0,0
2026-07-05T18:22:25Z,20,460,0,5799079,3977,99.93,96485376,0,3,10,0,0,0
2026-07-05T18:22:30Z,13,574,0,7876856,4071,99.95,128647168,0,1,12,0,0,0
2026-07-05T18:22:35Z,17,672,0,9139898,4173,99.95,160808960,0,3,10,0,0,0
2026-07-05T18:22:41Z,13,779,0,11785711,4289,99.96,192970752,0,1,12,0,0,0
2026-07-05T18:22:46Z,13,865,0,11813666,4368,99.96,192970752,0,2,11,0,0,0
2026-07-05T18:22:51Z,13,973,0,13780298,4481,99.97,225132544,0,1,12,0,0,0
2026-07-05T18:22:56Z,13,1048,0,13784578,4592,99.97,225132544,0,2,11,0,0,0
2026-07-05T18:23:02Z,17,1159,0,16987539,4673,99.97,289456128,0,3,10,0,0,0
2026-07-05T18:23:07Z,13,1259,0,17715661,4762,99.97,289456128,0,1,12,0,0,0
2026-07-05T18:23:12Z,17,1343,0,19593413,4849,99.98,321617920,0,4,9,0,0,0
2026-07-05T18:23:17Z,13,1452,0,21648470,4927,99.98,353779712,0,2,11,0,0,0
2026-07-05T18:23:23Z,17,1536,0,22911160,5007,99.98,385941504,0,6,7,0,0,0
2026-07-05T18:23:28Z,13,1626,0,25579439,5081,99.98,418103296,0,1,12,0,0,0
2026-07-05T18:23:33Z,20,1760,0,26821720,5189,99.98,450265088,0,4,9,0,0,0
2026-07-05T18:23:39Z,13,1852,0,27550885,5275,99.98,450265088,0,1,12,0,0,0
2026-07-05T18:23:44Z,20,1943,0,29516691,5343,99.98,482426880,0,5,8,0,0,0
2026-07-05T18:23:49Z,20,2051,0,33334415,5436,99.98,546750464,0,3,10,0,0,0
2026-07-05T18:23:55Z,20,2150,0,35301140,5540,99.98,578912256,0,3,10,0,0,0
2026-07-05T18:24:00Z,13,2278,0,37378257,5621,99.98,611074048,0,1,12,0,0,0
2026-07-05T18:24:05Z,20,2366,0,39233435,5697,99.99,643235840,0,3,10,0,0,0
2026-07-05T18:24:11Z,13,2476,0,41310121,5769,99.99,675397632,0,1,12,0,0,0
2026-07-05T18:24:16Z,13,2583,0,43275255,5850,99.99,707559424,0,1,12,0,0,0
2026-07-05T18:24:21Z,17,2647,0,45130900,5902,99.99,739721216,0,2,11,0,0,0
2026-07-05T18:24:27Z,13,2741,0,45245286,6002,99.99,739721216,0,1,12,0,0,0
2026-07-05T18:24:32Z,17,2847,0,47124881,6094,99.99,771891200,0,2,11,0,0,0
2026-07-05T18:24:37Z,13,2967,0,49178718,6173,99.99,804061184,0,3,10,0,0,0
2026-07-05T18:24:42Z,17,3056,0,51143112,6231,99.99,836231168,0,4,9,0,1037,0
2026-07-05T18:24:48Z,17,3165,0,53132654,6287,99.99,868401152,0,4,9,0,2866,0
2026-07-05T18:24:53Z,16,3262,0,56964731,6334,99.99,932741120,0,4,9,0,4649,0
2026-07-05T18:24:59Z,13,3380,0,60242386,6438,99.99,997081088,0,1,12,0,6389,0
2026-07-05T18:25:04Z,13,3479,0,60970171,6504,99.99,997081088,0,3,10,0,8135,0
2026-07-05T18:25:09Z,13,3583,0,62930668,6575,99.99,1029251072,0,1,12,0,9840,0
2026-07-05T18:25:14Z,17,3662,0,64814416,6643,99.99,1061421056,0,2,11,0,11616,0
