timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-05-22T22:34:10Z,1478582,0.00,1.00,9.17,37.08
2026-05-22T22:34:11Z,1478582,0.00,1.96,9.17,37.08
2026-05-22T22:34:12Z,1478582,0.00,3.90,9.17,37.08
2026-05-22T22:34:13Z,1478582,0.00,2.94,9.17,37.08
2026-05-22T22:34:14Z,1478582,0.00,31.53,9.17,37.08
2026-05-22T22:34:15Z,1478582,0.98,4.88,11.44,37.21
2026-05-22T22:34:16Z,1478582,0.98,3.92,11.44,37.21
2026-05-22T22:34:17Z,1478582,0.00,3.90,11.44,37.21
2026-05-22T22:34:18Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:19Z,1478582,0.00,32.20,11.44,37.21
2026-05-22T22:34:20Z,1478582,0.00,0.99,11.44,37.21
2026-05-22T22:34:21Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:22Z,1478582,0.98,2.94,11.44,37.21
2026-05-22T22:34:23Z,1478582,0.00,14.71,11.44,37.21
2026-05-22T22:34:24Z,1478582,0.00,21.46,11.44,37.21
2026-05-22T22:34:25Z,1478582,0.00,1.97,11.44,37.21
2026-05-22T22:34:26Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:34:27Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:34:28Z,1478582,0.00,3.92,11.44,37.21
2026-05-22T22:34:29Z,1478582,0.00,2.91,11.44,37.21
2026-05-22T22:34:30Z,1478582,0.00,32.35,11.44,37.21
2026-05-22T22:34:32Z,1478582,0.00,0.99,11.44,37.21
2026-05-22T22:34:33Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:34:34Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:35Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:36Z,1478582,0.00,32.35,11.44,37.21
2026-05-22T22:34:37Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:34:38Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:34:39Z,1478582,0.98,0.99,11.44,37.21
2026-05-22T22:34:40Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:41Z,1478582,0.00,3.90,11.44,37.21
2026-05-22T22:34:42Z,1478582,0.00,1.97,11.44,37.21
2026-05-22T22:34:43Z,1478582,0.00,32.35,11.44,37.21
2026-05-22T22:34:44Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:34:45Z,1478582,0.00,3.90,11.44,37.21
2026-05-22T22:34:46Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:47Z,1478582,0.00,17.65,11.44,37.21
2026-05-22T22:34:48Z,1478582,0.00,18.54,11.44,37.21
2026-05-22T22:34:49Z,1478582,0.00,0.99,11.44,37.21
2026-05-22T22:34:50Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:51Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:34:52Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:53Z,1478582,0.00,1.97,11.44,37.21
2026-05-22T22:34:54Z,1478582,0.00,32.35,11.44,37.21
2026-05-22T22:34:55Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:34:56Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:34:57Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:34:58Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:34:59Z,1478582,0.00,2.96,11.44,37.21
2026-05-22T22:35:00Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:35:01Z,1478582,0.00,33.17,11.44,37.21
2026-05-22T22:35:02Z,1478582,0.98,1.97,11.44,37.21
2026-05-22T22:35:03Z,1478582,0.00,1.96,11.44,37.21
2026-05-22T22:35:04Z,1478582,0.00,1.97,11.44,37.21
2026-05-22T22:35:05Z,1478582,0.00,2.93,11.44,37.21
2026-05-22T22:35:06Z,1478582,0.00,3.92,11.44,37.21
2026-05-22T22:35:07Z,1478582,0.00,2.94,11.44,37.21
2026-05-22T22:35:08Z,1478582,0.00,32.20,11.44,37.21
2026-05-22T22:35:09Z,1478582,0.00,1.97,11.44,37.21
2026-05-22T22:35:10Z,1478582,0.00,2.94,11.44,37.21
