timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T12:37:20.108Z,0.00,0.00,0,479.49,479.49,479.49,479.49,479.49
2026-07-11T12:37:21.104Z,0.00,1.00,0,18.99,18.99,18.99,18.99,18.99
2026-07-11T12:37:22.103Z,1.00,1.00,0,29.98,29.98,29.98,29.98,29.98
2026-07-11T12:37:23.103Z,1.00,1.00,0,13.30,13.30,13.30,13.30,13.30
2026-07-11T12:37:24.102Z,1.00,1.00,0,16.21,16.21,16.21,16.21,16.21
2026-07-11T12:37:25.102Z,1.00,1.00,0,15.06,15.06,15.06,15.06,15.06
2026-07-11T12:37:26.102Z,1.00,1.00,0,25.52,25.52,25.52,25.52,25.52
2026-07-11T12:37:27.102Z,1.00,1.00,0,14.26,14.26,14.26,14.26,14.26
2026-07-11T12:37:28.102Z,1.00,1.00,0,19.73,19.73,19.73,19.73,19.73
2026-07-11T12:37:29.102Z,1.00,1.00,0,12.37,12.37,12.37,12.37,12.37
2026-07-11T12:37:30.102Z,1.00,1.00,0,17.49,17.49,17.49,17.49,17.49
2026-07-11T12:37:31.102Z,1.00,1.00,0,15.41,15.41,15.41,15.41,15.41
2026-07-11T12:37:32.102Z,1.00,1.00,0,12.38,12.38,12.38,12.38,12.38
2026-07-11T12:37:33.102Z,1.00,1.00,0,13.31,13.31,13.31,13.31,13.31
2026-07-11T12:37:34.102Z,1.00,1.00,0,28.86,28.86,28.86,28.86,28.86
2026-07-11T12:37:35.102Z,1.00,1.00,0,13.53,13.53,13.53,13.53,13.53
2026-07-11T12:37:36.102Z,1.00,1.00,0,40.19,40.19,40.19,40.19,40.19
2026-07-11T12:37:37.102Z,1.00,1.00,0,12.35,12.35,12.35,12.35,12.35
2026-07-11T12:37:38.102Z,1.00,1.00,0,12.42,12.42,12.42,12.42,12.42
2026-07-11T12:37:39.102Z,1.00,1.00,0,32.74,32.74,32.74,32.74,32.74
2026-07-11T12:37:40.102Z,1.00,1.00,0,10.37,10.37,10.37,10.37,10.37
2026-07-11T12:37:41.102Z,1.00,1.00,0,13.38,13.38,13.38,13.38,13.38
2026-07-11T12:37:42.102Z,1.00,1.00,0,9.93,9.93,9.93,9.93,9.93
2026-07-11T12:37:43.102Z,1.00,1.00,0,10.02,10.02,10.02,10.02,10.02
2026-07-11T12:37:44.102Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T12:37:45.102Z,1.00,2.00,0,17.54,1659.90,1659.90,1659.90,1659.90
2026-07-11T12:37:46.102Z,1.00,1.00,0,11.69,11.69,11.69,11.69,11.69
2026-07-11T12:37:47.102Z,1.00,1.00,0,355.33,355.33,355.33,355.33,355.33
2026-07-11T12:37:48.102Z,1.00,1.00,0,16.69,16.69,16.69,16.69,16.69
2026-07-11T12:37:49.102Z,1.00,1.00,0,32.06,32.06,32.06,32.06,32.06
2026-07-11T12:37:50.102Z,1.00,1.00,0,13.16,13.16,13.16,13.16,13.16
2026-07-11T12:37:51.102Z,1.00,1.00,0,10.54,10.54,10.54,10.54,10.54
2026-07-11T12:37:52.102Z,1.00,1.00,0,9.45,9.45,9.45,9.45,9.45
2026-07-11T12:37:53.102Z,1.00,1.00,0,23.30,23.30,23.30,23.30,23.30
2026-07-11T12:37:54.102Z,1.00,1.00,0,9.00,9.00,9.00,9.00,9.00
2026-07-11T12:37:55.102Z,1.00,1.00,0,9.99,9.99,9.99,9.99,9.99
2026-07-11T12:37:56.102Z,1.00,1.00,0,19.76,19.76,19.76,19.76,19.76
2026-07-11T12:37:57.102Z,1.00,1.00,0,12.24,12.24,12.24,12.24,12.24
2026-07-11T12:37:58.102Z,1.00,1.00,0,12.25,12.25,12.25,12.25,12.25
2026-07-11T12:37:59.102Z,1.00,1.00,0,11.54,11.54,11.54,11.54,11.54
2026-07-11T12:38:00.102Z,1.00,1.00,0,14.64,14.64,14.64,14.64,14.64
2026-07-11T12:38:01.102Z,1.00,1.00,0,8.24,8.24,8.24,8.24,8.24
2026-07-11T12:38:02.102Z,1.00,1.00,0,12.54,12.54,12.54,12.54,12.54
2026-07-11T12:38:03.102Z,1.00,1.00,0,29.01,29.01,29.01,29.01,29.01
2026-07-11T12:38:04.102Z,1.00,1.00,0,8.30,8.30,8.30,8.30,8.30
