timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-04T19:29:31Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:32Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:33Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:34Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:35Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:36Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:37Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:38Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:39Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:40Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:41Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:42Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:43Z,17.66,40.00,4,0.028,0,0.000,0.031
2026-07-04T19:29:45Z,14.05,40.00,6,0.040,0,0.000,0.044
2026-07-04T19:29:45Z,16.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:47Z,16.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:48Z,16.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:49Z,16.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:50Z,16.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:51Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:52Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:53Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:54Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:55Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:56Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:57Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:58Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:29:59Z,17.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:00Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:01Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:02Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:03Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:04Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:05Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:06Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:07Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:08Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:09Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:10Z,18.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:11Z,19.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:12Z,20.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:13Z,20.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:14Z,20.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:15Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:16Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:17Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:18Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:19Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:20Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:21Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:22Z,21.17,40.00,7,0.042,0,0.000,0.052
2026-07-04T19:30:23Z,21.17,40.00,7,0.042,0,0.000,0.052
