timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-04T19:29:40Z,330235,0.00,3.94,130.02,3534.23
2026-07-04T19:29:41Z,330235,0.00,3.94,130.02,3534.23
2026-07-04T19:29:42Z,330235,0.00,3.92,130.02,3534.23
2026-07-04T19:29:43Z,330235,0.00,3.90,130.02,3534.23
2026-07-04T19:29:45Z,330235,12.58,16.59,140.08,3539.23
2026-07-04T19:29:46Z,330235,162.90,166.50,175.65,3550.43
2026-07-04T19:29:47Z,330235,20.53,23.41,179.36,3550.43
2026-07-04T19:29:48Z,330235,0.00,3.90,179.36,3550.43
2026-07-04T19:29:49Z,330235,2.94,5.91,179.42,3550.43
2026-07-04T19:29:50Z,330235,0.00,2.96,179.42,3550.43
2026-07-04T19:29:51Z,330235,0.00,4.88,179.35,3550.43
2026-07-04T19:29:52Z,330235,2.94,4.90,179.38,3550.43
2026-07-04T19:29:53Z,330235,0.00,2.94,179.38,3550.43
2026-07-04T19:29:54Z,330235,0.00,4.90,179.39,3550.43
2026-07-04T19:29:55Z,330235,2.93,3.94,179.43,3550.43
2026-07-04T19:29:56Z,330235,0.00,4.88,179.43,3550.43
2026-07-04T19:29:57Z,330235,6.86,10.84,180.00,3550.43
2026-07-04T19:29:58Z,330235,0.00,2.94,180.00,3550.43
2026-07-04T19:29:59Z,330235,0.98,3.94,180.02,3550.43
2026-07-04T19:30:00Z,330235,1.96,4.90,180.09,3550.43
2026-07-04T19:30:01Z,330235,0.98,16.59,180.09,3550.43
2026-07-04T19:30:02Z,330235,0.00,3.92,180.09,3550.43
2026-07-04T19:30:03Z,330235,1.96,5.91,180.22,3550.43
2026-07-04T19:30:04Z,330235,0.00,2.94,180.22,3550.43
2026-07-04T19:30:05Z,330235,0.00,3.92,180.22,3550.43
2026-07-04T19:30:06Z,330235,1.96,4.93,180.30,3550.43
2026-07-04T19:30:07Z,330235,0.00,2.94,180.30,3550.43
2026-07-04T19:30:08Z,330235,1.96,4.88,180.31,3550.43
2026-07-04T19:30:09Z,330235,32.33,37.25,187.83,3551.43
2026-07-04T19:30:10Z,330235,0.00,2.96,187.83,3551.43
2026-07-04T19:30:11Z,330235,17.59,21.36,188.00,3551.43
2026-07-04T19:30:12Z,330235,21.48,24.63,188.34,3551.43
2026-07-04T19:30:13Z,330235,8.82,11.82,188.50,3551.43
2026-07-04T19:30:14Z,330235,0.98,4.90,188.50,3551.43
2026-07-04T19:30:15Z,330235,0.98,5.88,188.58,3551.43
2026-07-04T19:30:16Z,330235,0.98,1.97,188.58,3551.43
2026-07-04T19:30:17Z,330235,0.00,4.88,188.58,3551.43
2026-07-04T19:30:18Z,330235,1.96,3.98,188.54,3551.43
2026-07-04T19:30:19Z,330235,0.00,3.92,188.54,3551.43
2026-07-04T19:30:20Z,330235,0.00,3.90,188.54,3551.43
2026-07-04T19:30:21Z,330235,0.98,4.90,188.57,3551.43
2026-07-04T19:30:22Z,330235,0.00,2.94,188.57,3551.43
2026-07-04T19:30:23Z,330235,0.98,2.96,188.58,3551.43
2026-07-04T19:30:24Z,330235,1.96,3.94,188.66,3551.43
2026-07-04T19:30:25Z,330235,0.00,3.90,188.66,3551.43
