timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-01T10:26:14Z,3877352,0.00,46.85,2932.32,139388.23
2026-07-01T10:26:15Z,3877352,0.70,60.67,3110.31,348507.74
2026-07-01T10:26:17Z,3877352,0.00,84.35,3177.20,418214.29
2026-07-01T10:26:18Z,3877352,0.00,69.13,3177.47,418214.29
2026-07-01T10:26:20Z,3877352,0.67,82.15,3179.67,418214.29
2026-07-01T10:26:21Z,3877352,0.00,86.93,3181.89,418214.29
2026-07-01T10:26:23Z,3877352,0.00,70.98,3182.21,418214.29
2026-07-01T10:26:24Z,3877352,0.00,82.85,3185.61,418214.29
2026-07-01T10:26:26Z,3877352,0.00,69.01,3186.39,418214.29
2026-07-01T10:26:27Z,3877352,0.68,80.14,3186.91,418214.29
2026-07-01T10:26:29Z,3877352,0.67,70.67,3195.48,418215.17
2026-07-01T10:26:30Z,3877352,0.00,84.73,3196.77,418215.17
2026-07-01T10:26:32Z,3877352,0.00,83.72,3197.97,418215.17
2026-07-01T10:26:33Z,3877352,0.65,105.19,3198.84,418215.17
2026-07-01T10:26:35Z,3877352,0.00,86.36,3199.48,418215.17
2026-07-01T10:26:36Z,3877352,0.00,87.52,3200.25,418215.17
2026-07-01T10:26:38Z,3877352,0.68,67.58,3200.69,418215.17
2026-07-01T10:26:39Z,3877352,76.35,172.32,3492.35,418361.29
2026-07-01T10:26:41Z,3877352,25.69,89.92,3475.59,418341.31
2026-07-01T10:26:42Z,3877352,0.67,80.41,3475.62,418341.31
2026-07-01T10:26:44Z,3877352,0.00,68.92,3477.84,418341.36
2026-07-01T10:26:45Z,3877352,0.00,81.62,3493.92,418341.49
2026-07-01T10:26:47Z,3877352,0.00,89.03,3495.44,418341.49
2026-07-01T10:26:48Z,3877352,0.00,69.68,3505.96,418342.37
2026-07-01T10:26:50Z,3877352,0.63,88.68,3507.23,418342.37
2026-07-01T10:26:52Z,3877352,0.66,70.00,3508.41,418342.37
2026-07-01T10:26:53Z,3877352,0.00,124.49,3509.55,418342.37
2026-07-01T10:26:55Z,3877352,0.00,70.78,3509.88,418342.37
2026-07-01T10:26:56Z,3877352,0.00,80.68,3511.02,418342.37
2026-07-01T10:26:58Z,3877352,0.68,82.17,3513.64,418342.37
2026-07-01T10:26:59Z,3877352,0.67,69.80,3514.79,418342.37
2026-07-01T10:27:01Z,3877352,0.67,82.41,3516.36,418342.37
2026-07-01T10:27:02Z,3877352,0.00,70.08,3517.11,418342.37
2026-07-01T10:27:04Z,3877352,0.00,81.61,3518.45,418342.37
2026-07-01T10:27:05Z,3877352,0.00,70.63,3518.64,418342.37
2026-07-01T10:27:07Z,3877352,0.00,83.93,3520.29,418342.37
2026-07-01T10:27:08Z,3877352,0.65,84.59,3522.19,418342.37
2026-07-01T10:27:10Z,3877352,0.00,68.78,3522.39,418342.37
2026-07-01T10:27:11Z,3877352,0.00,84.87,3524.41,418342.37
2026-07-01T10:27:13Z,3877352,0.00,85.15,3525.50,418342.37
2026-07-01T10:27:14Z,3877352,0.00,69.88,3529.05,418342.37
2026-07-01T10:27:16Z,3877352,0.00,86.47,3531.32,418342.37
2026-07-01T10:27:17Z,3877352,0.66,71.40,3533.08,418342.37
2026-07-01T10:27:19Z,3877352,0.00,119.15,3534.60,418342.37
2026-07-01T10:27:20Z,3877352,0.00,70.32,3544.97,418343.25
