timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T10:54:23.252Z,0.00,0.00,0,1.81,14.14,14.14,14.14,14.14
2026-07-15T10:54:24.252Z,3.00,3.00,0,1.70,8.51,8.51,8.51,8.51
2026-07-15T10:54:25.252Z,2.00,3.00,0,2.09,6.36,6.36,6.36,6.36
2026-07-15T10:54:26.252Z,3.00,3.00,0,1.76,17.71,17.71,17.71,17.71
2026-07-15T10:54:27.251Z,3.00,3.00,0,1.69,2.71,2.71,2.71,2.71
2026-07-15T10:54:28.251Z,3.00,2.00,0,3.22,5.76,5.76,5.76,5.76
2026-07-15T10:54:29.251Z,3.00,3.00,0,5.48,9.85,9.85,9.85,9.85
2026-07-15T10:54:30.251Z,3.00,3.00,0,1.79,1.93,1.93,1.93,1.93
2026-07-15T10:54:31.251Z,3.00,3.00,0,2.03,5.23,5.23,5.23,5.23
2026-07-15T10:54:32.251Z,3.00,3.00,0,1.92,5.07,5.07,5.07,5.07
2026-07-15T10:54:33.251Z,3.00,3.00,0,1.44,1.87,1.87,1.87,1.87
2026-07-15T10:54:34.251Z,3.00,3.00,0,1.65,5.34,5.34,5.34,5.34
2026-07-15T10:54:35.251Z,3.00,4.00,0,1.39,7876.61,7876.61,7876.61,7876.61
2026-07-15T10:54:36.251Z,3.00,3.00,0,1.57,2.21,2.21,2.21,2.21
2026-07-15T10:54:37.251Z,3.00,3.00,0,1.70,1.92,1.92,1.92,1.92
2026-07-15T10:54:38.251Z,3.00,3.00,0,1.34,2.95,2.95,2.95,2.95
2026-07-15T10:54:39.251Z,3.00,3.00,0,1.20,1.23,1.23,1.23,1.23
2026-07-15T10:54:40.251Z,3.00,3.00,0,4.08,4.35,4.35,4.35,4.35
2026-07-15T10:54:41.251Z,3.00,3.00,0,1.17,12.42,12.42,12.42,12.42
2026-07-15T10:54:42.251Z,3.00,3.00,0,3.19,9.82,9.82,9.82,9.82
2026-07-15T10:54:43.251Z,3.00,2.00,0,1.21,3.69,3.69,3.69,3.69
2026-07-15T10:54:44.251Z,3.00,2.00,0,10.93,51.87,51.87,51.87,51.87
2026-07-15T10:54:45.251Z,3.00,3.00,0,1.58,4.36,4.36,4.36,4.36
2026-07-15T10:54:46.251Z,3.00,3.00,0,3.12,3.23,3.23,3.23,3.23
2026-07-15T10:54:47.251Z,3.00,2.00,0,2.09,3.49,3.49,3.49,3.49
2026-07-15T10:54:48.251Z,3.00,3.00,0,9.34,69.50,69.50,69.50,69.50
2026-07-15T10:54:49.251Z,3.00,3.00,0,9.38,11.34,11.34,11.34,11.34
2026-07-15T10:54:50.251Z,3.00,3.00,0,10.19,127.94,127.94,127.94,127.94
2026-07-15T10:54:51.251Z,3.00,3.00,0,5.39,16.59,16.59,16.59,16.59
2026-07-15T10:54:52.251Z,3.00,2.00,0,11.14,61.60,61.60,61.60,61.60
2026-07-15T10:54:53.251Z,3.00,3.00,0,6.48,25.76,25.76,25.76,25.76
2026-07-15T10:54:54.251Z,3.00,2.00,0,6.39,7.48,7.48,7.48,7.48
2026-07-15T10:54:55.251Z,3.00,3.00,0,9.82,11.53,11.53,11.53,11.53
2026-07-15T10:54:56.251Z,3.00,3.00,0,4.03,14.80,14.80,14.80,14.80
2026-07-15T10:54:57.251Z,3.00,3.00,0,5.27,35.14,35.14,35.14,35.14
2026-07-15T10:54:58.251Z,3.00,3.00,0,6.05,43.26,43.26,43.26,43.26
2026-07-15T10:54:59.251Z,3.00,3.00,0,1.20,21.22,21.22,21.22,21.22
2026-07-15T10:55:00.251Z,3.00,3.00,0,10.86,41.12,41.12,41.12,41.12
2026-07-15T10:55:01.251Z,3.00,3.00,0,6.84,17.42,17.42,17.42,17.42
2026-07-15T10:55:02.251Z,3.00,3.00,0,3.85,9.58,9.58,9.58,9.58
2026-07-15T10:55:03.251Z,3.00,3.00,0,1.31,8.99,8.99,8.99,8.99
2026-07-15T10:55:04.251Z,3.00,3.00,0,10.52,17.26,17.26,17.26,17.26
2026-07-15T10:55:05.251Z,3.00,3.00,0,1.30,17.76,17.76,17.76,17.76
2026-07-15T10:55:06.251Z,3.00,3.00,0,3.45,5.86,5.86,5.86,5.86
2026-07-15T10:55:07.251Z,3.00,3.00,0,1.25,2.60,2.60,2.60,2.60
2026-07-15T10:55:08.251Z,3.00,3.00,0,1.44,42.27,42.27,42.27,42.27
2026-07-15T10:55:09.251Z,3.00,3.00,0,1.32,20.64,20.64,20.64,20.64
2026-07-15T10:55:10.251Z,3.00,3.00,0,1.05,16.77,16.77,16.77,16.77
2026-07-15T10:55:11.251Z,3.00,2.00,0,0.88,81.41,81.41,81.41,81.41
2026-07-15T10:55:12.251Z,3.00,3.00,0,5.48,33.76,33.76,33.76,33.76
2026-07-15T10:55:13.251Z,3.00,3.00,0,4.08,36.67,36.67,36.67,36.67
2026-07-15T10:55:14.251Z,3.00,2.00,0,1.42,66.24,66.24,66.24,66.24
2026-07-15T10:55:15.251Z,3.00,4.00,0,1.96,27721.73,27721.73,27721.73,27721.73
2026-07-15T10:55:16.251Z,3.00,4.00,0,5.79,32833.54,32833.54,32833.54,32833.54
2026-07-15T10:55:17.251Z,3.00,3.00,0,1.48,6.39,6.39,6.39,6.39
2026-07-15T10:55:18.251Z,3.00,3.00,0,4.09,27.04,27.04,27.04,27.04
2026-07-15T10:55:19.251Z,3.00,3.00,0,3.29,71.49,71.49,71.49,71.49
2026-07-15T10:55:20.251Z,3.00,3.00,0,14.54,20.74,20.74,20.74,20.74
2026-07-15T10:55:21.251Z,3.00,3.00,0,4.19,8.04,8.04,8.04,8.04
2026-07-15T10:55:22.251Z,3.00,3.00,0,4.41,11.37,11.37,11.37,11.37
2026-07-15T10:55:23.251Z,3.00,3.00,0,34.27,131.58,131.58,131.58,131.58
2026-07-15T10:55:24.251Z,3.00,3.00,0,1.30,3.93,3.93,3.93,3.93
2026-07-15T10:55:25.251Z,3.00,3.00,0,2.37,4.56,4.56,4.56,4.56
2026-07-15T10:55:26.251Z,3.00,3.00,0,8.21,70.78,70.78,70.78,70.78
2026-07-15T10:55:27.251Z,3.00,3.00,0,2.85,5.21,5.21,5.21,5.21
2026-07-15T10:55:28.251Z,3.00,4.00,0,4.17,34013.18,34013.18,34013.18,34013.18
2026-07-15T10:55:29.251Z,3.00,3.00,0,3.00,3.87,3.87,3.87,3.87
2026-07-15T10:55:30.251Z,3.00,3.00,0,0.99,20.83,20.83,20.83,20.83
2026-07-15T10:55:31.251Z,3.00,2.00,0,0.94,45.86,45.86,45.86,45.86
2026-07-15T10:55:32.251Z,3.00,3.00,0,1.33,3.32,3.32,3.32,3.32
2026-07-15T10:55:33.251Z,3.00,3.00,0,9.54,14.88,14.88,14.88,14.88
2026-07-15T10:55:34.251Z,3.00,3.00,0,3.89,26.24,26.24,26.24,26.24
2026-07-15T10:55:35.251Z,3.00,3.00,0,1.35,3.81,3.81,3.81,3.81
2026-07-15T10:55:36.251Z,3.00,3.00,0,3.42,3.82,3.82,3.82,3.82
2026-07-15T10:55:37.251Z,3.00,3.00,0,6.43,49.38,49.38,49.38,49.38
2026-07-15T10:55:38.251Z,3.00,3.00,0,1.40,14.54,14.54,14.54,14.54
2026-07-15T10:55:39.251Z,3.00,3.00,0,0.97,0.98,0.98,0.98,0.98
2026-07-15T10:55:40.251Z,3.00,3.00,0,1.25,3.52,3.52,3.52,3.52
2026-07-15T10:55:41.251Z,3.00,3.00,0,5.71,37.31,37.31,37.31,37.31
2026-07-15T10:55:42.251Z,3.00,3.00,0,1.12,3.59,3.59,3.59,3.59
2026-07-15T10:55:43.251Z,3.00,2.00,0,1.10,42.24,42.24,42.24,42.24
2026-07-15T10:55:44.251Z,3.00,4.00,0,7.00,29949.95,29949.95,29949.95,29949.95
2026-07-15T10:55:45.251Z,3.00,3.00,0,4.84,56.42,56.42,56.42,56.42
2026-07-15T10:55:46.251Z,3.00,3.00,0,14.29,34.21,34.21,34.21,34.21
