timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-11T13:39:19.577Z,0.00,0.00,0,14.78,14.78,14.78,14.78,14.78
2026-07-11T13:39:20.573Z,0.00,1.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:39:21.574Z,1.00,1.00,0,3.01,3.01,3.01,3.01,3.01
2026-07-11T13:39:22.574Z,1.00,1.00,0,2.61,2.61,2.61,2.61,2.61
2026-07-11T13:39:23.574Z,1.00,1.00,0,3.34,3.34,3.34,3.34,3.34
2026-07-11T13:39:24.574Z,1.00,1.00,0,2.68,2.68,2.68,2.68,2.68
2026-07-11T13:39:25.574Z,1.00,1.00,0,2.97,2.97,2.97,2.97,2.97
2026-07-11T13:39:26.574Z,1.00,1.00,0,2.55,2.55,2.55,2.55,2.55
2026-07-11T13:39:27.573Z,1.00,1.00,0,3.00,3.00,3.00,3.00,3.00
2026-07-11T13:39:28.573Z,1.00,1.00,0,3.60,3.60,3.60,3.60,3.60
2026-07-11T13:39:29.573Z,1.00,1.00,0,3.26,3.26,3.26,3.26,3.26
2026-07-11T13:39:30.573Z,1.00,1.00,0,3.23,3.23,3.23,3.23,3.23
2026-07-11T13:39:31.573Z,1.00,1.00,0,3.13,3.13,3.13,3.13,3.13
2026-07-11T13:39:32.573Z,1.00,1.00,0,3.09,3.09,3.09,3.09,3.09
2026-07-11T13:39:33.573Z,1.00,1.00,0,7.51,7.51,7.51,7.51,7.51
2026-07-11T13:39:34.573Z,1.00,1.00,0,2.79,2.79,2.79,2.79,2.79
2026-07-11T13:39:35.573Z,1.00,1.00,0,7.67,7.67,7.67,7.67,7.67
2026-07-11T13:39:36.573Z,1.00,1.00,0,3.17,3.17,3.17,3.17,3.17
2026-07-11T13:39:37.573Z,1.00,1.00,0,2.72,2.72,2.72,2.72,2.72
2026-07-11T13:39:38.573Z,1.00,1.00,0,9.74,9.74,9.74,9.74,9.74
2026-07-11T13:39:39.573Z,1.00,1.00,0,2.80,2.80,2.80,2.80,2.80
2026-07-11T13:39:40.573Z,1.00,1.00,0,3.11,3.11,3.11,3.11,3.11
2026-07-11T13:39:41.573Z,1.00,1.00,0,2.71,2.71,2.71,2.71,2.71
2026-07-11T13:39:42.573Z,1.00,1.00,0,2.90,2.90,2.90,2.90,2.90
2026-07-11T13:39:43.573Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:39:44.573Z,1.00,2.00,0,5.36,1794.05,1794.05,1794.05,1794.05
2026-07-11T13:39:45.573Z,1.00,1.00,0,2.02,2.02,2.02,2.02,2.02
2026-07-11T13:39:46.573Z,1.00,1.00,0,3.31,3.31,3.31,3.31,3.31
2026-07-11T13:39:47.573Z,1.00,1.00,0,2.73,2.73,2.73,2.73,2.73
2026-07-11T13:39:48.573Z,1.00,1.00,0,8.26,8.26,8.26,8.26,8.26
2026-07-11T13:39:49.573Z,1.00,1.00,0,2.55,2.55,2.55,2.55,2.55
2026-07-11T13:39:50.573Z,1.00,1.00,0,2.94,2.94,2.94,2.94,2.94
2026-07-11T13:39:51.573Z,1.00,1.00,0,2.69,2.69,2.69,2.69,2.69
2026-07-11T13:39:52.573Z,1.00,1.00,0,6.17,6.17,6.17,6.17,6.17
2026-07-11T13:39:53.573Z,1.00,1.00,0,2.65,2.65,2.65,2.65,2.65
2026-07-11T13:39:54.573Z,1.00,1.00,0,2.89,2.89,2.89,2.89,2.89
2026-07-11T13:39:55.573Z,1.00,1.00,0,6.62,6.62,6.62,6.62,6.62
2026-07-11T13:39:56.573Z,1.00,1.00,0,2.90,2.90,2.90,2.90,2.90
2026-07-11T13:39:57.573Z,1.00,1.00,0,2.79,2.79,2.79,2.79,2.79
2026-07-11T13:39:58.573Z,1.00,1.00,0,3.37,3.37,3.37,3.37,3.37
2026-07-11T13:39:59.573Z,1.00,1.00,0,2.56,2.56,2.56,2.56,2.56
2026-07-11T13:40:00.573Z,1.00,1.00,0,2.31,2.31,2.31,2.31,2.31
2026-07-11T13:40:01.573Z,1.00,1.00,0,2.26,2.26,2.26,2.26,2.26
2026-07-11T13:40:02.573Z,1.00,1.00,0,9.29,9.29,9.29,9.29,9.29
2026-07-11T13:40:03.573Z,1.00,1.00,0,2.87,2.87,2.87,2.87,2.87
2026-07-11T13:40:04.573Z,1.00,1.00,0,6.01,6.01,6.01,6.01,6.01
2026-07-11T13:40:05.573Z,1.00,1.00,0,3.10,3.10,3.10,3.10,3.10
2026-07-11T13:40:06.573Z,1.00,1.00,0,2.70,2.70,2.70,2.70,2.70
2026-07-11T13:40:07.573Z,1.00,1.00,0,2.81,2.81,2.81,2.81,2.81
2026-07-11T13:40:08.573Z,1.00,1.00,0,3.41,3.41,3.41,3.41,3.41
2026-07-11T13:40:09.573Z,1.00,1.00,0,2.64,2.64,2.64,2.64,2.64
2026-07-11T13:40:10.573Z,1.00,1.00,0,2.85,2.85,2.85,2.85,2.85
2026-07-11T13:40:11.573Z,1.00,1.00,0,3.26,3.26,3.26,3.26,3.26
2026-07-11T13:40:12.573Z,1.00,1.00,0,3.13,3.13,3.13,3.13,3.13
2026-07-11T13:40:13.573Z,1.00,1.00,0,3.30,3.30,3.30,3.30,3.30
2026-07-11T13:40:14.573Z,1.00,1.00,0,2.52,2.52,2.52,2.52,2.52
2026-07-11T13:40:15.573Z,1.00,1.00,0,2.97,2.97,2.97,2.97,2.97
2026-07-11T13:40:16.573Z,1.00,1.00,0,2.97,2.97,2.97,2.97,2.97
2026-07-11T13:40:17.573Z,1.00,1.00,0,2.75,2.75,2.75,2.75,2.75
2026-07-11T13:40:18.573Z,1.00,1.00,0,2.74,2.74,2.74,2.74,2.74
2026-07-11T13:40:19.573Z,1.00,1.00,0,3.04,3.04,3.04,3.04,3.04
2026-07-11T13:40:20.573Z,1.00,1.00,0,2.86,2.86,2.86,2.86,2.86
2026-07-11T13:40:21.573Z,1.00,1.00,0,2.58,2.58,2.58,2.58,2.58
2026-07-11T13:40:22.573Z,1.00,1.00,0,2.43,2.43,2.43,2.43,2.43
2026-07-11T13:40:23.573Z,1.00,1.00,0,2.92,2.92,2.92,2.92,2.92
2026-07-11T13:40:24.573Z,1.00,1.00,0,9.14,9.14,9.14,9.14,9.14
2026-07-11T13:40:25.573Z,1.00,1.00,0,2.47,2.47,2.47,2.47,2.47
2026-07-11T13:40:26.573Z,1.00,1.00,0,5.28,5.28,5.28,5.28,5.28
2026-07-11T13:40:27.573Z,1.00,1.00,0,2.51,2.51,2.51,2.51,2.51
2026-07-11T13:40:28.573Z,1.00,1.00,0,2.64,2.64,2.64,2.64,2.64
2026-07-11T13:40:29.573Z,1.00,1.00,0,2.73,2.73,2.73,2.73,2.73
2026-07-11T13:40:30.573Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:40:31.573Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:40:32.573Z,1.00,2.00,0,7.40,2197.50,2197.50,2197.50,2197.50
2026-07-11T13:40:33.573Z,1.00,1.00,0,41.63,41.63,41.63,41.63,41.63
2026-07-11T13:40:34.573Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:40:35.573Z,1.00,3.00,0,1459.20,4456.45,4456.45,4456.45,4456.45
2026-07-11T13:40:36.573Z,1.00,1.00,0,8.86,8.86,8.86,8.86,8.86
2026-07-11T13:40:37.573Z,1.00,1.00,0,8.90,8.90,8.90,8.90,8.90
2026-07-11T13:40:38.573Z,1.00,1.00,0,11.62,11.62,11.62,11.62,11.62
2026-07-11T13:40:39.573Z,1.00,1.00,0,8.63,8.63,8.63,8.63,8.63
2026-07-11T13:40:40.573Z,1.00,1.00,0,2.92,2.92,2.92,2.92,2.92
2026-07-11T13:40:41.573Z,1.00,1.00,0,3.22,3.22,3.22,3.22,3.22
2026-07-11T13:40:42.573Z,1.00,0.00,0,0.00,0.00,0.00,0.00,0.00
2026-07-11T13:40:43.573Z,1.00,2.00,0,2.62,1014.27,1014.27,1014.27,1014.27
2026-07-11T13:40:44.573Z,1.00,1.00,0,8.83,8.83,8.83,8.83,8.83
2026-07-11T13:40:45.573Z,1.00,1.00,0,9.60,9.60,9.60,9.60,9.60
2026-07-11T13:40:46.573Z,1.00,1.00,0,5.36,5.36,5.36,5.36,5.36
