timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-05T17:19:22Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:23Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:24Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:25Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:26Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:27Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:28Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:29Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:30Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:31Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:32Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:33Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:34Z,17.78,40.00,4,0.017,0,0.000,0.020
2026-07-05T17:19:35Z,13.55,40.00,7,0.033,0,0.000,0.037
2026-07-05T17:19:36Z,19.55,40.00,7,0.033,0,0.000,0.043
2026-07-05T17:19:37Z,20.55,40.00,7,0.033,0,0.000,0.043
2026-07-05T17:19:38Z,20.55,40.00,7,0.033,0,0.000,0.043
2026-07-05T17:19:39Z,21.55,40.00,7,0.033,0,0.000,0.043
2026-07-05T17:19:40Z,21.55,40.00,7,0.033,0,0.000,0.043
2026-07-05T17:19:41Z,21.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:42Z,21.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:43Z,22.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:44Z,22.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:45Z,22.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:46Z,23.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:47Z,23.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:48Z,23.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:49Z,24.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:50Z,24.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:51Z,24.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:52Z,25.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:53Z,25.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:54Z,25.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:55Z,26.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:56Z,26.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:57Z,26.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:58Z,27.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:19:59Z,28.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:20:00Z,28.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:20:01Z,29.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:20:02Z,30.71,40.00,8,0.040,0,0.000,0.049
2026-07-05T17:20:03Z,26.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:04Z,27.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:05Z,28.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:06Z,30.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:07Z,31.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:08Z,31.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:09Z,31.17,40.00,9,0.044,0,0.000,0.053
2026-07-05T17:20:10Z,14.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:11Z,15.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:12Z,15.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:13Z,18.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:14Z,18.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:15Z,18.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:16Z,19.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:17Z,19.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:18Z,19.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:19Z,20.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:20Z,20.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:21Z,20.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:22Z,21.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:23Z,22.69,40.00,10,0.046,0,0.000,0.056
2026-07-05T17:20:24Z,22.69,40.00,10,0.046,0,0.000,0.056
