timestamp,heap_used_mb,heap_committed_mb,ygc_count,ygct_s,fgc_count,fgct_s,gct_s
2026-07-05T17:19:20Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:21Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:22Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:23Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:24Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:25Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:26Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:27Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:28Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:29Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:30Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:31Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:32Z,17.85,40.00,4,0.017,0,0.000,0.019
2026-07-05T17:19:33Z,15.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:34Z,16.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:35Z,22.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:36Z,22.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:37Z,22.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:38Z,23.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:39Z,24.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:40Z,26.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:41Z,26.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:42Z,26.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:43Z,27.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:44Z,27.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:45Z,28.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:46Z,28.43,40.00,7,0.034,0,0.000,0.042
2026-07-05T17:19:47Z,14.22,40.00,8,0.039,0,0.000,0.047
2026-07-05T17:19:48Z,17.22,40.00,8,0.039,0,0.000,0.047
2026-07-05T17:19:49Z,30.22,40.00,8,0.039,0,0.000,0.047
2026-07-05T17:19:50Z,30.22,40.00,8,0.039,0,0.000,0.047
2026-07-05T17:19:51Z,30.22,40.00,8,0.039,0,0.000,0.047
2026-07-05T17:19:52Z,15.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:53Z,15.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:54Z,16.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:55Z,16.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:56Z,30.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:57Z,31.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:58Z,32.16,40.00,9,0.043,0,0.000,0.051
2026-07-05T17:19:59Z,14.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:00Z,14.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:01Z,15.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:02Z,16.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:03Z,17.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:04Z,17.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:05Z,18.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:06Z,18.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:07Z,19.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:08Z,19.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:09Z,20.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:10Z,20.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:11Z,20.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:12Z,21.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:13Z,21.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:14Z,21.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:15Z,22.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:16Z,22.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:17Z,22.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:18Z,23.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:19Z,23.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:20Z,24.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:21Z,26.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:22Z,26.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:23Z,27.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:24Z,28.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:25Z,28.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:26Z,29.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:27Z,29.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:28Z,30.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:29Z,31.27,40.00,10,0.046,0,0.000,0.054
2026-07-05T17:20:30Z,15.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:31Z,27.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:32Z,28.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:33Z,28.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:34Z,28.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:35Z,29.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:36Z,29.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:37Z,29.57,40.00,11,0.051,0,0.000,0.058
2026-07-05T17:20:38Z,30.57,40.00,11,0.051,0,0.000,0.058
