timestamp_iso,attempted_rps,achieved_rps,errors,p50_ms,p95_ms,p99_ms,p999_ms,max_ms
2026-07-15T04:18:16.004Z,0.00,0.00,0,2.19,17.09,17.09,17.09,17.09
2026-07-15T04:18:17.004Z,1.00,2.00,0,2.03,2.03,2.03,2.03,2.03
2026-07-15T04:18:18.003Z,2.00,2.00,0,1.26,2.57,2.57,2.57,2.57
2026-07-15T04:18:19.003Z,2.00,2.00,0,1.36,1.62,1.62,1.62,1.62
2026-07-15T04:18:20.003Z,2.00,2.00,0,1.65,1.82,1.82,1.82,1.82
2026-07-15T04:18:21.003Z,2.00,2.00,0,1.68,2.42,2.42,2.42,2.42
2026-07-15T04:18:22.003Z,2.00,2.00,0,1.20,7.71,7.71,7.71,7.71
2026-07-15T04:18:23.004Z,2.00,2.00,0,1.84,6.40,6.40,6.40,6.40
2026-07-15T04:18:24.003Z,2.00,2.00,0,1.78,8.28,8.28,8.28,8.28
2026-07-15T04:18:25.003Z,2.00,2.00,0,1.74,1.82,1.82,1.82,1.82
2026-07-15T04:18:26.003Z,2.00,2.00,0,1.06,1.40,1.40,1.40,1.40
2026-07-15T04:18:27.003Z,2.00,1.00,0,5.19,5.19,5.19,5.19,5.19
2026-07-15T04:18:28.003Z,2.00,2.00,0,3.67,3.82,3.82,3.82,3.82
2026-07-15T04:18:29.003Z,2.00,2.00,0,4.13,15.46,15.46,15.46,15.46
2026-07-15T04:18:30.003Z,2.00,2.00,0,2.15,4.26,4.26,4.26,4.26
2026-07-15T04:18:31.003Z,2.00,2.00,0,4.18,14.58,14.58,14.58,14.58
2026-07-15T04:18:32.003Z,2.00,2.00,0,1.94,2.05,2.05,2.05,2.05
2026-07-15T04:18:33.003Z,2.00,2.00,0,1.56,7.62,7.62,7.62,7.62
2026-07-15T04:18:34.003Z,2.00,2.00,0,1.99,3.17,3.17,3.17,3.17
2026-07-15T04:18:35.003Z,2.00,2.00,0,2.23,2.56,2.56,2.56,2.56
2026-07-15T04:18:36.003Z,2.00,2.00,0,2.56,7.08,7.08,7.08,7.08
2026-07-15T04:18:37.003Z,2.00,3.00,0,4.77,10240.00,10240.00,10240.00,10240.00
2026-07-15T04:18:38.003Z,2.00,2.00,0,1.36,1.76,1.76,1.76,1.76
