timestamp,pid,cpu_pct,host_cpu_pct,rss_mb,vsz_mb
2026-07-11T12:01:12Z,5045,0.00,76.07,2945.94,162618.90
2026-07-11T12:01:14Z,5045,1.35,112.16,3152.68,394974.41
2026-07-11T12:01:15Z,5045,0.00,106.98,3188.12,441445.41
2026-07-11T12:01:17Z,5045,0.00,124.46,3190.02,441445.41
2026-07-11T12:01:18Z,5045,0.66,123.03,3190.02,441445.41
2026-07-11T12:01:20Z,5045,0.00,129.39,3192.18,441445.41
2026-07-11T12:01:21Z,5045,0.00,133.33,3194.45,441445.41
2026-07-11T12:01:23Z,5045,0.64,126.92,3195.68,441445.41
2026-07-11T12:01:25Z,5045,0.00,132.29,3197.39,441445.41
2026-07-11T12:01:26Z,5045,0.00,129.17,3198.46,441445.41
2026-07-11T12:01:28Z,5045,1.26,133.75,3207.54,441446.29
2026-07-11T12:01:29Z,5045,0.00,120.50,3208.44,441446.29
2026-07-11T12:01:31Z,5045,0.65,120.52,3209.79,441446.29
2026-07-11T12:01:33Z,5045,0.62,136.25,3211.57,441446.29
2026-07-11T12:01:34Z,5045,0.63,119.18,3212.33,441446.29
2026-07-11T12:01:36Z,5045,0.00,121.10,3212.78,441446.29
2026-07-11T12:01:37Z,5045,55.78,190.80,3476.48,441588.25
2026-07-11T12:01:39Z,5045,57.23,182.33,3486.20,441572.43
2026-07-11T12:01:41Z,5045,0.00,129.95,3486.23,441572.43
2026-07-11T12:01:42Z,5045,0.62,130.41,3488.25,441572.46
2026-07-11T12:01:44Z,5045,0.00,124.64,3504.31,441572.59
2026-07-11T12:01:45Z,5045,0.00,126.38,3505.83,441572.59
2026-07-11T12:01:47Z,5045,0.00,120.77,3517.03,441573.48
2026-07-11T12:01:48Z,5045,1.25,137.30,3519.27,441573.48
2026-07-11T12:01:50Z,5045,0.00,113.47,3519.33,441573.48
2026-07-11T12:01:52Z,5045,0.00,124.64,3520.42,441573.48
2026-07-11T12:01:53Z,5045,0.64,123.47,3520.61,441573.48
2026-07-11T12:01:55Z,5045,0.00,125.28,3522.89,441573.48
2026-07-11T12:01:56Z,5045,0.00,125.08,3524.10,441573.48
2026-07-11T12:01:58Z,5045,0.64,122.88,3525.60,441573.48
2026-07-11T12:01:59Z,5045,0.00,126.28,3528.16,441573.48
2026-07-11T12:02:01Z,5045,0.00,125.81,3520.45,418342.96
2026-07-11T12:02:03Z,5045,0.00,123.92,3521.66,418342.96
2026-07-11T12:02:04Z,5045,0.62,132.50,3521.91,418342.96
