timestamp,numbackends,active_backends,idle_backends,xact_commit,xact_rollback,blks_hit,blks_read,cache_hit_pct,temp_bytes,deadlocks,lock_waits,buffers_checkpoint,checkpoint_write_ms
2026-07-15T22:27:04Z,1,28,0,3108,0,100.00,0,0,1,0,0,0,0
2026-07-15T22:27:10Z,10,101,0,10847,11,99.90,0,0,1,9,0,0,0
2026-07-15T22:27:15Z,10,179,0,18741,95,99.50,0,0,2,8,0,0,0
2026-07-15T22:27:20Z,10,253,0,26810,166,99.38,0,0,2,8,0,0,0
2026-07-15T22:27:25Z,10,329,0,4958039,13665,99.73,128335872,0,1,9,0,0,0
2026-07-15T22:27:30Z,10,427,0,5310562,13716,99.74,128335872,0,2,8,0,0,0
2026-07-15T22:27:36Z,10,501,0,7756889,54541,99.30,128335872,0,3,7,0,0,0
2026-07-15T22:27:41Z,11,604,0,15182073,54605,99.64,256671744,0,1,10,0,0,0
2026-07-15T22:27:46Z,11,683,0,15190242,54655,99.64,256671744,0,1,10,0,0,0
2026-07-15T22:27:51Z,11,770,0,15543183,54685,99.65,256671744,0,1,10,0,0,0
2026-07-15T22:27:56Z,11,845,0,15550524,54699,99.65,256671744,0,1,10,0,0,0
2026-07-15T22:28:01Z,11,930,0,15559327,54721,99.65,256671744,0,1,10,0,0,0
2026-07-15T22:28:07Z,11,1006,0,15566865,54754,99.65,256671744,0,2,9,0,0,0
2026-07-15T22:28:12Z,10,1107,0,20514471,54783,99.73,385007616,0,2,8,0,0,0
2026-07-15T22:28:17Z,10,1184,0,23001440,54802,99.76,385007616,0,2,8,0,0,0
2026-07-15T22:28:22Z,10,1273,0,23354312,54815,99.77,385007616,0,2,8,0,0,0
2026-07-15T22:28:27Z,14,1355,0,25841987,54847,99.79,385007616,0,3,7,0,0,0
2026-07-15T22:28:33Z,10,1455,0,31131884,54854,99.82,513343488,0,1,9,0,0,0
2026-07-15T22:28:38Z,10,1550,0,31141470,54899,99.82,513343488,0,1,9,0,0,0
2026-07-15T22:28:43Z,10,1629,0,31150843,54920,99.82,513343488,0,2,8,0,0,0
2026-07-15T22:28:48Z,10,1721,0,31505519,54956,99.83,513343488,0,3,7,0,0,0
2026-07-15T22:28:53Z,10,1797,0,38929932,55023,99.86,641679360,0,3,7,0,0,0
2026-07-15T22:28:59Z,10,1886,0,41676221,55039,99.87,641679360,0,2,8,0,0,0
2026-07-15T22:29:04Z,10,1969,0,46621309,55069,99.88,770015232,0,1,9,0,0,0
2026-07-15T22:29:09Z,14,2066,0,46631121,55091,99.88,770015232,0,2,8,0,0,0
2026-07-15T22:29:14Z,10,2152,0,46725411,55106,99.88,770015232,0,1,9,0,0,0
2026-07-15T22:29:19Z,10,2231,0,46732836,55111,99.88,770015232,0,1,9,0,0,0
2026-07-15T22:29:25Z,10,2307,0,46741327,55122,99.88,770015232,0,3,7,0,2255,0
2026-07-15T22:29:30Z,10,2382,0,54165673,55131,99.90,898351104,0,1,9,0,7367,0
2026-07-15T22:29:35Z,10,2477,0,54518542,55154,99.90,898351104,0,1,9,0,12477,0
2026-07-15T22:29:40Z,10,2577,0,54529063,55182,99.90,898351104,0,1,9,0,17582,0
2026-07-15T22:29:45Z,10,2656,0,54537158,55201,99.90,898351104,0,1,9,0,22785,0
2026-07-15T22:29:51Z,10,2734,0,54545207,55233,99.90,898351104,0,1,9,0,27887,0
2026-07-15T22:29:56Z,10,2807,0,54553494,55247,99.90,898351104,0,2,8,0,32991,0
2026-07-15T22:30:01Z,14,2889,0,59583674,55264,99.91,1026686976,0,3,7,0,38204,0
2026-07-15T22:30:06Z,10,2974,0,62331974,55350,99.91,1026686976,0,3,7,0,43311,0
2026-07-15T22:30:11Z,16,3078,0,69759035,55366,99.92,1155022848,0,2,9,0,48422,0
2026-07-15T22:30:17Z,10,3164,0,70026795,55379,99.92,1155022848,0,1,9,0,53627,0
2026-07-15T22:30:22Z,10,3251,0,70119508,55389,99.92,1155022848,0,1,9,0,58731,0
